,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
53,"(15, 24]","(47, 52]",Deployed,11,7,35,15,1.571,2.333,0.673,0.388
54,"(15, 24]","(47, 52]",Non-Motorist,7,4,4,3,1.750,1.333,1.312,1.298
55,"(15, 24]","(47, 52]",Non-Motorist,8,3,11,3,2.667,3.667,0.727,0.684
56,"(15, 24]","(47, 52]",Not Deployed,18,8,18,7,2.250,2.571,0.875,0.540
57,"(15, 24]","(47, 52]",Not Deployed,10,6,16,8,1.667,2.000,0.833,0.563
58,"(15, 24]","(47, 52]",Unknown,23,11,8,4,2.091,2.000,1.045,0.748
59,"(15, 24]","(47, 52]",Unknown,11,4,15,4,2.750,3.750,0.733,0.596
60,"(15, 24]","(47, 52]",nan,3,1,3,1,3.000,3.000,1.000,1.634
61,"(15, 24]","(52, 57]",Deployed,28,11,13,5,2.545,2.600,0.979,0.624
62,"(15, 24]","(52, 57]",Deployed,14,5,9,4,2.800,2.250,1.244,0.992
63,"(15, 24]","(52, 57]",Not Deployed,15,11,11,5,1.364,2.200,0.620,0.416
64,"(15, 24]","(52, 57]",Not Deployed,11,2,10,6,5.500,1.667,3.300,3.060
65,"(15, 24]","(52, 57]",Unknown,9,2,5,3,4.500,1.667,2.700,2.892
66,"(15, 24]","(52, 57]",Unknown,8,2,8,3,4.000,2.667,1.500,1.563
67,"(15, 24]","(57, 62]",Deployed,16,4,4,2,4.000,2.000,2.000,2.064
68,"(15, 24]","(57, 62]",Deployed,11,4,10,2,2.750,5.000,0.550,0.534
69,"(15, 24]","(57, 62]",Not Deployed,6,2,10,1,3.000,10.000,0.300,0.399
70,"(15, 24]","(57, 62]",Not Deployed,7,1,9,5,7.000,1.800,3.889,4.693
71,"(15, 24]","(62, 67]",Deployed,7,1,2,1,7.000,2.000,3.500,5.693
72,"(15, 24]","(62, 67]",Deployed,2,1,8,1,2.000,8.000,0.250,0.405
73,"(15, 24]","(62, 67]",Unknown,4,1,3,1,4.000,3.000,1.333,2.144
74,"(15, 24]","(62, 67]",Unknown,3,2,7,1,1.500,7.000,0.214,0.301
75,"(15, 24]","(67, 72]",Deployed,10,3,3,1,3.333,3.000,1.111,1.478
76,"(15, 24]","(67, 72]",Unknown,2,1,2,1,2.000,2.000,1.000,1.733
77,"(15, 24]","(72, 77]",Deployed,4,1,6,1,4.000,6.000,0.667,1.037
78,"(15, 24]","(77, 82]",Deployed,4,1,3,1,4.000,3.000,1.333,2.144
79,"(15, 24]","(77, 82]",Deployed,2,1,3,1,2.000,3.000,0.667,1.123
80,"(15, 24]","(77, 82]",Unknown,3,1,2,1,3.000,2.000,1.500,2.526
81,"(24, 34]","(15, 22]",Deployed,22,26,33,29,0.846,1.138,0.744,0.289
82,"(24, 34]","(15, 22]",Deployed,46,44,62,98,1.045,0.633,1.652,0.447
83,"(24, 34]","(15, 22]",Non-Motorist,10,11,5,14,0.909,0.357,2.545,1.735
84,"(24, 34]","(15, 22]",Non-Motorist,9,11,25,32,0.818,0.781,1.047,0.550
85,"(24, 34]","(15, 22]",Not Deployed,30,25,23,37,1.200,0.622,1.930,0.738
86,"(24, 34]","(15, 22]",Not Deployed,47,27,78,86,1.741,0.907,1.919,0.560
87,"(24, 34]","(15, 22]",Unknown,16,31,22,28,0.516,0.786,0.657,0.277
88,"(24, 34]","(15, 22]",Unknown,40,27,74,80,1.481,0.925,1.602,0.482
89,"(24, 34]","(15, 22]",nan,2,4,1,3,0.500,0.333,1.500,2.166
90,"(24, 34]","(15, 22]",nan,6,9,8,9,0.667,0.889,0.750,0.539
91,"(24, 34]","(22, 27]",Deployed,47,54,116,143,0.870,0.811,1.073,0.258
92,"(24, 34]","(22, 27]",Deployed,101,83,175,192,1.217,0.911,1.335,0.251
93,"(24, 34]","(22, 27]",Non-Motorist,20,12,53,57,1.667,0.930,1.792,0.744
94,"(24, 34]","(22, 27]",Non-Motorist,31,14,55,56,2.214,0.982,2.255,0.850
95,"(24, 34]","(22, 27]",Not Deployed,29,32,64,72,0.906,0.889,1.020,0.319
96,"(24, 34]","(22, 27]",Not Deployed,52,54,115,140,0.963,0.821,1.172,0.278
97,"(24, 34]","(22, 27]",Unknown,44,45,79,118,0.978,0.669,1.460,0.382
98,"(24, 34]","(22, 27]",Unknown,54,61,127,139,0.885,0.914,0.969,0.222
99,"(24, 34]","(22, 27]",nan,2,5,14,10,0.400,1.400,0.286,0.267
100,"(24, 34]","(22, 27]",nan,4,2,22,23,2.000,0.957,2.091,1.918
101,"(24, 34]","(27, 32]",Deployed,44,39,145,142,1.128,1.021,1.105,0.281
102,"(24, 34]","(27, 32]",Deployed,76,59,118,111,1.288,1.063,1.212,0.271
103,"(24, 34]","(27, 32]",Non-Motorist,16,18,92,109,0.889,0.844,1.053,0.395
104,"(24, 34]","(27, 32]",Non-Motorist,26,28,47,42,0.929,1.119,0.830,0.290
105,"(24, 34]","(27, 32]",Not Deployed,19,21,85,102,0.905,0.833,1.086,0.383
106,"(24, 34]","(27, 32]",Not Deployed,47,31,100,80,1.516,1.250,1.213,0.340
107,"(24, 34]","(27, 32]",Unknown,44,35,132,164,1.257,0.805,1.562,0.406
108,"(24, 34]","(27, 32]",Unknown,49,41,98,107,1.195,0.916,1.305,0.337
109,"(24, 34]","(27, 32]",nan,6,5,11,17,1.200,0.647,1.855,1.336
110,"(24, 34]","(32, 37]",Deployed,17,12,112,86,1.417,1.302,1.088,0.442
111,"(24, 34]","(32, 37]",Deployed,33,20,54,52,1.650,1.038,1.589,0.552
112,"(24, 34]","(32, 37]",Non-Motorist,15,6,70,69,2.500,1.014,2.464,1.268
113,"(24, 34]","(32, 37]",Non-Motorist,11,5,28,23,2.200,1.217,1.807,1.103
114,"(24, 34]","(32, 37]",Not Deployed,15,11,49,63,1.364,0.778,1.753,0.777
115,"(24, 34]","(32, 37]",Not Deployed,23,14,47,37,1.643,1.270,1.293,0.526
116,"(24, 34]","(32, 37]",Unknown,29,19,90,112,1.526,0.804,1.899,0.629
117,"(24, 34]","(32, 37]",Unknown,18,17,45,40,1.059,1.125,0.941,0.381
118,"(24, 34]","(32, 37]",nan,3,4,9,10,0.750,0.900,0.833,0.744
119,"(24, 34]","(32, 37]",nan,2,1,7,6,2.000,1.167,1.714,2.308
120,"(24, 34]","(37, 42]",Deployed,8,6,44,42,1.333,1.048,1.273,0.743
121,"(24, 34]","(37, 42]",Deployed,16,9,27,30,1.778,0.900,1.975,0.981
122,"(24, 34]","(37, 42]",Non-Motorist,6,4,25,26,1.500,0.962,1.560,1.100
123,"(24, 34]","(37, 42]",Non-Motorist,2,2,8,9,1.000,0.889,1.125,1.252
124,"(24, 34]","(37, 42]",Not Deployed,16,7,22,27,2.286,0.815,2.805,1.512
125,"(24, 34]","(37, 42]",Not Deployed,16,11,23,31,1.455,0.742,1.960,0.944
126,"(24, 34]","(37, 42]",Unknown,11,14,37,39,0.786,0.949,0.828,0.386
127,"(24, 34]","(37, 42]",Unknown,13,14,25,15,0.929,1.667,0.557,0.283
128,"(24, 34]","(37, 42]",nan,2,1,8,4,2.000,2.000,1.000,1.370
129,"(24, 34]","(37, 42]",nan,1,1,5,3,1.000,1.667,0.600,0.955
130,"(24, 34]","(42, 47]",Deployed,7,4,27,21,1.750,1.286,1.361,0.943
131,"(24, 34]","(42, 47]",Deployed,9,5,19,12,1.800,1.583,1.137,0.762
132,"(24, 34]","(42, 47]",Non-Motorist,2,1,11,8,2.000,1.375,1.455,1.907
133,"(24, 34]","(42, 47]",Non-Motorist,2,1,6,3,2.000,2.000,1.000,1.415
134,"(24, 34]","(42, 47]",Not Deployed,18,4,17,12,4.500,1.417,3.176,2.131
135,"(24, 34]","(42, 47]",Not Deployed,7,4,30,18,1.750,1.667,1.050,0.731
136,"(24, 34]","(42, 47]",Unknown,16,8,25,15,2.000,1.667,1.200,0.654
137,"(24, 34]","(42, 47]",Unknown,8,3,13,8,2.667,1.625,1.641,1.336
138,"(24, 34]","(42, 47]",nan,5,4,1,3,1.250,0.333,3.750,5.011
139,"(24, 34]","(47, 52]",Deployed,19,16,11,6,1.188,1.833,0.648,0.397
140,"(24, 34]","(47, 52]",Deployed,12,8,21,9,1.500,2.333,0.643,0.391
141,"(24, 34]","(47, 52]",Non-Motorist,3,2,6,4,1.500,1.500,1.000,1.119
142,"(24, 34]","(47, 52]",Not Deployed,14,9,14,6,1.556,2.333,0.667,0.434
143,"(24, 34]","(47, 52]",Not Deployed,9,3,19,12,3.000,1.583,1.895,1.447
144,"(24, 34]","(47, 52]",Unknown,17,10,11,12,1.700,0.917,1.855,1.074
145,"(24, 34]","(47, 52]",Unknown,15,6,10,4,2.500,2.500,1.000,0.765
146,"(24, 34]","(52, 57]",Deployed,21,4,14,5,5.250,2.800,1.875,1.418
147,"(24, 34]","(52, 57]",Deployed,6,4,7,7,1.500,1.000,1.500,1.259
148,"(24, 34]","(52, 57]",Non-Motorist,2,4,9,3,0.500,3.000,0.167,0.182
149,"(24, 34]","(52, 57]",Not Deployed,17,11,10,10,1.545,1.000,1.545,0.917
150,"(24, 34]","(52, 57]",Not Deployed,1,1,17,8,1.000,2.125,0.471,0.696
151,"(24, 34]","(52, 57]",Unknown,16,6,6,4,2.667,1.500,1.778,1.431
152,"(24, 34]","(52, 57]",Unknown,3,3,10,2,1.000,5.000,0.200,0.225
153,"(24, 34]","(57, 62]",Deployed,12,6,11,3,2.000,3.667,0.545,0.449
154,"(24, 34]","(57, 62]",Non-Motorist,2,2,3,2,1.000,1.500,0.667,0.903
155,"(24, 34]","(57, 62]",Non-Motorist,2,1,4,1,2.000,4.000,0.500,0.830
156,"(24, 34]","(57, 62]",Not Deployed,12,5,4,1,2.400,4.000,0.600,0.744
157,"(24, 34]","(57, 62]",Not Deployed,2,2,11,2,1.000,5.500,0.182,0.230
158,"(24, 34]","(57, 62]",Unknown,12,4,7,4,3.000,1.750,1.714,1.463
159,"(24, 34]","(57, 62]",Unknown,4,1,8,2,4.000,4.000,1.000,1.370
160,"(24, 34]","(62, 67]",Deployed,3,2,10,2,1.500,5.000,0.300,0.359
161,"(24, 34]","(67, 72]",Deployed,3,2,3,1,1.500,3.000,0.500,0.736
162,"(24, 34]","(67, 72]",Non-Motorist,1,2,1,1,0.500,1.000,0.500,0.936
163,"(24, 34]","(67, 72]",Unknown,5,2,3,3,2.500,1.000,2.500,2.925
164,"(24, 34]","(72, 77]",Deployed,5,2,5,2,2.500,2.500,1.000,1.184
165,"(34, 54]","(15, 22]",Deployed,37,55,28,57,0.673,0.491,1.369,0.435
166,"(34, 54]","(15, 22]",Deployed,15,26,41,59,0.577,0.695,0.830,0.320
167,"(34, 54]","(15, 22]",Non-Motorist,17,30,10,23,0.567,0.435,1.303,0.636
168,"(34, 54]","(15, 22]",Non-Motorist,5,12,9,15,0.417,0.600,0.694,0.473
169,"(34, 54]","(15, 22]",Not Deployed,42,72,16,57,0.583,0.281,2.078,0.721
170,"(34, 54]","(15, 22]",Not Deployed,16,19,27,66,0.842,0.409,2.058,0.848
171,"(34, 54]","(15, 22]",Unknown,52,90,27,54,0.578,0.500,1.156,0.344
172,"(34, 54]","(15, 22]",Unknown,11,15,33,34,0.733,0.971,0.756,0.354
173,"(34, 54]","(15, 22]",nan,4,14,3,6,0.286,0.500,0.571,0.519
174,"(34, 54]","(22, 27]",Deployed,27,45,20,38,0.600,0.526,1.140,0.424
175,"(34, 54]","(22, 27]",Deployed,19,22,32,53,0.864,0.604,1.430,0.555
176,"(34, 54]","(22, 27]",Non-Motorist,3,14,2,8,0.214,0.250,0.857,0.871
177,"(34, 54]","(22, 27]",Non-Motorist,4,1,4,14,4.000,0.286,14.000,17.564
178,"(34, 54]","(22, 27]",Not Deployed,26,39,19,38,0.667,0.500,1.333,0.509
179,"(34, 54]","(22, 27]",Not Deployed,18,16,31,58,1.125,0.534,2.105,0.868
180,"(34, 54]","(22, 27]",Unknown,20,45,19,44,0.444,0.432,1.029,0.399
181,"(34, 54]","(22, 27]",Unknown,9,22,22,34,0.409,0.647,0.632,0.306
182,"(34, 54]","(22, 27]",nan,2,7,4,6,0.286,0.667,0.429,0.442
183,"(34, 54]","(27, 32]",Deployed,27,35,31,37,0.771,0.838,0.921,0.329
184,"(34, 54]","(27, 32]",Deployed,40,40,53,64,1.000,0.828,1.208,0.356
185,"(34, 54]","(27, 32]",Non-Motorist,21,15,7,21,1.400,0.333,4.200,2.328
186,"(34, 54]","(27, 32]",Non-Motorist,13,12,16,15,1.083,1.067,1.016,0.549
187,"(34, 54]","(27, 32]",Not Deployed,18,33,15,37,0.545,0.405,1.345,0.574
188,"(34, 54]","(27, 32]",Not Deployed,26,33,33,51,0.788,0.647,1.218,0.424
189,"(34, 54]","(27, 32]",Unknown,31,60,25,59,0.517,0.424,1.219,0.401
190,"(34, 54]","(27, 32]",Unknown,35,30,23,42,1.167,0.548,2.130,0.773
191,"(34, 54]","(27, 32]",nan,4,5,1,6,0.800,0.167,4.800,6.108
192,"(34, 54]","(27, 32]",nan,3,4,6,7,0.750,0.857,0.875,0.828
193,"(34, 54]","(32, 37]",Deployed,22,34,63,88,0.647,0.716,0.904,0.292
194,"(34, 54]","(32, 37]",Deployed,45,41,52,53,1.098,0.981,1.119,0.330
195,"(34, 54]","(32, 37]",Non-Motorist,11,13,31,34,0.846,0.912,0.928,0.447
196,"(34, 54]","(32, 37]",Non-Motorist,23,21,19,29,1.095,0.655,1.672,0.711
197,"(34, 54]","(32, 37]",Not Deployed,27,28,43,59,0.964,0.729,1.323,0.450
198,"(34, 54]","(32, 37]",Not Deployed,28,28,29,51,1.000,0.569,1.759,0.629
199,"(34, 54]","(32, 37]",Unknown,18,43,66,88,0.419,0.750,0.558,0.183
200,"(34, 54]","(32, 37]",Unknown,56,46,39,59,1.217,0.661,1.842,0.536
201,"(34, 54]","(32, 37]",nan,1,4,4,6,0.250,0.667,0.375,0.484
202,"(34, 54]","(32, 37]",nan,3,2,5,6,1.500,0.833,1.800,1.974
203,"(34, 54]","(37, 42]",Deployed,29,30,110,105,0.967,1.048,0.923,0.275
204,"(34, 54]","(37, 42]",Deployed,67,58,46,56,1.155,0.821,1.406,0.383
205,"(34, 54]","(37, 42]",Non-Motorist,10,16,59,77,0.625,0.766,0.816,0.360
206,"(34, 54]","(37, 42]",Non-Motorist,19,19,15,18,1.000,0.833,1.200,0.575
207,"(34, 54]","(37, 42]",Not Deployed,20,31,84,101,0.645,0.832,0.776,0.253
208,"(34, 54]","(37, 42]",Not Deployed,60,53,65,65,1.132,1.000,1.132,0.297
209,"(34, 54]","(37, 42]",Unknown,36,39,107,132,0.923,0.811,1.139,0.307
210,"(34, 54]","(37, 42]",Unknown,66,51,50,56,1.294,0.893,1.449,0.397
211,"(34, 54]","(37, 42]",nan,1,2,10,10,0.500,1.000,0.500,0.652
212,"(34, 54]","(37, 42]",nan,5,8,9,5,0.625,1.800,0.347,0.277
213,"(34, 54]","(42, 47]",Deployed,35,36,122,125,0.972,0.976,0.996,0.273
214,"(34, 54]","(42, 47]",Deployed,69,57,46,44,1.211,1.045,1.158,0.325
215,"(34, 54]","(42, 47]",Non-Motorist,10,6,56,74,1.667,0.757,2.202,1.207
216,"(34, 54]","(42, 47]",Non-Motorist,15,16,8,14,0.938,0.571,1.641,0.940
217,"(34, 54]","(42, 47]",Not Deployed,28,26,87,118,1.077,0.737,1.461,0.454
218,"(34, 54]","(42, 47]",Not Deployed,58,43,42,45,1.349,0.933,1.445,0.431
219,"(34, 54]","(42, 47]",Unknown,34,36,129,153,0.944,0.843,1.120,0.305
220,"(34, 54]","(42, 47]",Unknown,44,49,30,33,0.898,0.909,0.988,0.327
221,"(34, 54]","(42, 47]",nan,6,2,10,8,3.000,1.250,2.400,2.269
222,"(34, 54]","(42, 47]",nan,3,4,4,2,0.750,2.000,0.375,0.433
223,"(34, 54]","(47, 52]",Deployed,27,31,176,160,0.871,1.100,0.792,0.229
224,"(34, 54]","(47, 52]",Deployed,62,53,36,28,1.170,1.286,0.910,0.289
225,"(34, 54]","(47, 52]",Non-Motorist,10,5,73,73,2.000,1.000,2.000,1.149
226,"(34, 54]","(47, 52]",Non-Motorist,12,9,8,5,1.333,1.600,0.833,0.602
227,"(34, 54]","(47, 52]",Not Deployed,30,26,104,127,1.154,0.819,1.409,0.427
228,"(34, 54]","(47, 52]",Not Deployed,31,34,39,34,0.912,1.147,0.795,0.274
229,"(34, 54]","(47, 52]",Unknown,24,26,138,152,0.923,0.908,1.017,0.316
230,"(34, 54]","(47, 52]",Unknown,40,31,32,21,1.290,1.524,0.847,0.315
231,"(34, 54]","(47, 52]",nan,4,6,10,13,0.667,0.769,0.867,0.669
232,"(34, 54]","(47, 52]",nan,7,6,5,3,1.167,1.667,0.700,0.644
233,"(34, 54]","(52, 57]",Deployed,33,23,147,108,1.435,1.361,1.054,0.320
234,"(34, 54]","(52, 57]",Deployed,34,28,30,26,1.214,1.154,1.052,0.393
235,"(34, 54]","(52, 57]",Non-Motorist,9,5,61,58,1.800,1.052,1.711,1.009
236,"(34, 54]","(52, 57]",Non-Motorist,3,4,17,8,0.750,2.125,0.353,0.310
237,"(34, 54]","(52, 57]",Not Deployed,27,16,87,83,1.688,1.048,1.610,0.571
238,"(34, 54]","(52, 57]",Not Deployed,18,11,37,24,1.636,1.542,1.061,0.495
239,"(34, 54]","(52, 57]",Unknown,22,8,124,115,2.750,1.078,2.550,1.111
240,"(34, 54]","(52, 57]",Unknown,16,13,28,21,1.231,1.333,0.923,0.438
241,"(34, 54]","(52, 57]",nan,3,3,12,12,1.000,1.000,1.000,0.914
242,"(34, 54]","(52, 57]",nan,3,1,3,1,3.000,3.000,1.000,1.634
243,"(34, 54]","(57, 62]",Deployed,24,18,61,58,1.333,1.052,1.268,0.463
244,"(34, 54]","(57, 62]",Deployed,14,6,19,16,2.333,1.188,1.965,1.172
245,"(34, 54]","(57, 62]",Non-Motorist,3,3,37,27,1.000,1.370,0.730,0.625
246,"(34, 54]","(57, 62]",Not Deployed,22,15,57,40,1.467,1.425,1.029,0.408
247,"(34, 54]","(57, 62]",Not Deployed,13,6,14,11,2.167,1.273,1.702,1.088
248,"(34, 54]","(57, 62]",Unknown,15,13,53,47,1.154,1.128,1.023,0.442
249,"(34, 54]","(57, 62]",Unknown,7,5,13,9,1.400,1.444,0.969,0.708
250,"(34, 54]","(57, 62]",nan,4,5,6,3,0.800,2.000,0.400,0.390
251,"(34, 54]","(62, 67]",Deployed,26,18,42,25,1.444,1.680,0.860,0.344
252,"(34, 54]","(62, 67]",Deployed,13,3,14,7,4.333,2.000,2.167,1.716
253,"(34, 54]","(62, 67]",Non-Motorist,12,3,17,22,4.000,0.773,5.176,3.745
254,"(34, 54]","(62, 67]",Non-Motorist,1,1,6,4,1.000,1.500,0.667,1.037
255,"(34, 54]","(62, 67]",Not Deployed,16,12,27,18,1.333,1.500,0.889,0.436
256,"(34, 54]","(62, 67]",Not Deployed,10,4,15,8,2.500,1.875,1.333,0.984
257,"(34, 54]","(62, 67]",Unknown,17,10,29,20,1.700,1.450,1.172,0.581
258,"(34, 54]","(62, 67]",Unknown,9,4,14,11,2.250,1.273,1.768,1.282
259,"(34, 54]","(67, 72]",Deployed,22,8,16,12,2.750,1.333,2.062,1.165
260,"(34, 54]","(67, 72]",Deployed,17,10,16,4,1.700,4.000,0.425,0.293
261,"(34, 54]","(67, 72]",Non-Motorist,9,6,7,9,1.500,0.778,1.929,1.410
262,"(34, 54]","(67, 72]",Not Deployed,19,12,16,8,1.583,2.000,0.792,0.452
263,"(34, 54]","(67, 72]",Not Deployed,11,7,14,3,1.571,4.667,0.337,0.270
264,"(34, 54]","(67, 72]",Unknown,14,7,23,15,2.000,1.533,1.304,0.746
265,"(34, 54]","(67, 72]",Unknown,7,4,17,4,1.750,4.250,0.412,0.346
266,"(34, 54]","(67, 72]",nan,5,2,3,1,2.500,3.000,0.833,1.189
267,"(34, 54]","(72, 77]",Deployed,28,7,17,5,4.000,3.400,1.176,0.780
268,"(34, 54]","(72, 77]",Deployed,6,2,22,4,3.000,5.500,0.545,0.536
269,"(34, 54]","(72, 77]",Non-Motorist,4,2,8,3,2.000,2.667,0.750,0.825
270,"(34, 54]","(72, 77]",Non-Motorist,2,1,4,2,2.000,2.000,1.000,1.501
271,"(34, 54]","(72, 77]",Not Deployed,22,11,12,8,2.000,1.500,1.333,0.786
272,"(34, 54]","(72, 77]",Not Deployed,12,3,17,2,4.000,8.500,0.471,0.465
273,"(34, 54]","(72, 77]",Unknown,15,5,12,6,3.000,2.000,1.500,1.081
274,"(34, 54]","(72, 77]",nan,2,1,1,2,2.000,0.500,4.000,6.931
275,"(34, 54]","(77, 82]",Deployed,11,3,7,1,3.667,7.000,0.524,0.656
276,"(34, 54]","(77, 82]",Not Deployed,10,2,9,6,5.000,1.500,3.333,3.127
277,"(34, 54]","(77, 82]",Unknown,2,2,9,7,1.000,1.286,0.778,0.872
278,"(34, 54]","(77, 82]",Unknown,3,1,4,1,3.000,4.000,0.750,1.206
279,"(34, 54]","(82, 87]",Deployed,5,2,9,5,2.500,1.800,1.389,1.398
280,"(34, 54]","(87, 92]",Deployed,2,1,4,1,2.000,4.000,0.500,0.830
281,"(54, 100]","(15, 22]",Deployed,12,46,5,29,0.261,0.172,1.513,0.885
282,"(54, 100]","(15, 22]",Deployed,4,11,6,32,0.364,0.188,1.939,1.427
283,"(54, 100]","(15, 22]",Not Deployed,8,35,2,28,0.229,0.071,3.200,2.662
284,"(54, 100]","(15, 22]",Not Deployed,6,16,4,22,0.375,0.182,2.062,1.497
285,"(54, 100]","(15, 22]",Unknown,8,43,4,32,0.186,0.125,1.488,0.978
286,"(54, 100]","(15, 22]",Unknown,3,15,5,17,0.200,0.294,0.680,0.553
287,"(54, 100]","(22, 27]",Deployed,8,57,1,25,0.140,0.040,3.509,3.820
288,"(54, 100]","(22, 27]",Deployed,3,15,4,8,0.200,0.500,0.400,0.353
289,"(54, 100]","(22, 27]",Non-Motorist,6,27,3,7,0.222,0.429,0.519,0.428
290,"(54, 100]","(22, 27]",Non-Motorist,3,9,2,10,0.333,0.200,1.667,1.705
291,"(54, 100]","(22, 27]",Not Deployed,3,26,5,14,0.115,0.357,0.323,0.260
292,"(54, 100]","(22, 27]",Not Deployed,4,8,2,13,0.500,0.154,3.250,3.175
293,"(54, 100]","(22, 27]",Unknown,12,46,5,31,0.261,0.161,1.617,0.943
294,"(54, 100]","(27, 32]",Deployed,12,49,7,17,0.245,0.412,0.595,0.330
295,"(54, 100]","(27, 32]",Deployed,7,15,8,13,0.467,0.615,0.758,0.488
296,"(54, 100]","(27, 32]",Non-Motorist,8,23,4,14,0.348,0.286,1.217,0.854
