,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
295,"(34, 54]","(30, 35]",nan,1,2,6,3,0.500,2.000,0.250,0.354
296,"(34, 54]","(35, 40]",Deployed,8,4,23,24,2.000,0.958,2.087,1.420
297,"(34, 54]","(35, 40]",Deployed,63,50,44,40,1.260,1.100,1.145,0.336
298,"(34, 54]","(35, 40]",Non-Motorist,60,89,99,124,0.674,0.798,0.844,0.186
299,"(34, 54]","(35, 40]",Non-Motorist,554,511,279,299,1.084,0.933,1.162,0.133
300,"(34, 54]","(35, 40]",Not Deployed,19,23,38,50,0.826,0.760,1.087,0.414
301,"(34, 54]","(35, 40]",Not Deployed,97,75,107,105,1.293,1.019,1.269,0.269
302,"(34, 54]","(35, 40]",Unknown,31,45,64,84,0.689,0.762,0.904,0.263
303,"(34, 54]","(35, 40]",Unknown,211,184,164,195,1.147,0.841,1.364,0.211
304,"(34, 54]","(35, 40]",nan,2,2,1,2,1.000,0.500,2.000,3.164
305,"(34, 54]","(35, 40]",nan,9,7,6,7,1.286,0.857,1.500,1.128
306,"(34, 54]","(40, 45]",Deployed,8,8,28,35,1.000,0.800,1.250,0.704
307,"(34, 54]","(40, 45]",Deployed,65,45,41,37,1.444,1.108,1.304,0.394
308,"(34, 54]","(40, 45]",Non-Motorist,66,79,110,142,0.835,0.775,1.078,0.232
309,"(34, 54]","(40, 45]",Non-Motorist,488,442,199,225,1.104,0.884,1.248,0.159
310,"(34, 54]","(40, 45]",Not Deployed,16,20,39,45,0.800,0.867,0.923,0.373
311,"(34, 54]","(40, 45]",Not Deployed,86,79,100,91,1.089,1.099,0.991,0.217
312,"(34, 54]","(40, 45]",Unknown,24,38,56,73,0.632,0.767,0.823,0.263
313,"(34, 54]","(40, 45]",Unknown,170,152,121,108,1.118,1.120,0.998,0.180
314,"(34, 54]","(40, 45]",nan,1,2,4,5,0.500,0.800,0.625,0.873
315,"(34, 54]","(40, 45]",nan,7,7,4,5,1.000,0.800,1.250,1.074
316,"(34, 54]","(45, 50]",Deployed,11,10,21,26,1.100,0.808,1.362,0.720
317,"(34, 54]","(45, 50]",Deployed,46,37,27,35,1.243,0.771,1.612,0.551
318,"(34, 54]","(45, 50]",Non-Motorist,85,80,107,129,1.062,0.829,1.281,0.268
319,"(34, 54]","(45, 50]",Non-Motorist,444,418,185,173,1.062,1.069,0.993,0.134
320,"(34, 54]","(45, 50]",Not Deployed,18,14,37,35,1.286,1.057,1.216,0.523
321,"(34, 54]","(45, 50]",Not Deployed,70,54,76,77,1.296,0.987,1.313,0.326
322,"(34, 54]","(45, 50]",Unknown,28,28,46,54,1.000,0.852,1.174,0.397
323,"(34, 54]","(45, 50]",Unknown,120,107,67,68,1.121,0.985,1.138,0.254
324,"(34, 54]","(45, 50]",nan,2,1,1,2,2.000,0.500,4.000,6.931
325,"(34, 54]","(45, 50]",nan,7,5,3,4,1.400,0.750,1.867,1.799
326,"(34, 54]","(50, 55]",Deployed,9,5,15,16,1.800,0.938,1.920,1.278
327,"(34, 54]","(50, 55]",Deployed,25,15,33,14,1.667,2.357,0.707,0.325
328,"(34, 54]","(50, 55]",Non-Motorist,95,55,124,120,1.727,1.033,1.672,0.365
329,"(34, 54]","(50, 55]",Non-Motorist,255,235,143,128,1.085,1.117,0.971,0.155
330,"(34, 54]","(50, 55]",Not Deployed,13,15,30,24,0.867,1.250,0.693,0.326
331,"(34, 54]","(50, 55]",Not Deployed,32,26,48,40,1.231,1.200,1.026,0.352
332,"(34, 54]","(50, 55]",Unknown,26,17,39,31,1.529,1.258,1.216,0.483
333,"(34, 54]","(50, 55]",Unknown,89,56,64,45,1.589,1.422,1.117,0.294
334,"(34, 54]","(50, 55]",nan,6,3,3,3,2.000,1.000,2.000,2.163
335,"(34, 54]","(55, 60]",Deployed,1,2,16,7,0.500,2.286,0.219,0.286
336,"(34, 54]","(55, 60]",Deployed,8,6,11,9,1.333,1.222,1.091,0.768
337,"(34, 54]","(55, 60]",Non-Motorist,84,57,93,79,1.474,1.177,1.252,0.295
338,"(34, 54]","(55, 60]",Non-Motorist,92,65,115,85,1.415,1.353,1.046,0.232
339,"(34, 54]","(55, 60]",Not Deployed,11,4,14,9,2.750,1.556,1.768,1.282
340,"(34, 54]","(55, 60]",Not Deployed,15,9,19,10,1.667,1.900,0.877,0.506
341,"(34, 54]","(55, 60]",Unknown,31,15,22,18,2.067,1.222,1.691,0.761
342,"(34, 54]","(55, 60]",Unknown,36,21,38,30,1.714,1.267,1.353,0.502
343,"(34, 54]","(55, 60]",nan,1,1,3,3,1.000,1.000,1.000,1.634
344,"(34, 54]","(60, 65]",Deployed,5,1,9,3,5.000,3.000,1.667,2.139
345,"(34, 54]","(60, 65]",Deployed,5,1,5,1,5.000,5.000,1.000,1.550
346,"(34, 54]","(60, 65]",Non-Motorist,121,68,69,33,1.779,2.091,0.851,0.226
347,"(34, 54]","(60, 65]",Non-Motorist,75,54,90,51,1.389,1.765,0.787,0.201
348,"(34, 54]","(60, 65]",Not Deployed,14,7,7,5,2.000,1.400,1.429,1.069
349,"(34, 54]","(60, 65]",Not Deployed,14,7,16,16,2.000,1.000,2.000,1.169
350,"(34, 54]","(60, 65]",Unknown,36,11,19,9,3.273,2.111,1.550,0.827
351,"(34, 54]","(60, 65]",Unknown,24,10,26,11,2.400,2.364,1.015,0.531
352,"(34, 54]","(65, 70]",Deployed,1,1,3,3,1.000,1.000,1.000,1.634
353,"(34, 54]","(65, 70]",Non-Motorist,126,48,40,19,2.625,2.105,1.247,0.411
354,"(34, 54]","(65, 70]",Non-Motorist,56,24,94,34,2.333,2.765,0.844,0.270
355,"(34, 54]","(65, 70]",Not Deployed,7,4,3,3,1.750,1.000,1.750,1.803
356,"(34, 54]","(65, 70]",Not Deployed,7,2,12,6,3.500,2.000,1.750,1.656
357,"(34, 54]","(65, 70]",Unknown,45,13,12,6,3.462,2.000,1.731,1.026
358,"(34, 54]","(65, 70]",Unknown,18,5,19,8,3.600,2.375,1.516,1.001
359,"(34, 54]","(70, 75]",Deployed,5,1,1,1,5.000,1.000,5.000,8.948
360,"(34, 54]","(70, 75]",Deployed,5,2,4,1,2.500,4.000,0.625,0.873
361,"(34, 54]","(70, 75]",Non-Motorist,137,45,39,17,3.044,2.294,1.327,0.453
362,"(34, 54]","(70, 75]",Non-Motorist,68,19,67,20,3.579,3.350,1.068,0.392
363,"(34, 54]","(70, 75]",Not Deployed,14,4,3,2,3.500,1.500,2.333,2.510
364,"(34, 54]","(70, 75]",Not Deployed,11,4,6,7,2.750,0.857,3.208,2.592
365,"(34, 54]","(70, 75]",Unknown,45,15,14,7,3.000,2.000,1.500,0.829
366,"(34, 54]","(70, 75]",Unknown,27,7,22,9,3.857,2.444,1.578,0.919
367,"(34, 54]","(75, 80]",Deployed,7,2,2,1,3.500,2.000,1.750,2.563
368,"(34, 54]","(75, 80]",Non-Motorist,116,40,28,8,2.900,3.500,0.829,0.368
369,"(34, 54]","(75, 80]",Non-Motorist,48,14,27,11,3.429,2.455,1.397,0.659
370,"(34, 54]","(75, 80]",Not Deployed,12,4,5,1,3.000,5.000,0.600,0.744
371,"(34, 54]","(75, 80]",Unknown,32,12,8,1,2.667,8.000,0.333,0.371
372,"(34, 54]","(75, 80]",Unknown,22,9,14,4,2.444,3.500,0.698,0.484
373,"(34, 54]","(80, 85]",Non-Motorist,64,14,24,5,4.571,4.800,0.952,0.548
374,"(34, 54]","(80, 85]",Non-Motorist,29,5,30,3,5.800,10.000,0.580,0.451
375,"(34, 54]","(80, 85]",Not Deployed,7,3,3,1,2.333,3.000,0.778,1.047
376,"(34, 54]","(80, 85]",Not Deployed,3,1,3,2,3.000,1.500,2.000,2.946
377,"(34, 54]","(85, 90]",Non-Motorist,35,1,8,2,35.000,4.000,8.750,11.260
378,"(34, 54]","(85, 90]",Unknown,15,2,4,2,7.500,2.000,3.750,4.307
379,"(54, 100]","(0, 5]",Non-Motorist,11,27,8,22,0.407,0.364,1.120,0.615
380,"(54, 100]","(0, 5]",Non-Motorist,6,17,5,22,0.353,0.227,1.553,1.069
381,"(54, 100]","(0, 5]",Unknown,4,10,3,13,0.400,0.231,1.733,1.514
382,"(54, 100]","(0, 5]",Unknown,2,10,6,9,0.200,0.667,0.300,0.281
383,"(54, 100]","(5, 10]",Deployed,1,2,2,2,0.500,1.000,0.500,0.791
384,"(54, 100]","(5, 10]",Non-Motorist,16,40,15,33,0.400,0.455,0.880,0.381
385,"(54, 100]","(5, 10]",Non-Motorist,5,22,6,27,0.227,0.222,1.023,0.687
386,"(54, 100]","(5, 10]",Not Deployed,3,6,2,5,0.500,0.400,1.250,1.371
387,"(54, 100]","(5, 10]",Unknown,7,13,3,16,0.538,0.188,2.872,2.258
388,"(54, 100]","(5, 10]",Unknown,2,9,2,9,0.222,0.222,1.000,1.107
389,"(54, 100]","(10, 15]",Non-Motorist,16,56,20,49,0.286,0.408,0.700,0.274
390,"(54, 100]","(10, 15]",Non-Motorist,9,39,20,77,0.231,0.260,0.888,0.400
391,"(54, 100]","(10, 15]",Not Deployed,5,12,2,12,0.417,0.167,2.500,2.331
392,"(54, 100]","(10, 15]",Not Deployed,1,6,3,6,0.167,0.500,0.333,0.431
393,"(54, 100]","(10, 15]",Unknown,2,11,8,21,0.182,0.381,0.477,0.418
394,"(54, 100]","(10, 15]",Unknown,3,14,5,18,0.214,0.278,0.771,0.628
395,"(54, 100]","(15, 20]",Deployed,2,3,1,3,0.667,0.333,2.000,2.946
396,"(54, 100]","(15, 20]",Deployed,1,6,4,6,0.167,0.667,0.250,0.315
397,"(54, 100]","(15, 20]",Non-Motorist,15,51,10,32,0.294,0.312,0.941,0.441
398,"(54, 100]","(15, 20]",Non-Motorist,17,53,19,86,0.321,0.221,1.452,0.552
399,"(54, 100]","(15, 20]",Not Deployed,2,1,6,10,2.000,0.600,3.333,4.434
400,"(54, 100]","(15, 20]",Unknown,5,16,3,9,0.312,0.333,0.938,0.790
401,"(54, 100]","(15, 20]",Unknown,6,19,5,24,0.316,0.208,1.516,1.032
402,"(54, 100]","(20, 25]",Non-Motorist,6,41,3,20,0.146,0.150,0.976,0.741
403,"(54, 100]","(20, 25]",Non-Motorist,13,57,27,82,0.228,0.329,0.693,0.265
404,"(54, 100]","(20, 25]",Not Deployed,2,5,1,4,0.400,0.250,1.600,2.236
405,"(54, 100]","(20, 25]",Not Deployed,4,5,3,13,0.800,0.231,3.467,3.220
406,"(54, 100]","(20, 25]",Unknown,1,10,3,5,0.100,0.600,0.167,0.213
407,"(54, 100]","(20, 25]",Unknown,5,17,4,22,0.294,0.182,1.618,1.207
408,"(54, 100]","(25, 30]",Deployed,3,3,3,4,1.000,0.750,1.333,1.492
409,"(54, 100]","(25, 30]",Deployed,2,5,4,5,0.400,0.800,0.500,0.537
410,"(54, 100]","(25, 30]",Non-Motorist,13,47,5,16,0.277,0.312,0.885,0.533
411,"(54, 100]","(25, 30]",Non-Motorist,25,53,24,62,0.472,0.387,1.219,0.421
412,"(54, 100]","(25, 30]",Not Deployed,2,5,1,5,0.400,0.200,2.000,2.759
413,"(54, 100]","(25, 30]",Not Deployed,3,11,4,10,0.273,0.400,0.682,0.601
414,"(54, 100]","(25, 30]",Unknown,5,12,1,9,0.417,0.111,3.750,4.432
415,"(54, 100]","(25, 30]",Unknown,7,28,9,24,0.250,0.375,0.667,0.385
416,"(54, 100]","(30, 35]",Deployed,4,8,5,10,0.500,0.500,1.000,0.823
417,"(54, 100]","(30, 35]",Non-Motorist,22,40,6,14,0.550,0.429,1.283,0.716
418,"(54, 100]","(30, 35]",Non-Motorist,25,57,22,79,0.439,0.278,1.575,0.541
419,"(54, 100]","(30, 35]",Not Deployed,6,9,4,13,0.667,0.308,2.167,1.688
420,"(54, 100]","(30, 35]",Unknown,13,28,14,37,0.464,0.378,1.227,0.567
421,"(54, 100]","(35, 40]",Deployed,2,3,5,6,0.667,0.833,0.800,0.877
422,"(54, 100]","(35, 40]",Non-Motorist,19,43,11,23,0.442,0.478,0.924,0.426
423,"(54, 100]","(35, 40]",Non-Motorist,42,79,36,77,0.532,0.468,1.137,0.321
424,"(54, 100]","(35, 40]",Not Deployed,1,4,4,4,0.250,1.000,0.250,0.331
425,"(54, 100]","(35, 40]",Not Deployed,5,11,8,14,0.455,0.571,0.795,0.557
426,"(54, 100]","(35, 40]",Unknown,4,18,8,10,0.222,0.800,0.278,0.203
427,"(54, 100]","(35, 40]",Unknown,21,34,18,31,0.618,0.581,1.064,0.435
428,"(54, 100]","(40, 45]",Deployed,1,5,2,5,0.200,0.400,0.500,0.690
429,"(54, 100]","(40, 45]",Deployed,9,10,2,5,0.900,0.400,2.250,2.151
430,"(54, 100]","(40, 45]",Non-Motorist,26,45,13,12,0.578,1.083,0.533,0.252
431,"(54, 100]","(40, 45]",Non-Motorist,62,118,44,70,0.525,0.629,0.836,0.212
432,"(54, 100]","(40, 45]",Not Deployed,2,7,6,10,0.286,0.600,0.476,0.455
433,"(54, 100]","(40, 45]",Not Deployed,14,20,9,15,0.700,0.600,1.167,0.641
434,"(54, 100]","(40, 45]",Unknown,11,25,4,10,0.440,0.400,1.100,0.765
435,"(54, 100]","(40, 45]",Unknown,19,41,16,26,0.463,0.615,0.753,0.320
436,"(54, 100]","(45, 50]",Deployed,1,4,3,3,0.250,1.000,0.250,0.346
437,"(54, 100]","(45, 50]",Deployed,12,12,5,13,1.000,0.385,2.600,1.737
438,"(54, 100]","(45, 50]",Non-Motorist,30,47,13,21,0.638,0.619,1.031,0.439
439,"(54, 100]","(45, 50]",Non-Motorist,173,180,53,86,0.961,0.616,1.560,0.328
440,"(54, 100]","(45, 50]",Not Deployed,5,10,8,14,0.500,0.571,0.875,0.618
441,"(54, 100]","(45, 50]",Not Deployed,14,13,6,16,1.077,0.375,2.872,1.770
442,"(54, 100]","(45, 50]",Unknown,11,11,3,9,1.000,0.333,3.000,2.379
443,"(54, 100]","(45, 50]",Unknown,53,56,18,31,0.946,0.581,1.630,0.581
444,"(54, 100]","(50, 55]",Deployed,9,6,7,8,1.500,0.875,1.714,1.269
445,"(54, 100]","(50, 55]",Deployed,28,30,18,17,0.933,1.059,0.881,0.380
446,"(54, 100]","(50, 55]",Non-Motorist,59,66,32,31,0.894,1.032,0.866,0.271
447,"(54, 100]","(50, 55]",Non-Motorist,404,402,81,109,1.005,0.743,1.352,0.230
448,"(54, 100]","(50, 55]",Not Deployed,7,10,2,5,0.700,0.400,1.750,1.702
449,"(54, 100]","(50, 55]",Not Deployed,33,31,10,18,1.065,0.556,1.916,0.900
450,"(54, 100]","(50, 55]",Unknown,6,15,6,16,0.400,0.375,1.067,0.727
451,"(54, 100]","(50, 55]",Unknown,80,89,25,35,0.899,0.714,1.258,0.387
452,"(54, 100]","(55, 60]",Deployed,4,8,6,6,0.500,1.000,0.500,0.422
453,"(54, 100]","(55, 60]",Deployed,28,32,11,16,0.875,0.688,1.273,0.601
454,"(54, 100]","(55, 60]",Non-Motorist,79,89,85,72,0.888,1.181,0.752,0.172
455,"(54, 100]","(55, 60]",Non-Motorist,720,664,94,105,1.084,0.895,1.211,0.194
456,"(54, 100]","(55, 60]",Not Deployed,4,8,13,18,0.500,0.722,0.692,0.494
457,"(54, 100]","(55, 60]",Not Deployed,40,35,13,15,1.143,0.867,1.319,0.589
458,"(54, 100]","(55, 60]",Unknown,27,22,22,30,1.227,0.733,1.674,0.677
459,"(54, 100]","(55, 60]",Unknown,137,151,33,25,0.907,1.320,0.687,0.202
460,"(54, 100]","(60, 65]",Deployed,1,5,13,11,0.200,1.182,0.169,0.198
461,"(54, 100]","(60, 65]",Deployed,33,34,9,6,0.971,1.500,0.647,0.377
462,"(54, 100]","(60, 65]",Non-Motorist,130,136,138,118,0.956,1.169,0.817,0.149
463,"(54, 100]","(60, 65]",Non-Motorist,830,787,119,129,1.055,0.922,1.143,0.166
464,"(54, 100]","(60, 65]",Not Deployed,7,8,11,15,0.875,0.733,1.193,0.781
465,"(54, 100]","(60, 65]",Not Deployed,48,47,10,8,1.021,1.250,0.817,0.424
466,"(54, 100]","(60, 65]",Unknown,26,30,35,35,0.867,1.000,0.867,0.314
467,"(54, 100]","(60, 65]",Unknown,188,176,23,23,1.068,1.000,1.068,0.339
468,"(54, 100]","(60, 65]",nan,1,1,3,3,1.000,1.000,1.000,1.634
469,"(54, 100]","(65, 70]",Deployed,8,9,14,10,0.889,1.400,0.635,0.407
470,"(54, 100]","(65, 70]",Deployed,46,40,5,7,1.150,0.714,1.610,1.008
471,"(54, 100]","(65, 70]",Non-Motorist,190,143,187,149,1.329,1.255,1.059,0.173
472,"(54, 100]","(65, 70]",Non-Motorist,869,777,128,94,1.118,1.362,0.821,0.126
473,"(54, 100]","(65, 70]",Not Deployed,7,5,13,11,1.400,1.182,1.185,0.849
474,"(54, 100]","(65, 70]",Not Deployed,60,45,12,8,1.333,1.500,0.889,0.444
475,"(54, 100]","(65, 70]",Unknown,49,42,55,36,1.167,1.528,0.764,0.232
476,"(54, 100]","(65, 70]",Unknown,218,210,32,32,1.038,1.000,1.038,0.283
477,"(54, 100]","(70, 75]",Deployed,8,7,14,5,1.143,2.800,0.408,0.300
478,"(54, 100]","(70, 75]",Deployed,46,42,7,2,1.095,3.500,0.313,0.260
479,"(54, 100]","(70, 75]",Non-Motorist,248,192,205,168,1.292,1.220,1.059,0.159
480,"(54, 100]","(70, 75]",Non-Motorist,911,708,115,99,1.287,1.162,1.108,0.171
481,"(54, 100]","(70, 75]",Not Deployed,20,11,21,15,1.818,1.400,1.299,0.659
482,"(54, 100]","(70, 75]",Not Deployed,66,57,9,11,1.158,0.818,1.415,0.689
483,"(54, 100]","(70, 75]",Unknown,77,76,48,44,1.013,1.091,0.929,0.250
484,"(54, 100]","(70, 75]",Unknown,283,215,36,23,1.316,1.565,0.841,0.241
485,"(54, 100]","(75, 80]",Deployed,9,4,14,9,2.250,1.556,1.446,1.069
486,"(54, 100]","(75, 80]",Deployed,56,52,2,2,1.077,1.000,1.077,1.098
487,"(54, 100]","(75, 80]",Non-Motorist,259,147,228,136,1.762,1.676,1.051,0.166
488,"(54, 100]","(75, 80]",Non-Motorist,707,508,110,65,1.392,1.692,0.822,0.143
489,"(54, 100]","(75, 80]",Not Deployed,23,14,25,17,1.643,1.471,1.117,0.519
490,"(54, 100]","(75, 80]",Not Deployed,75,59,8,2,1.271,4.000,0.318,0.258
491,"(54, 100]","(75, 80]",Unknown,89,66,76,45,1.348,1.689,0.798,0.202
492,"(54, 100]","(75, 80]",Unknown,231,172,31,23,1.343,1.348,0.996,0.296
493,"(54, 100]","(75, 80]",nan,10,10,1,2,1.000,0.500,2.000,2.610
494,"(54, 100]","(80, 85]",Deployed,13,4,18,10,3.250,1.800,1.806,1.257
495,"(54, 100]","(80, 85]",Deployed,45,36,3,4,1.250,0.750,1.667,1.329
496,"(54, 100]","(80, 85]",Non-Motorist,281,138,190,86,2.036,2.209,0.922,0.160
497,"(54, 100]","(80, 85]",Non-Motorist,416,243,74,38,1.712,1.947,0.879,0.194
498,"(54, 100]","(80, 85]",Not Deployed,23,13,24,19,1.769,1.263,1.401,0.653
499,"(54, 100]","(80, 85]",Not Deployed,60,50,12,5,1.200,2.400,0.500,0.284
500,"(54, 100]","(80, 85]",Unknown,102,56,66,48,1.821,1.375,1.325,0.341
501,"(54, 100]","(80, 85]",Unknown,166,141,20,7,1.177,2.857,0.412,0.188
502,"(54, 100]","(80, 85]",nan,2,1,5,6,2.000,0.833,2.400,3.281
503,"(54, 100]","(85, 90]",Deployed,13,5,16,10,2.600,1.600,1.625,1.080
504,"(54, 100]","(85, 90]",Non-Motorist,154,64,103,35,2.406,2.943,0.818,0.205
505,"(54, 100]","(85, 90]",Non-Motorist,143,70,32,13,2.043,2.462,0.830,0.301
506,"(54, 100]","(85, 90]",Not Deployed,23,12,20,7,1.917,2.857,0.671,0.381
507,"(54, 100]","(85, 90]",Not Deployed,48,35,10,5,1.371,2.000,0.686,0.407
508,"(54, 100]","(85, 90]",Unknown,60,23,47,21,2.609,2.238,1.166,0.423
509,"(54, 100]","(85, 90]",Unknown,69,40,11,7,1.725,1.571,1.098,0.576
510,"(54, 100]","(90, 95]",Deployed,8,4,8,8,2.000,1.000,2.000,1.584
511,"(54, 100]","(90, 95]",Deployed,9,3,3,2,3.000,1.500,2.000,2.263
512,"(54, 100]","(90, 95]",Non-Motorist,57,17,30,16,3.353,1.875,1.788,0.747
513,"(54, 100]","(90, 95]",Non-Motorist,33,9,13,5,3.667,2.600,1.410,0.915
514,"(54, 100]","(90, 95]",Not Deployed,13,5,6,1,2.600,6.000,0.433,0.521
515,"(54, 100]","(90, 95]",Not Deployed,13,4,3,2,3.250,1.500,2.167,2.336
516,"(54, 100]","(90, 95]",Unknown,25,10,15,4,2.500,3.750,0.667,0.452
517,"(54, 100]","(90, 95]",Unknown,24,10,9,4,2.400,2.250,1.067,0.758
518,"(54, 100]","(95, 100]",Non-Motorist,6,2,6,1,3.000,6.000,0.500,0.677
519,"(54, 100]","(95, 100]",Unknown,13,3,2,1,4.333,2.000,2.167,2.997
