,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
48,"(24, 34]","(60, 65]",Female,7,2,1,1,3.500,1.000,3.500,5.693
49,"(24, 34]","(60, 65]",Male,8,4,17,6,2.000,2.833,0.706,0.548
50,"(34, 54]","(0, 5]",Female,5,8,3,4,0.625,0.750,0.833,0.795
51,"(34, 54]","(0, 5]",Male,5,4,4,8,1.250,0.500,2.500,2.274
52,"(34, 54]","(5, 10]",Female,11,18,9,20,0.611,0.450,1.358,0.756
53,"(34, 54]","(5, 10]",Male,7,6,19,27,1.167,0.704,1.658,1.051
54,"(34, 54]","(10, 15]",Female,19,48,20,27,0.396,0.741,0.534,0.216
55,"(34, 54]","(10, 15]",Male,12,27,48,55,0.444,0.873,0.509,0.205
56,"(34, 54]","(15, 20]",Female,21,43,18,24,0.488,0.750,0.651,0.269
57,"(34, 54]","(15, 20]",Male,18,30,61,107,0.600,0.570,1.052,0.360
58,"(34, 54]","(20, 25]",Female,18,27,6,25,0.667,0.240,2.778,1.526
59,"(34, 54]","(20, 25]",Male,31,42,70,162,0.738,0.432,1.708,0.480
60,"(34, 54]","(25, 30]",Female,14,14,9,36,1.000,0.250,4.000,2.133
61,"(34, 54]","(25, 30]",Male,61,83,85,168,0.735,0.506,1.453,0.320
62,"(34, 54]","(30, 35]",Female,13,12,30,40,1.083,0.750,1.444,0.679
63,"(34, 54]","(30, 35]",Male,108,125,105,153,0.864,0.686,1.259,0.238
64,"(34, 54]","(35, 40]",Female,21,22,35,48,0.955,0.729,1.309,0.498
65,"(34, 54]","(35, 40]",Male,174,179,141,166,0.972,0.849,1.144,0.188
66,"(34, 54]","(40, 45]",Female,22,17,45,57,1.294,0.789,1.639,0.628
67,"(34, 54]","(40, 45]",Male,137,129,142,167,1.062,0.850,1.249,0.218
68,"(34, 54]","(45, 50]",Female,15,8,46,58,1.875,0.793,2.364,1.142
69,"(34, 54]","(45, 50]",Male,114,105,144,157,1.086,0.917,1.184,0.219
70,"(34, 54]","(50, 55]",Female,10,14,33,28,0.714,1.179,0.606,0.297
71,"(34, 54]","(50, 55]",Male,59,53,85,65,1.113,1.308,0.851,0.218
72,"(34, 54]","(55, 60]",Female,7,10,20,26,0.700,0.769,0.910,0.526
73,"(34, 54]","(55, 60]",Male,27,28,50,45,0.964,1.111,0.868,0.297
74,"(34, 54]","(60, 65]",Female,11,4,10,11,2.750,0.909,3.025,2.211
75,"(34, 54]","(60, 65]",Male,15,5,30,19,3.000,1.579,1.900,1.132
76,"(34, 54]","(65, 70]",Female,5,8,6,1,0.625,6.000,0.104,0.127
77,"(34, 54]","(65, 70]",Male,12,3,20,12,4.000,1.667,2.400,1.784
78,"(34, 54]","(70, 75]",Female,7,2,3,2,3.500,1.500,2.333,2.837
79,"(34, 54]","(70, 75]",Male,10,5,18,12,2.000,1.500,1.333,0.886
80,"(34, 54]","(75, 80]",Female,4,2,4,1,2.000,4.000,0.500,0.708
81,"(34, 54]","(75, 80]",Male,8,2,12,6,4.000,2.000,2.000,1.873
82,"(34, 54]","(85, 90]",Male,2,2,3,2,1.000,1.500,0.667,0.903
83,"(54, 100]","(10, 15]",Male,4,12,6,38,0.333,0.158,2.111,1.535
84,"(54, 100]","(15, 20]",Female,1,1,1,5,1.000,0.200,5.000,8.948
85,"(54, 100]","(15, 20]",Male,2,5,5,31,0.400,0.161,2.480,2.398
86,"(54, 100]","(20, 25]",Male,4,6,12,28,0.667,0.429,1.556,1.141
87,"(54, 100]","(25, 30]",Male,9,11,6,43,0.818,0.140,5.864,3.683
88,"(54, 100]","(30, 35]",Female,2,4,1,2,0.500,0.500,1.000,1.501
89,"(54, 100]","(30, 35]",Male,6,12,15,48,0.500,0.312,1.600,0.933
90,"(54, 100]","(35, 40]",Female,3,5,5,6,0.600,0.833,0.720,0.684
91,"(54, 100]","(35, 40]",Male,16,30,19,44,0.533,0.432,1.235,0.515
92,"(54, 100]","(40, 45]",Female,2,7,4,8,0.286,0.500,0.571,0.577
93,"(54, 100]","(40, 45]",Male,18,34,12,49,0.529,0.245,2.162,0.945
94,"(54, 100]","(45, 50]",Female,3,4,1,6,0.750,0.167,4.500,5.957
95,"(54, 100]","(45, 50]",Male,32,42,29,52,0.762,0.558,1.366,0.456
96,"(54, 100]","(50, 55]",Female,3,6,6,8,0.500,0.750,0.667,0.594
97,"(54, 100]","(50, 55]",Male,43,51,31,49,0.843,0.633,1.333,0.417
98,"(54, 100]","(55, 60]",Female,4,4,8,10,1.000,0.800,1.250,1.066
99,"(54, 100]","(55, 60]",Male,60,61,33,40,0.984,0.825,1.192,0.359
100,"(54, 100]","(60, 65]",Female,3,2,12,23,1.500,0.522,2.875,2.821
101,"(54, 100]","(60, 65]",Male,71,60,37,37,1.183,1.000,1.183,0.350
102,"(54, 100]","(65, 70]",Female,3,2,8,10,1.500,0.800,1.875,1.931
103,"(54, 100]","(65, 70]",Male,51,57,31,28,0.895,1.107,0.808,0.265
104,"(54, 100]","(70, 75]",Female,1,2,14,13,0.500,1.077,0.464,0.597
105,"(54, 100]","(70, 75]",Male,49,46,16,17,1.065,0.941,1.132,0.461
106,"(54, 100]","(75, 80]",Female,5,6,11,8,0.833,1.375,0.606,0.464
107,"(54, 100]","(75, 80]",Male,50,40,19,13,1.250,1.462,0.855,0.360
108,"(54, 100]","(80, 85]",Female,8,6,10,7,1.333,1.429,0.933,0.684
109,"(54, 100]","(80, 85]",Male,39,40,4,5,0.975,0.800,1.219,0.864
110,"(54, 100]","(85, 90]",Female,6,1,3,1,6.000,3.000,2.000,3.164
111,"(54, 100]","(85, 90]",Male,18,9,7,3,2.000,2.333,0.857,0.689
112,"(54, 100]","(90, 95]",Female,1,1,2,1,1.000,2.000,0.500,0.936
