,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
61,"(34, 54]","(55, 60]",Female,4,5,2,2,0.800,1.000,0.800,0.964
62,"(34, 54]","(55, 60]",Male,6,4,6,1,1.500,6.000,0.250,0.315
63,"(34, 54]","(60, 65]",Male,8,7,3,1,1.143,3.000,0.381,0.482
64,"(34, 54]","(70, 75]",Female,7,3,2,1,2.333,2.000,1.167,1.641
65,"(34, 54]","(70, 75]",Male,9,6,1,1,1.500,1.000,1.500,2.265
66,"(54, 100]","(0, 5]",Male,1,3,5,7,0.333,0.714,0.467,0.605
67,"(54, 100]","(5, 10]",Female,2,8,3,4,0.250,0.750,0.333,0.367
68,"(54, 100]","(10, 15]",Male,2,4,4,10,0.500,0.400,1.250,1.312
69,"(54, 100]","(30, 35]",Male,3,6,3,4,0.500,0.750,0.667,0.695
70,"(54, 100]","(35, 40]",Male,1,3,2,2,0.333,1.000,0.333,0.509
71,"(54, 100]","(40, 45]",Male,1,5,1,2,0.200,0.500,0.400,0.658
72,"(54, 100]","(45, 50]",Female,2,1,1,3,2.000,0.333,6.000,10.104
73,"(54, 100]","(45, 50]",Male,4,8,4,3,0.500,1.333,0.375,0.368
74,"(54, 100]","(50, 55]",Male,8,6,1,6,1.333,0.167,8.000,9.669
75,"(54, 100]","(55, 60]",Female,2,1,2,2,2.000,1.000,2.000,3.164
76,"(54, 100]","(55, 60]",Male,15,11,1,2,1.364,0.500,2.727,3.514
77,"(54, 100]","(60, 65]",Male,10,9,2,2,1.111,1.000,1.111,1.224
78,"(54, 100]","(65, 70]",Female,7,5,3,2,1.400,1.500,0.933,1.013
79,"(54, 100]","(65, 70]",Male,6,7,2,4,0.857,0.500,1.714,1.767
80,"(54, 100]","(70, 75]",Female,7,7,3,1,1.000,3.000,0.333,0.424
81,"(54, 100]","(70, 75]",Male,13,12,4,1,1.083,4.000,0.271,0.322
82,"(54, 100]","(75, 80]",Male,13,14,7,3,0.929,2.333,0.398,0.315
83,"(54, 100]","(80, 85]",Female,5,2,1,1,2.500,1.000,2.500,4.110
84,"(54, 100]","(80, 85]",Male,4,7,5,2,0.571,2.500,0.229,0.239
