,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
125,"(34, 54]","(42, 47]",Deployed,3,3,7,14,1.000,0.500,2.000,1.880
126,"(34, 54]","(42, 47]",Non-Motorist,8,4,53,70,2.000,0.757,2.642,1.693
127,"(34, 54]","(42, 47]",Non-Motorist,13,12,7,10,1.083,0.700,1.548,0.986
128,"(34, 54]","(42, 47]",Not Deployed,5,3,1,3,1.667,0.333,5.000,6.836
129,"(34, 54]","(42, 47]",Unknown,31,33,128,148,0.939,0.865,1.086,0.307
130,"(34, 54]","(42, 47]",Unknown,42,49,29,33,0.857,0.879,0.975,0.326
131,"(34, 54]","(47, 52]",Deployed,5,6,14,10,0.833,1.400,0.595,0.438
132,"(34, 54]","(47, 52]",Non-Motorist,10,5,68,70,2.000,0.971,2.059,1.185
133,"(34, 54]","(47, 52]",Non-Motorist,11,7,5,4,1.571,1.250,1.257,1.041
134,"(34, 54]","(47, 52]",Not Deployed,4,4,7,11,1.000,0.636,1.571,1.348
135,"(34, 54]","(47, 52]",Not Deployed,3,3,1,1,1.000,1.000,1.000,1.634
136,"(34, 54]","(47, 52]",Unknown,22,24,133,146,0.917,0.911,1.006,0.324
137,"(34, 54]","(47, 52]",Unknown,36,28,31,21,1.286,1.476,0.871,0.333
138,"(34, 54]","(52, 57]",Deployed,2,2,12,11,1.000,1.091,0.917,0.994
139,"(34, 54]","(52, 57]",Deployed,3,2,2,1,1.500,2.000,0.750,1.146
140,"(34, 54]","(52, 57]",Non-Motorist,8,5,59,58,1.600,1.017,1.573,0.946
141,"(34, 54]","(52, 57]",Non-Motorist,3,4,15,3,0.750,5.000,0.150,0.149
142,"(34, 54]","(52, 57]",Not Deployed,5,1,8,3,5.000,2.667,1.875,2.416
143,"(34, 54]","(52, 57]",Unknown,19,7,122,109,2.714,1.119,2.425,1.125
144,"(34, 54]","(52, 57]",Unknown,15,12,28,20,1.250,1.400,0.893,0.436
145,"(34, 54]","(57, 62]",Non-Motorist,3,2,35,25,1.500,1.400,1.071,1.019
146,"(34, 54]","(57, 62]",Not Deployed,2,1,6,7,2.000,0.857,2.333,3.141
147,"(34, 54]","(57, 62]",Unknown,15,13,52,46,1.154,1.130,1.021,0.441
148,"(34, 54]","(57, 62]",Unknown,6,5,11,8,1.200,1.375,0.873,0.668
149,"(34, 54]","(62, 67]",Deployed,1,2,2,1,0.500,2.000,0.250,0.433
150,"(34, 54]","(62, 67]",Non-Motorist,12,3,17,21,4.000,0.810,4.941,3.582
151,"(34, 54]","(62, 67]",Non-Motorist,1,1,2,3,1.000,0.667,1.500,2.526
152,"(34, 54]","(62, 67]",Not Deployed,2,2,2,1,1.000,2.000,0.500,0.791
153,"(34, 54]","(62, 67]",Unknown,17,10,28,19,1.700,1.474,1.154,0.576
154,"(34, 54]","(62, 67]",Unknown,6,4,13,9,1.500,1.444,1.038,0.809
155,"(34, 54]","(67, 72]",Deployed,3,2,1,1,1.500,1.000,1.500,2.526
156,"(34, 54]","(67, 72]",Non-Motorist,8,5,5,6,1.600,0.833,1.920,1.600
157,"(34, 54]","(67, 72]",Unknown,14,7,22,15,2.000,1.467,1.364,0.782
158,"(34, 54]","(67, 72]",Unknown,7,3,16,4,2.333,4.000,0.583,0.519
159,"(34, 54]","(72, 77]",Non-Motorist,4,2,7,2,2.000,3.500,0.571,0.675
160,"(34, 54]","(72, 77]",Non-Motorist,2,1,3,2,2.000,1.500,1.333,2.038
161,"(34, 54]","(72, 77]",Unknown,15,5,12,6,3.000,2.000,1.500,1.081
162,"(34, 54]","(77, 82]",Unknown,2,2,9,7,1.000,1.286,0.778,0.872
163,"(34, 54]","(77, 82]",Unknown,3,1,4,1,3.000,4.000,0.750,1.206
164,"(54, 100]","(15, 22]",Unknown,7,42,4,30,0.167,0.133,1.250,0.841
165,"(54, 100]","(15, 22]",Unknown,3,14,5,17,0.214,0.294,0.729,0.595
166,"(54, 100]","(22, 27]",Non-Motorist,6,27,3,7,0.222,0.429,0.519,0.428
167,"(54, 100]","(22, 27]",Non-Motorist,2,9,1,9,0.222,0.111,2.000,2.627
168,"(54, 100]","(22, 27]",Unknown,12,45,5,30,0.267,0.167,1.600,0.935
169,"(54, 100]","(27, 32]",Non-Motorist,7,22,4,13,0.318,0.308,1.034,0.744
170,"(54, 100]","(27, 32]",Non-Motorist,3,7,4,13,0.429,0.308,1.393,1.250
171,"(54, 100]","(27, 32]",Unknown,15,56,5,24,0.268,0.208,1.286,0.737
172,"(54, 100]","(27, 32]",Unknown,3,16,7,16,0.188,0.438,0.429,0.333
173,"(54, 100]","(32, 37]",Deployed,2,2,1,1,1.000,1.000,1.000,1.733
174,"(54, 100]","(32, 37]",Non-Motorist,12,32,3,13,0.375,0.231,1.625,1.180
175,"(54, 100]","(32, 37]",Non-Motorist,5,9,1,14,0.556,0.071,7.778,9.153
176,"(54, 100]","(32, 37]",Unknown,21,74,9,33,0.284,0.273,1.041,0.471
177,"(54, 100]","(32, 37]",Unknown,2,19,6,26,0.105,0.231,0.456,0.398
178,"(54, 100]","(37, 42]",Non-Motorist,9,38,8,9,0.237,0.889,0.266,0.163
179,"(54, 100]","(37, 42]",Non-Motorist,2,7,4,9,0.286,0.444,0.643,0.645
180,"(54, 100]","(37, 42]",Unknown,25,101,10,31,0.248,0.323,0.767,0.330
181,"(54, 100]","(37, 42]",Unknown,4,22,13,22,0.182,0.591,0.308,0.199
182,"(54, 100]","(42, 47]",Non-Motorist,7,35,5,9,0.200,0.556,0.360,0.251
183,"(54, 100]","(42, 47]",Non-Motorist,4,10,2,15,0.400,0.133,3.000,2.876
184,"(54, 100]","(42, 47]",Not Deployed,4,9,1,4,0.444,0.250,1.778,2.258
185,"(54, 100]","(42, 47]",Unknown,31,101,7,40,0.307,0.175,1.754,0.809
186,"(54, 100]","(42, 47]",Unknown,10,27,7,18,0.370,0.389,0.952,0.554
187,"(54, 100]","(47, 52]",Deployed,6,8,2,1,0.750,2.000,0.375,0.502
188,"(54, 100]","(47, 52]",Deployed,2,4,1,2,0.500,0.500,1.000,1.501
189,"(54, 100]","(47, 52]",Non-Motorist,12,38,5,18,0.316,0.278,1.137,0.689
190,"(54, 100]","(47, 52]",Non-Motorist,11,12,2,8,0.917,0.250,3.667,3.283
191,"(54, 100]","(47, 52]",Not Deployed,4,9,1,5,0.444,0.200,2.222,2.779
192,"(54, 100]","(47, 52]",Unknown,37,104,15,50,0.356,0.300,1.186,0.421
193,"(54, 100]","(47, 52]",Unknown,15,26,6,18,0.577,0.333,1.731,0.994
194,"(54, 100]","(52, 57]",Deployed,3,5,3,8,0.600,0.375,1.600,1.595
195,"(54, 100]","(52, 57]",Deployed,1,2,1,3,0.500,0.333,1.500,2.526
196,"(54, 100]","(52, 57]",Non-Motorist,20,58,29,50,0.345,0.580,0.595,0.210
197,"(54, 100]","(52, 57]",Non-Motorist,28,27,5,13,1.037,0.385,2.696,1.600
198,"(54, 100]","(52, 57]",Not Deployed,2,6,5,6,0.333,0.833,0.400,0.407
199,"(54, 100]","(52, 57]",Unknown,40,95,45,80,0.421,0.562,0.749,0.202
200,"(54, 100]","(52, 57]",Unknown,40,65,16,24,0.615,0.667,0.923,0.354
201,"(54, 100]","(52, 57]",nan,1,1,1,2,1.000,0.500,2.000,3.743
202,"(54, 100]","(57, 62]",Deployed,3,9,12,15,0.333,0.800,0.417,0.322
203,"(54, 100]","(57, 62]",Non-Motorist,26,57,103,144,0.456,0.715,0.638,0.175
204,"(54, 100]","(57, 62]",Non-Motorist,32,49,10,23,0.653,0.435,1.502,0.668
205,"(54, 100]","(57, 62]",Not Deployed,2,8,5,6,0.250,0.833,0.300,0.299
206,"(54, 100]","(57, 62]",Not Deployed,4,4,2,2,1.000,1.000,1.000,1.226
207,"(54, 100]","(57, 62]",Unknown,54,147,139,209,0.367,0.665,0.552,0.110
208,"(54, 100]","(57, 62]",Unknown,64,82,16,32,0.780,0.500,1.561,0.550
209,"(54, 100]","(62, 67]",Deployed,8,12,20,27,0.667,0.741,0.900,0.491
210,"(54, 100]","(62, 67]",Deployed,7,11,1,2,0.636,0.500,1.273,1.677
211,"(54, 100]","(62, 67]",Non-Motorist,27,72,153,207,0.375,0.739,0.507,0.129
212,"(54, 100]","(62, 67]",Non-Motorist,56,66,9,9,0.848,1.000,0.848,0.431
213,"(54, 100]","(62, 67]",Not Deployed,5,8,20,20,0.625,1.000,0.625,0.409
214,"(54, 100]","(62, 67]",Unknown,69,150,242,354,0.460,0.684,0.673,0.118
215,"(54, 100]","(62, 67]",Unknown,84,119,17,38,0.706,0.447,1.578,0.518
216,"(54, 100]","(62, 67]",nan,1,2,2,2,0.500,1.000,0.500,0.791
217,"(54, 100]","(67, 72]",Deployed,9,11,22,38,0.818,0.579,1.413,0.743
218,"(54, 100]","(67, 72]",Deployed,11,16,2,3,0.688,0.667,1.031,1.026
219,"(54, 100]","(67, 72]",Non-Motorist,38,75,196,236,0.507,0.831,0.610,0.138
220,"(54, 100]","(67, 72]",Non-Motorist,49,78,15,20,0.628,0.750,0.838,0.327
221,"(54, 100]","(67, 72]",Not Deployed,8,15,15,24,0.533,0.625,0.853,0.469
222,"(54, 100]","(67, 72]",Not Deployed,5,11,3,4,0.455,0.750,0.606,0.567
223,"(54, 100]","(67, 72]",Unknown,94,160,380,484,0.588,0.785,0.748,0.116
224,"(54, 100]","(67, 72]",Unknown,95,178,28,39,0.534,0.718,0.743,0.210
225,"(54, 100]","(67, 72]",nan,2,2,1,5,1.000,0.200,5.000,7.420
226,"(54, 100]","(72, 77]",Deployed,8,11,49,45,0.727,1.089,0.668,0.341
227,"(54, 100]","(72, 77]",Deployed,5,13,2,3,0.385,0.667,0.577,0.609
228,"(54, 100]","(72, 77]",Non-Motorist,48,69,203,250,0.696,0.812,0.857,0.185
229,"(54, 100]","(72, 77]",Non-Motorist,42,69,19,26,0.609,0.731,0.833,0.303
230,"(54, 100]","(72, 77]",Not Deployed,13,25,28,42,0.520,0.667,0.780,0.330
231,"(54, 100]","(72, 77]",Not Deployed,9,14,3,4,0.643,0.750,0.857,0.751
232,"(54, 100]","(72, 77]",Unknown,115,170,436,602,0.676,0.724,0.934,0.135
233,"(54, 100]","(72, 77]",Unknown,113,185,44,46,0.611,0.957,0.639,0.158
234,"(54, 100]","(77, 82]",Deployed,3,4,31,28,0.750,1.107,0.677,0.548
235,"(54, 100]","(77, 82]",Deployed,5,12,2,1,0.417,2.000,0.208,0.278
236,"(54, 100]","(77, 82]",Non-Motorist,32,38,158,202,0.842,0.782,1.077,0.288
237,"(54, 100]","(77, 82]",Non-Motorist,26,47,8,13,0.553,0.615,0.899,0.462
238,"(54, 100]","(77, 82]",Not Deployed,7,10,38,51,0.700,0.745,0.939,0.507
239,"(54, 100]","(77, 82]",Not Deployed,7,6,3,1,1.167,3.000,0.389,0.499
240,"(54, 100]","(77, 82]",Unknown,100,144,422,550,0.694,0.767,0.905,0.139
241,"(54, 100]","(77, 82]",Unknown,79,125,32,24,0.632,1.333,0.474,0.147
242,"(54, 100]","(82, 87]",Non-Motorist,13,11,71,98,1.182,0.724,1.631,0.720
243,"(54, 100]","(82, 87]",Non-Motorist,7,13,3,3,0.538,1.000,0.538,0.508
244,"(54, 100]","(82, 87]",Not Deployed,7,10,20,30,0.700,0.667,1.050,0.602
245,"(54, 100]","(82, 87]",Not Deployed,5,11,2,2,0.455,1.000,0.455,0.517
246,"(54, 100]","(82, 87]",Unknown,51,51,258,316,1.000,0.816,1.225,0.270
247,"(54, 100]","(82, 87]",Unknown,38,43,14,18,0.884,0.778,1.136,0.481
248,"(54, 100]","(87, 92]",Not Deployed,3,2,13,11,1.500,1.182,1.269,1.272
249,"(54, 100]","(87, 92]",Unknown,11,15,69,86,0.733,0.802,0.914,0.394
250,"(54, 100]","(87, 92]",Unknown,4,8,1,1,0.500,1.000,0.500,0.771
