,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
28,"(15, 24]","(20, 25]",Non-Motorist,44,52,63,129,0.846,0.488,1.733,0.452
29,"(15, 24]","(20, 25]",Non-Motorist,103,127,478,700,0.811,0.683,1.188,0.182
30,"(15, 24]","(20, 25]",Not Deployed,11,8,19,21,1.375,0.905,1.520,0.858
31,"(15, 24]","(20, 25]",Not Deployed,20,20,89,109,1.000,0.817,1.225,0.429
32,"(15, 24]","(20, 25]",Unknown,15,33,26,47,0.455,0.553,0.822,0.328
33,"(15, 24]","(20, 25]",Unknown,45,49,191,277,0.918,0.690,1.332,0.309
34,"(15, 24]","(25, 30]",Deployed,2,1,2,3,2.000,0.667,3.000,4.585
35,"(15, 24]","(25, 30]",Non-Motorist,24,19,17,20,1.263,0.850,1.486,0.674
36,"(15, 24]","(25, 30]",Non-Motorist,32,25,125,142,1.280,0.880,1.454,0.433
37,"(15, 24]","(25, 30]",Not Deployed,9,8,25,28,1.125,0.893,1.260,0.706
38,"(15, 24]","(25, 30]",Unknown,7,10,9,8,0.700,1.125,0.622,0.432
39,"(15, 24]","(25, 30]",Unknown,16,9,42,55,1.778,0.764,2.328,1.087
40,"(15, 24]","(30, 35]",Non-Motorist,6,4,10,8,1.500,1.250,1.200,0.963
41,"(15, 24]","(30, 35]",Non-Motorist,9,14,42,50,0.643,0.840,0.765,0.366
42,"(15, 24]","(30, 35]",Not Deployed,3,2,3,4,1.500,0.750,2.000,2.383
43,"(15, 24]","(30, 35]",Not Deployed,4,1,17,11,4.000,1.545,2.588,3.065
44,"(15, 24]","(30, 35]",Unknown,3,3,2,6,1.000,0.333,3.000,3.467
45,"(15, 24]","(30, 35]",Unknown,5,5,15,19,1.000,0.789,1.267,0.915
46,"(15, 24]","(35, 40]",Non-Motorist,1,4,5,6,0.250,0.833,0.300,0.382
47,"(15, 24]","(35, 40]",Non-Motorist,14,6,22,17,2.333,1.294,1.803,1.059
48,"(15, 24]","(35, 40]",Not Deployed,3,2,3,5,1.500,0.600,2.500,2.925
49,"(15, 24]","(35, 40]",Unknown,6,3,7,2,2.000,3.500,0.571,0.612
50,"(15, 24]","(35, 40]",Unknown,8,3,14,16,2.667,0.875,3.048,2.350
51,"(15, 24]","(40, 45]",Non-Motorist,8,7,5,3,1.143,1.667,0.686,0.615
52,"(15, 24]","(40, 45]",Non-Motorist,15,12,24,11,1.250,2.182,0.573,0.306
53,"(15, 24]","(40, 45]",Not Deployed,1,2,2,1,0.500,2.000,0.250,0.433
54,"(15, 24]","(40, 45]",Not Deployed,3,1,4,3,3.000,1.333,2.250,3.117
55,"(15, 24]","(40, 45]",Unknown,5,4,7,7,1.250,1.000,1.250,1.074
56,"(15, 24]","(45, 50]",Non-Motorist,3,6,2,4,0.500,0.500,1.000,1.119
57,"(15, 24]","(45, 50]",Non-Motorist,16,14,10,8,1.143,1.250,0.914,0.550
58,"(15, 24]","(45, 50]",Not Deployed,2,1,7,3,2.000,2.333,0.857,1.206
59,"(15, 24]","(45, 50]",Unknown,2,3,1,2,0.667,0.500,1.333,2.038
60,"(15, 24]","(45, 50]",Unknown,6,2,6,3,3.000,2.000,1.500,1.622
61,"(15, 24]","(50, 55]",Non-Motorist,6,4,3,1,1.500,3.000,0.500,0.662
62,"(15, 24]","(50, 55]",Non-Motorist,12,7,15,5,1.714,3.000,0.571,0.402
63,"(15, 24]","(55, 60]",Non-Motorist,7,3,6,3,2.333,2.000,1.167,1.154
64,"(15, 24]","(55, 60]",Unknown,5,1,4,3,5.000,1.333,3.750,5.011
65,"(15, 24]","(60, 65]",Non-Motorist,5,3,2,1,1.667,2.000,0.833,1.189
66,"(15, 24]","(60, 65]",Non-Motorist,7,3,10,3,2.333,3.333,0.700,0.668
67,"(15, 24]","(60, 65]",Unknown,2,1,1,2,2.000,0.500,4.000,6.931
68,"(15, 24]","(65, 70]",Non-Motorist,7,3,3,2,2.333,1.500,1.556,1.782
69,"(15, 24]","(65, 70]",Unknown,1,1,1,1,1.000,1.000,1.000,2.001
70,"(15, 24]","(80, 85]",Non-Motorist,2,1,2,1,2.000,2.000,1.000,1.733
71,"(24, 34]","(0, 5]",Non-Motorist,64,75,65,82,0.853,0.793,1.077,0.262
72,"(24, 34]","(0, 5]",Non-Motorist,64,83,65,81,0.771,0.802,0.961,0.231
73,"(24, 34]","(0, 5]",Not Deployed,7,7,11,10,1.000,1.100,0.909,0.629
74,"(24, 34]","(0, 5]",Not Deployed,4,6,7,5,0.667,1.400,0.476,0.416
75,"(24, 34]","(0, 5]",Unknown,33,37,23,37,0.892,0.622,1.435,0.518
76,"(24, 34]","(0, 5]",Unknown,14,27,22,35,0.519,0.629,0.825,0.355
77,"(24, 34]","(5, 10]",Non-Motorist,69,90,57,104,0.767,0.548,1.399,0.329
78,"(24, 34]","(5, 10]",Non-Motorist,49,75,48,72,0.653,0.667,0.980,0.261
79,"(24, 34]","(5, 10]",Not Deployed,10,15,9,12,0.667,0.750,0.889,0.536
80,"(24, 34]","(5, 10]",Not Deployed,3,5,5,6,0.600,0.833,0.720,0.684
81,"(24, 34]","(5, 10]",Unknown,26,50,20,39,0.520,0.513,1.014,0.375
82,"(24, 34]","(5, 10]",Unknown,12,16,16,23,0.750,0.696,1.078,0.544
83,"(24, 34]","(10, 15]",Non-Motorist,39,61,28,48,0.639,0.583,1.096,0.348
84,"(24, 34]","(10, 15]",Non-Motorist,20,34,41,53,0.588,0.774,0.760,0.269
85,"(24, 34]","(10, 15]",Not Deployed,4,10,2,9,0.400,0.222,1.800,1.767
86,"(24, 34]","(10, 15]",Not Deployed,6,11,5,10,0.545,0.500,1.091,0.816
87,"(24, 34]","(10, 15]",Unknown,10,24,7,16,0.417,0.438,0.952,0.563
88,"(24, 34]","(10, 15]",Unknown,8,18,13,18,0.444,0.722,0.615,0.346
89,"(24, 34]","(15, 20]",Non-Motorist,15,31,7,28,0.484,0.250,1.935,1.024
90,"(24, 34]","(15, 20]",Non-Motorist,53,79,109,207,0.671,0.527,1.274,0.279
91,"(24, 34]","(15, 20]",Not Deployed,5,6,2,11,0.833,0.182,4.583,4.491
92,"(24, 34]","(15, 20]",Not Deployed,8,13,20,31,0.615,0.645,0.954,0.511
93,"(24, 34]","(15, 20]",Unknown,3,17,6,17,0.176,0.353,0.500,0.394
94,"(24, 34]","(15, 20]",Unknown,13,26,38,81,0.500,0.469,1.066,0.422
95,"(24, 34]","(20, 25]",Deployed,3,2,4,7,1.500,0.571,2.625,2.910
96,"(24, 34]","(20, 25]",Non-Motorist,21,32,16,28,0.656,0.571,1.148,0.487
97,"(24, 34]","(20, 25]",Non-Motorist,68,81,184,310,0.840,0.594,1.414,0.276
98,"(24, 34]","(20, 25]",Not Deployed,4,5,4,9,0.800,0.444,1.800,1.624
99,"(24, 34]","(20, 25]",Not Deployed,11,16,32,48,0.688,0.667,1.031,0.470
100,"(24, 34]","(20, 25]",Unknown,8,15,6,7,0.533,0.857,0.622,0.442
101,"(24, 34]","(20, 25]",Unknown,26,30,72,127,0.867,0.567,1.529,0.474
102,"(24, 34]","(25, 30]",Deployed,6,5,3,4,1.200,0.750,1.600,1.562
103,"(24, 34]","(25, 30]",Non-Motorist,18,25,16,22,0.720,0.727,0.990,0.449
104,"(24, 34]","(25, 30]",Non-Motorist,57,61,140,203,0.934,0.690,1.355,0.298
105,"(24, 34]","(25, 30]",Not Deployed,5,7,5,7,0.714,0.714,1.000,0.830
106,"(24, 34]","(25, 30]",Not Deployed,9,9,25,30,1.000,0.833,1.200,0.655
107,"(24, 34]","(25, 30]",Unknown,7,13,7,20,0.538,0.350,1.538,0.991
108,"(24, 34]","(25, 30]",Unknown,17,23,50,95,0.739,0.526,1.404,0.517
109,"(24, 34]","(30, 35]",Non-Motorist,11,12,14,17,0.917,0.824,1.113,0.617
110,"(24, 34]","(30, 35]",Non-Motorist,25,29,59,86,0.862,0.686,1.257,0.408
111,"(24, 34]","(30, 35]",Not Deployed,1,1,5,6,1.000,0.833,1.200,1.847
112,"(24, 34]","(30, 35]",Not Deployed,7,8,25,11,0.875,2.273,0.385,0.244
113,"(24, 34]","(30, 35]",Unknown,5,10,7,8,0.500,0.875,0.571,0.432
114,"(24, 34]","(30, 35]",Unknown,14,16,34,47,0.875,0.723,1.210,0.523
115,"(24, 34]","(35, 40]",Non-Motorist,5,5,3,9,1.000,0.333,3.000,2.761
116,"(24, 34]","(35, 40]",Non-Motorist,16,16,27,38,1.000,0.711,1.407,0.615
117,"(24, 34]","(35, 40]",Not Deployed,3,2,1,1,1.500,1.000,1.500,2.526
118,"(24, 34]","(35, 40]",Not Deployed,7,1,8,8,7.000,1.000,7.000,8.269
119,"(24, 34]","(35, 40]",Unknown,5,4,2,7,1.250,0.286,4.375,4.579
120,"(24, 34]","(35, 40]",Unknown,12,12,14,19,1.000,0.737,1.357,0.735
121,"(24, 34]","(40, 45]",Non-Motorist,7,7,5,5,1.000,1.000,1.000,0.830
122,"(24, 34]","(40, 45]",Non-Motorist,6,3,20,25,2.000,0.800,2.500,1.924
123,"(24, 34]","(40, 45]",Not Deployed,2,2,1,2,1.000,0.500,2.000,3.164
124,"(24, 34]","(40, 45]",Not Deployed,2,1,4,5,2.000,0.800,2.500,3.493
125,"(24, 34]","(40, 45]",Unknown,5,9,3,5,0.556,0.600,0.926,0.852
126,"(24, 34]","(40, 45]",Unknown,4,2,16,12,2.000,1.333,1.500,1.422
127,"(24, 34]","(45, 50]",Non-Motorist,8,5,6,7,1.600,0.857,1.867,1.490
128,"(24, 34]","(45, 50]",Non-Motorist,19,13,12,17,1.462,0.706,2.071,1.084
129,"(24, 34]","(45, 50]",Unknown,5,4,6,2,1.250,3.000,0.417,0.441
130,"(24, 34]","(50, 55]",Non-Motorist,4,4,2,2,1.000,1.000,1.000,1.226
131,"(24, 34]","(50, 55]",Non-Motorist,22,8,24,13,2.750,1.846,1.490,0.804
132,"(24, 34]","(50, 55]",Not Deployed,1,2,1,1,0.500,1.000,0.500,0.936
133,"(24, 34]","(50, 55]",Unknown,1,5,5,2,0.200,2.500,0.080,0.110
134,"(24, 34]","(50, 55]",Unknown,5,3,1,1,1.667,1.000,1.667,2.654
135,"(24, 34]","(55, 60]",Non-Motorist,17,8,11,10,2.125,1.100,1.932,1.187
136,"(24, 34]","(55, 60]",Unknown,5,6,4,3,0.833,1.333,0.625,0.610
137,"(24, 34]","(60, 65]",Non-Motorist,9,6,11,3,1.500,3.667,0.409,0.343
138,"(24, 34]","(65, 70]",Non-Motorist,11,5,3,4,2.200,0.750,2.933,2.747
139,"(24, 34]","(65, 70]",Non-Motorist,6,2,6,1,3.000,6.000,0.500,0.677
140,"(24, 34]","(65, 70]",Unknown,3,2,3,2,1.500,1.500,1.000,1.292
141,"(24, 34]","(70, 75]",Non-Motorist,3,3,3,1,1.000,3.000,0.333,0.472
142,"(24, 34]","(70, 75]",Non-Motorist,6,2,5,2,3.000,2.500,1.200,1.404
143,"(24, 34]","(70, 75]",Unknown,3,1,2,1,3.000,2.000,1.500,2.526
144,"(34, 54]","(0, 5]",Non-Motorist,25,31,19,28,0.806,0.679,1.188,0.480
145,"(34, 54]","(0, 5]",Non-Motorist,15,37,20,36,0.405,0.556,0.730,0.304
146,"(34, 54]","(0, 5]",Not Deployed,3,12,2,1,0.250,2.000,0.125,0.173
147,"(34, 54]","(0, 5]",Unknown,8,11,6,16,0.727,0.375,1.939,1.297
148,"(34, 54]","(0, 5]",Unknown,9,9,7,19,1.000,0.368,2.714,1.759
149,"(34, 54]","(5, 10]",Non-Motorist,36,66,18,49,0.545,0.367,1.485,0.517
150,"(34, 54]","(5, 10]",Non-Motorist,39,87,42,76,0.448,0.553,0.811,0.225
151,"(34, 54]","(5, 10]",Not Deployed,3,10,5,12,0.300,0.417,0.720,0.611
152,"(34, 54]","(5, 10]",Not Deployed,6,13,3,7,0.462,0.429,1.077,0.915
153,"(34, 54]","(5, 10]",Unknown,7,22,10,25,0.318,0.400,0.795,0.458
154,"(34, 54]","(5, 10]",Unknown,10,22,12,29,0.455,0.414,1.098,0.566
155,"(34, 54]","(10, 15]",Non-Motorist,40,107,25,83,0.374,0.301,1.241,0.370
156,"(34, 54]","(10, 15]",Non-Motorist,35,127,46,125,0.276,0.368,0.749,0.196
157,"(34, 54]","(10, 15]",Not Deployed,6,13,8,17,0.462,0.471,0.981,0.643
158,"(34, 54]","(10, 15]",Not Deployed,2,11,8,23,0.182,0.348,0.523,0.456
159,"(34, 54]","(10, 15]",Unknown,11,38,7,29,0.289,0.241,1.199,0.654
160,"(34, 54]","(10, 15]",Unknown,23,42,10,37,0.548,0.270,2.026,0.899
161,"(34, 54]","(15, 20]",Non-Motorist,21,63,17,43,0.333,0.395,0.843,0.324
162,"(34, 54]","(15, 20]",Non-Motorist,30,86,37,96,0.349,0.385,0.905,0.264
163,"(34, 54]","(15, 20]",Not Deployed,7,14,1,5,0.500,0.200,2.500,2.976
164,"(34, 54]","(15, 20]",Not Deployed,2,10,4,19,0.200,0.211,0.950,0.904
165,"(34, 54]","(15, 20]",Unknown,5,13,5,17,0.385,0.294,1.308,0.959
166,"(34, 54]","(15, 20]",Unknown,12,31,14,36,0.387,0.389,0.995,0.464
167,"(34, 54]","(20, 25]",Non-Motorist,7,19,1,17,0.368,0.059,6.263,7.021
168,"(34, 54]","(20, 25]",Non-Motorist,14,40,21,68,0.350,0.309,1.133,0.455
169,"(34, 54]","(20, 25]",Not Deployed,2,3,2,9,0.667,0.222,3.000,3.609
170,"(34, 54]","(20, 25]",Not Deployed,5,3,3,12,1.667,0.250,6.667,6.506
171,"(34, 54]","(20, 25]",Unknown,5,7,2,14,0.714,0.143,5.000,4.787
172,"(34, 54]","(20, 25]",Unknown,8,22,16,41,0.364,0.390,0.932,0.475
173,"(34, 54]","(25, 30]",Non-Motorist,10,19,9,17,0.526,0.529,0.994,0.567
174,"(34, 54]","(25, 30]",Non-Motorist,15,29,33,56,0.517,0.589,0.878,0.342
175,"(34, 54]","(25, 30]",Not Deployed,1,4,6,8,0.250,0.750,0.333,0.414
176,"(34, 54]","(25, 30]",Unknown,2,5,2,6,0.400,0.333,1.200,1.404
177,"(34, 54]","(25, 30]",Unknown,9,17,13,31,0.529,0.419,1.262,0.670
178,"(34, 54]","(30, 35]",Non-Motorist,7,15,6,14,0.467,0.429,1.089,0.731
179,"(34, 54]","(30, 35]",Non-Motorist,24,37,35,68,0.649,0.515,1.260,0.426
180,"(34, 54]","(30, 35]",Not Deployed,2,2,3,5,1.000,0.600,1.667,2.065
181,"(34, 54]","(30, 35]",Not Deployed,4,9,8,10,0.444,0.800,0.556,0.426
182,"(34, 54]","(30, 35]",Unknown,1,6,1,8,0.167,0.125,1.333,2.020
183,"(34, 54]","(30, 35]",Unknown,7,18,14,29,0.389,0.483,0.806,0.446
184,"(34, 54]","(35, 40]",Non-Motorist,5,20,6,12,0.250,0.500,0.500,0.354
185,"(34, 54]","(35, 40]",Non-Motorist,37,51,28,47,0.725,0.596,1.218,0.397
186,"(34, 54]","(35, 40]",Not Deployed,7,7,11,16,1.000,0.688,1.455,0.967
187,"(34, 54]","(35, 40]",Unknown,4,5,2,5,0.800,0.400,2.000,2.147
188,"(34, 54]","(35, 40]",Unknown,6,12,15,23,0.500,0.652,0.767,0.462
189,"(34, 54]","(40, 45]",Non-Motorist,3,11,9,11,0.273,0.818,0.333,0.264
190,"(34, 54]","(40, 45]",Non-Motorist,29,34,16,38,0.853,0.421,2.026,0.798
191,"(34, 54]","(40, 45]",Not Deployed,4,5,11,14,0.800,0.786,1.018,0.798
192,"(34, 54]","(40, 45]",Unknown,1,2,2,3,0.500,0.667,0.750,1.146
193,"(34, 54]","(40, 45]",Unknown,13,13,14,22,1.000,0.636,1.571,0.821
194,"(34, 54]","(45, 50]",Non-Motorist,9,8,5,10,1.125,0.500,2.250,1.651
195,"(34, 54]","(45, 50]",Non-Motorist,32,21,29,27,1.524,1.074,1.419,0.555
196,"(34, 54]","(45, 50]",Not Deployed,6,4,3,6,1.500,0.500,3.000,2.876
197,"(34, 54]","(45, 50]",Unknown,6,3,4,3,2.000,1.333,1.500,1.563
198,"(34, 54]","(45, 50]",Unknown,7,8,11,9,0.875,1.222,0.716,0.492
199,"(34, 54]","(50, 55]",Non-Motorist,11,10,10,11,1.100,0.909,1.210,0.750
200,"(34, 54]","(50, 55]",Non-Motorist,35,30,17,11,1.167,1.545,0.755,0.349
201,"(34, 54]","(50, 55]",Not Deployed,2,1,2,3,2.000,0.667,3.000,4.585
202,"(34, 54]","(50, 55]",Not Deployed,4,7,6,3,0.571,2.000,0.286,0.270
203,"(34, 54]","(50, 55]",Unknown,3,1,2,4,3.000,0.500,6.000,8.665
204,"(34, 54]","(50, 55]",Unknown,7,5,5,8,1.400,0.625,2.240,1.834
205,"(34, 54]","(55, 60]",Non-Motorist,9,7,8,6,1.286,1.333,0.964,0.714
206,"(34, 54]","(55, 60]",Non-Motorist,14,22,18,6,0.636,3.000,0.212,0.124
207,"(34, 54]","(55, 60]",Unknown,5,1,3,3,5.000,1.000,5.000,6.836
208,"(34, 54]","(55, 60]",Unknown,4,4,6,2,1.000,3.000,0.333,0.360
209,"(34, 54]","(60, 65]",Non-Motorist,8,7,8,4,1.143,2.000,0.571,0.459
210,"(34, 54]","(60, 65]",Non-Motorist,24,21,19,11,1.143,1.727,0.662,0.321
211,"(34, 54]","(60, 65]",Not Deployed,2,2,2,2,1.000,1.000,1.000,1.415
212,"(34, 54]","(60, 65]",Unknown,6,3,2,4,2.000,0.500,4.000,4.477
213,"(34, 54]","(60, 65]",Unknown,3,1,4,6,3.000,0.667,4.500,5.957
214,"(34, 54]","(65, 70]",Non-Motorist,9,4,6,2,2.250,3.000,0.750,0.761
215,"(34, 54]","(65, 70]",Non-Motorist,24,14,14,8,1.714,1.750,0.980,0.547
216,"(34, 54]","(65, 70]",Unknown,8,2,3,1,4.000,3.000,1.333,1.867
217,"(34, 54]","(70, 75]",Non-Motorist,25,10,8,1,2.500,8.000,0.312,0.352
218,"(34, 54]","(70, 75]",Non-Motorist,17,10,7,5,1.700,1.400,1.214,0.862
219,"(34, 54]","(70, 75]",Unknown,6,2,1,1,3.000,1.000,3.000,4.901
220,"(34, 54]","(70, 75]",Unknown,5,1,2,4,5.000,0.500,10.000,13.973
221,"(34, 54]","(75, 80]",Non-Motorist,8,7,6,1,1.143,6.000,0.190,0.228
222,"(34, 54]","(75, 80]",Non-Motorist,27,8,5,2,3.375,2.500,1.350,1.255
223,"(34, 54]","(75, 80]",Unknown,6,1,2,2,6.000,1.000,6.000,8.837
224,"(34, 54]","(80, 85]",Non-Motorist,6,3,3,1,2.000,3.000,0.667,0.903
225,"(54, 100]","(0, 5]",Non-Motorist,3,18,1,10,0.167,0.100,1.667,2.035
226,"(54, 100]","(0, 5]",Non-Motorist,3,17,6,19,0.176,0.316,0.559,0.438
227,"(54, 100]","(0, 5]",Unknown,1,9,1,3,0.111,0.333,0.333,0.521
228,"(54, 100]","(5, 10]",Non-Motorist,2,12,4,14,0.167,0.286,0.583,0.556
229,"(54, 100]","(5, 10]",Non-Motorist,1,23,6,23,0.043,0.261,0.167,0.187
230,"(54, 100]","(5, 10]",Unknown,2,10,2,5,0.200,0.400,0.500,0.571
231,"(54, 100]","(10, 15]",Non-Motorist,3,18,6,16,0.167,0.375,0.444,0.350
232,"(54, 100]","(10, 15]",Non-Motorist,10,44,11,47,0.227,0.234,0.971,0.473
233,"(54, 100]","(15, 20]",Non-Motorist,4,10,2,6,0.400,0.333,1.200,1.211
234,"(54, 100]","(15, 20]",Non-Motorist,8,30,9,26,0.267,0.346,0.770,0.429
235,"(54, 100]","(15, 20]",Unknown,1,5,1,1,0.200,1.000,0.200,0.358
236,"(54, 100]","(20, 25]",Non-Motorist,2,6,1,8,0.333,0.125,2.667,3.572
237,"(54, 100]","(20, 25]",Non-Motorist,3,24,12,15,0.125,0.800,0.156,0.113
238,"(54, 100]","(20, 25]",Unknown,1,6,2,8,0.167,0.250,0.667,0.893
239,"(54, 100]","(25, 30]",Non-Motorist,8,24,2,13,0.333,0.154,2.167,1.871
240,"(54, 100]","(25, 30]",Unknown,2,6,4,5,0.333,0.800,0.417,0.441
241,"(54, 100]","(30, 35]",Non-Motorist,2,5,2,4,0.400,0.500,0.800,0.964
242,"(54, 100]","(30, 35]",Non-Motorist,14,24,8,16,0.583,0.500,1.167,0.642
243,"(54, 100]","(30, 35]",Unknown,3,7,4,10,0.429,0.400,1.071,0.975
244,"(54, 100]","(35, 40]",Non-Motorist,12,17,6,17,0.706,0.353,2.000,1.217
245,"(54, 100]","(40, 45]",Non-Motorist,2,5,2,3,0.400,0.667,0.600,0.744
246,"(54, 100]","(45, 50]",Non-Motorist,3,12,3,2,0.250,1.500,0.167,0.187
247,"(54, 100]","(45, 50]",Non-Motorist,16,33,6,18,0.485,0.333,1.455,0.820
248,"(54, 100]","(45, 50]",Unknown,1,2,2,1,0.500,2.000,0.250,0.433
249,"(54, 100]","(50, 55]",Non-Motorist,9,9,4,8,1.000,0.500,2.000,1.549
250,"(54, 100]","(50, 55]",Non-Motorist,28,29,11,15,0.966,0.733,1.317,0.632
251,"(54, 100]","(50, 55]",Not Deployed,2,4,1,1,0.500,1.000,0.500,0.830
252,"(54, 100]","(50, 55]",Unknown,7,9,5,7,0.778,0.714,1.089,0.843
253,"(54, 100]","(55, 60]",Non-Motorist,6,16,6,7,0.375,0.857,0.438,0.322
254,"(54, 100]","(55, 60]",Non-Motorist,39,40,10,16,0.975,0.625,1.560,0.724
255,"(54, 100]","(55, 60]",Not Deployed,1,6,1,1,0.167,1.000,0.167,0.297
256,"(54, 100]","(55, 60]",Unknown,2,1,1,2,2.000,0.500,4.000,6.931
257,"(54, 100]","(55, 60]",Unknown,7,12,2,4,0.583,0.500,1.167,1.154
258,"(54, 100]","(60, 65]",Non-Motorist,19,22,7,12,0.864,0.583,1.481,0.846
259,"(54, 100]","(60, 65]",Non-Motorist,53,57,17,19,0.930,0.895,1.039,0.403
260,"(54, 100]","(60, 65]",Unknown,9,10,2,4,0.900,0.500,1.800,1.767
261,"(54, 100]","(65, 70]",Non-Motorist,19,23,7,11,0.826,0.636,1.298,0.748
262,"(54, 100]","(65, 70]",Non-Motorist,52,65,14,16,0.800,0.875,0.914,0.378
263,"(54, 100]","(65, 70]",Not Deployed,2,3,2,3,0.667,0.667,1.000,1.292
264,"(54, 100]","(65, 70]",Unknown,1,6,3,1,0.167,3.000,0.056,0.088
265,"(54, 100]","(65, 70]",Unknown,14,9,4,6,1.556,0.667,2.333,1.810
266,"(54, 100]","(70, 75]",Non-Motorist,18,25,10,8,0.720,1.250,0.576,0.327
267,"(54, 100]","(70, 75]",Non-Motorist,40,56,20,11,0.714,1.818,0.393,0.170
268,"(54, 100]","(70, 75]",Unknown,6,9,2,2,0.667,1.000,0.667,0.754
269,"(54, 100]","(70, 75]",Unknown,11,13,2,1,0.846,2.000,0.423,0.547
270,"(54, 100]","(75, 80]",Non-Motorist,35,23,9,10,1.522,0.900,1.691,0.904
271,"(54, 100]","(75, 80]",Non-Motorist,47,41,15,13,1.146,1.154,0.993,0.435
272,"(54, 100]","(75, 80]",Unknown,11,14,2,3,0.786,0.667,1.179,1.177
273,"(54, 100]","(80, 85]",Non-Motorist,16,11,8,4,1.455,2.000,0.727,0.530
274,"(54, 100]","(80, 85]",Non-Motorist,35,17,12,11,2.059,1.091,1.887,0.970
275,"(54, 100]","(80, 85]",Not Deployed,2,1,1,1,2.000,1.000,2.000,3.743
276,"(54, 100]","(80, 85]",Unknown,6,6,2,1,1.000,2.000,0.500,0.677
277,"(54, 100]","(80, 85]",Unknown,8,6,1,1,1.333,1.000,1.333,2.020
278,"(54, 100]","(85, 90]",Non-Motorist,15,4,2,2,3.750,1.000,3.750,4.307
279,"(54, 100]","(85, 90]",Non-Motorist,21,13,8,4,1.615,2.000,0.808,0.572
280,"(54, 100]","(85, 90]",Not Deployed,3,3,1,1,1.000,1.000,1.000,1.634
281,"(54, 100]","(90, 95]",Non-Motorist,5,3,4,1,1.667,4.000,0.417,0.557
282,"(54, 100]","(95, 100]",Unknown,2,1,1,1,2.000,1.000,2.000,3.743
