,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
94,"(15, 24]","(55, 60]",Deployed,18,6,3,2,3.000,1.500,2.000,2.057
95,"(15, 24]","(55, 60]",Deployed,10,4,10,2,2.500,5.000,0.500,0.488
96,"(15, 24]","(55, 60]",Not Deployed,8,4,4,5,2.000,0.800,2.500,2.274
97,"(15, 24]","(55, 60]",Not Deployed,7,1,11,2,7.000,5.500,1.273,1.677
98,"(15, 24]","(55, 60]",Unknown,17,2,2,1,8.500,2.000,4.250,6.102
99,"(15, 24]","(60, 65]",Non-Motorist,4,1,2,1,4.000,2.000,2.000,3.318
100,"(15, 24]","(60, 65]",Unknown,14,1,3,1,14.000,3.000,4.667,7.240
101,"(15, 24]","(60, 65]",Unknown,8,2,5,2,4.000,2.500,1.600,1.843
102,"(15, 24]","(65, 70]",Not Deployed,8,1,6,1,8.000,6.000,1.333,2.020
103,"(15, 24]","(65, 70]",Unknown,7,2,6,2,3.500,3.000,1.167,1.336
104,"(15, 24]","(70, 75]",Deployed,11,2,2,1,5.500,2.000,2.750,3.979
105,"(15, 24]","(75, 80]",Deployed,2,1,5,1,2.000,5.000,0.400,0.658
106,"(15, 24]","(80, 85]",Unknown,3,1,2,1,3.000,2.000,1.500,2.526
107,"(15, 24]","(85, 90]",Unknown,2,1,2,1,2.000,2.000,1.000,1.733
108,"(24, 34]","(0, 5]",Deployed,8,6,5,11,1.333,0.455,2.933,2.244
109,"(24, 34]","(0, 5]",Deployed,3,2,1,4,1.500,0.250,6.000,8.665
110,"(24, 34]","(0, 5]",Non-Motorist,32,21,30,32,1.524,0.938,1.625,0.621
111,"(24, 34]","(0, 5]",Non-Motorist,10,2,4,8,5.000,0.500,10.000,9.887
112,"(24, 34]","(0, 5]",Not Deployed,11,10,17,15,1.100,1.133,0.971,0.548
113,"(24, 34]","(0, 5]",Not Deployed,6,4,9,5,1.500,1.800,0.833,0.712
114,"(24, 34]","(0, 5]",Unknown,63,38,54,49,1.658,1.102,1.504,0.435
115,"(24, 34]","(0, 5]",Unknown,22,10,25,14,2.200,1.786,1.232,0.627
116,"(24, 34]","(5, 10]",Deployed,32,25,21,21,1.280,1.000,1.280,0.526
117,"(24, 34]","(5, 10]",Deployed,10,9,12,14,1.111,0.857,1.296,0.787
118,"(24, 34]","(5, 10]",Non-Motorist,25,25,22,20,1.000,1.100,0.909,0.383
119,"(24, 34]","(5, 10]",Non-Motorist,4,2,9,4,2.000,2.250,0.889,0.938
120,"(24, 34]","(5, 10]",Not Deployed,30,20,33,27,1.500,1.222,1.227,0.480
121,"(24, 34]","(5, 10]",Not Deployed,10,9,10,8,1.111,1.250,0.889,0.589
122,"(24, 34]","(5, 10]",Unknown,56,40,49,43,1.400,1.140,1.229,0.367
123,"(24, 34]","(5, 10]",Unknown,17,6,7,9,2.833,0.778,3.643,2.529
124,"(24, 34]","(5, 10]",nan,5,3,3,2,1.667,1.500,1.111,1.300
125,"(24, 34]","(10, 15]",Deployed,25,34,16,23,0.735,0.696,1.057,0.446
126,"(24, 34]","(10, 15]",Deployed,4,4,9,20,1.000,0.450,2.222,1.810
127,"(24, 34]","(10, 15]",Non-Motorist,11,16,6,7,0.688,0.857,0.802,0.547
128,"(24, 34]","(10, 15]",Non-Motorist,4,7,5,13,0.571,0.385,1.486,1.218
129,"(24, 34]","(10, 15]",Not Deployed,23,33,16,17,0.697,0.941,0.741,0.329
130,"(24, 34]","(10, 15]",Not Deployed,6,7,11,15,0.857,0.733,1.169,0.801
131,"(24, 34]","(10, 15]",Unknown,30,35,19,31,0.857,0.613,1.398,0.540
132,"(24, 34]","(10, 15]",Unknown,12,6,16,15,2.000,1.067,1.875,1.158
133,"(24, 34]","(15, 20]",Deployed,12,16,6,8,0.750,0.750,1.000,0.663
134,"(24, 34]","(15, 20]",Deployed,40,48,30,52,0.833,0.577,1.444,0.459
135,"(24, 34]","(15, 20]",Non-Motorist,14,15,17,19,0.933,0.895,1.043,0.524
136,"(24, 34]","(15, 20]",Not Deployed,17,19,5,17,0.895,0.294,3.042,1.857
137,"(24, 34]","(15, 20]",Not Deployed,29,35,40,52,0.829,0.769,1.077,0.357
138,"(24, 34]","(15, 20]",Unknown,14,26,5,7,0.538,0.714,0.754,0.509
139,"(24, 34]","(15, 20]",Unknown,29,32,30,59,0.906,0.508,1.782,0.614
140,"(24, 34]","(15, 20]",nan,4,3,7,8,1.333,0.875,1.524,1.408
141,"(24, 34]","(20, 25]",Deployed,34,42,31,43,0.810,0.721,1.123,0.375
142,"(24, 34]","(20, 25]",Deployed,165,161,143,158,1.025,0.905,1.132,0.190
143,"(24, 34]","(20, 25]",Non-Motorist,14,22,6,7,0.636,0.857,0.742,0.486
144,"(24, 34]","(20, 25]",Non-Motorist,77,90,48,56,0.856,0.857,0.998,0.255
145,"(24, 34]","(20, 25]",Not Deployed,22,23,14,25,0.957,0.560,1.708,0.769
146,"(24, 34]","(20, 25]",Not Deployed,117,96,115,130,1.219,0.885,1.378,0.268
147,"(24, 34]","(20, 25]",Unknown,34,36,20,16,0.944,1.250,0.756,0.314
148,"(24, 34]","(20, 25]",Unknown,151,130,117,130,1.162,0.900,1.291,0.235
149,"(24, 34]","(20, 25]",nan,4,1,4,2,4.000,2.000,2.000,2.830
150,"(24, 34]","(20, 25]",nan,15,9,8,10,1.667,0.800,2.083,1.326
151,"(24, 34]","(25, 30]",Deployed,50,48,73,86,1.042,0.849,1.227,0.322
152,"(24, 34]","(25, 30]",Deployed,185,174,156,153,1.063,1.020,1.043,0.170
153,"(24, 34]","(25, 30]",Non-Motorist,18,21,23,32,0.857,0.719,1.193,0.507
154,"(24, 34]","(25, 30]",Non-Motorist,122,109,53,63,1.119,0.841,1.330,0.311
155,"(24, 34]","(25, 30]",Not Deployed,28,26,40,49,1.077,0.816,1.319,0.461
156,"(24, 34]","(25, 30]",Not Deployed,116,95,110,116,1.221,0.948,1.288,0.255
157,"(24, 34]","(25, 30]",Unknown,42,52,41,53,0.808,0.774,1.044,0.311
158,"(24, 34]","(25, 30]",Unknown,182,137,125,130,1.328,0.962,1.382,0.243
159,"(24, 34]","(25, 30]",nan,13,17,11,15,0.765,0.733,1.043,0.567
160,"(24, 34]","(30, 35]",Deployed,25,27,47,62,0.926,0.758,1.221,0.418
161,"(24, 34]","(30, 35]",Deployed,96,88,69,63,1.091,1.095,0.996,0.233
162,"(24, 34]","(30, 35]",Non-Motorist,10,10,14,19,1.000,0.737,1.357,0.776
163,"(24, 34]","(30, 35]",Non-Motorist,53,48,28,24,1.104,1.167,0.946,0.327
164,"(24, 34]","(30, 35]",Not Deployed,20,21,43,49,0.952,0.878,1.085,0.412
165,"(24, 34]","(30, 35]",Not Deployed,47,37,56,56,1.270,1.000,1.270,0.374
166,"(24, 34]","(30, 35]",Unknown,34,41,47,43,0.829,1.093,0.759,0.241
167,"(24, 34]","(30, 35]",Unknown,85,70,80,60,1.214,1.333,0.911,0.219
168,"(24, 34]","(30, 35]",nan,2,4,2,3,0.500,0.667,0.750,0.944
169,"(24, 34]","(30, 35]",nan,11,9,14,8,1.222,1.750,0.698,0.442
170,"(24, 34]","(35, 40]",Deployed,21,12,32,31,1.750,1.032,1.695,0.752
171,"(24, 34]","(35, 40]",Deployed,41,27,53,44,1.519,1.205,1.261,0.410
172,"(24, 34]","(35, 40]",Non-Motorist,15,11,7,11,1.364,0.636,2.143,1.345
173,"(24, 34]","(35, 40]",Non-Motorist,10,8,11,10,1.250,1.100,1.136,0.735
174,"(24, 34]","(35, 40]",Not Deployed,17,10,15,22,1.700,0.682,2.493,1.304
175,"(24, 34]","(35, 40]",Not Deployed,30,14,35,27,2.143,1.296,1.653,0.687
176,"(24, 34]","(35, 40]",Unknown,31,13,24,28,2.385,0.857,2.782,1.210
177,"(24, 34]","(35, 40]",Unknown,47,34,37,26,1.382,1.423,0.971,0.335
178,"(24, 34]","(35, 40]",nan,1,1,2,1,1.000,2.000,0.500,0.936
179,"(24, 34]","(35, 40]",nan,5,4,4,5,1.250,0.800,1.562,1.484
180,"(24, 34]","(40, 45]",Deployed,12,9,16,18,1.333,0.889,1.500,0.842
181,"(24, 34]","(40, 45]",Deployed,12,9,26,27,1.333,0.963,1.385,0.723
182,"(24, 34]","(40, 45]",Non-Motorist,6,6,4,2,1.000,2.000,0.500,0.521
183,"(24, 34]","(40, 45]",Non-Motorist,8,1,8,4,8.000,2.000,4.000,4.903
184,"(24, 34]","(40, 45]",Not Deployed,13,12,14,11,1.083,1.273,0.851,0.485
185,"(24, 34]","(40, 45]",Not Deployed,22,12,18,10,1.833,1.800,1.019,0.545
186,"(24, 34]","(40, 45]",Unknown,13,10,14,13,1.300,1.077,1.207,0.691
187,"(24, 34]","(40, 45]",Unknown,22,10,10,9,2.200,1.111,1.980,1.186
188,"(24, 34]","(40, 45]",nan,3,1,2,3,3.000,0.667,4.500,6.628
189,"(24, 34]","(45, 50]",Deployed,21,14,7,7,1.500,1.000,1.500,0.957
190,"(24, 34]","(45, 50]",Deployed,18,9,21,14,2.000,1.500,1.333,0.716
191,"(24, 34]","(45, 50]",Non-Motorist,3,4,4,2,0.750,2.000,0.375,0.433
192,"(24, 34]","(45, 50]",Non-Motorist,9,1,6,5,9.000,1.200,7.500,9.125
193,"(24, 34]","(45, 50]",Not Deployed,11,8,7,3,1.375,2.333,0.589,0.491
194,"(24, 34]","(45, 50]",Not Deployed,10,7,21,11,1.429,1.909,0.748,0.464
195,"(24, 34]","(45, 50]",Unknown,31,16,9,8,1.938,1.125,1.722,0.994
196,"(24, 34]","(45, 50]",Unknown,15,4,17,6,3.750,2.833,1.324,0.977
197,"(24, 34]","(45, 50]",nan,3,1,3,1,3.000,3.000,1.000,1.634
198,"(24, 34]","(50, 55]",Deployed,29,12,7,7,2.417,1.000,2.417,1.540
199,"(24, 34]","(50, 55]",Deployed,13,5,14,12,2.600,1.167,2.229,1.468
200,"(24, 34]","(50, 55]",Non-Motorist,9,4,2,2,2.250,1.000,2.250,2.627
201,"(24, 34]","(50, 55]",Non-Motorist,4,2,5,2,2.000,2.500,0.800,0.964
202,"(24, 34]","(50, 55]",Not Deployed,26,9,4,2,2.889,2.000,1.444,1.372
203,"(24, 34]","(50, 55]",Not Deployed,7,1,19,10,7.000,1.900,3.684,4.197
204,"(24, 34]","(50, 55]",Unknown,24,13,2,4,1.846,0.500,3.692,3.446
205,"(24, 34]","(50, 55]",Unknown,20,4,7,2,5.000,3.500,1.429,1.389
206,"(24, 34]","(50, 55]",nan,4,1,2,1,4.000,2.000,2.000,3.318
207,"(24, 34]","(55, 60]",Deployed,30,9,7,3,3.333,2.333,1.429,1.128
208,"(24, 34]","(55, 60]",Deployed,9,5,12,4,1.800,3.000,0.600,0.483
209,"(24, 34]","(55, 60]",Non-Motorist,6,3,7,4,2.000,1.750,1.143,1.081
210,"(24, 34]","(55, 60]",Not Deployed,21,4,5,2,5.250,2.500,2.100,2.100
211,"(24, 34]","(55, 60]",Not Deployed,14,4,11,4,3.500,2.750,1.273,1.038
212,"(24, 34]","(55, 60]",Unknown,12,4,8,5,3.000,1.600,1.875,1.524
213,"(24, 34]","(60, 65]",Deployed,20,5,9,3,4.000,3.000,1.333,1.113
214,"(24, 34]","(60, 65]",Non-Motorist,18,3,3,3,6.000,1.000,6.000,6.172
215,"(24, 34]","(60, 65]",Not Deployed,8,2,5,2,4.000,2.500,1.600,1.843
216,"(24, 34]","(65, 70]",Deployed,17,4,5,2,4.250,2.500,1.700,1.710
217,"(24, 34]","(65, 70]",Non-Motorist,4,3,1,2,1.333,0.500,2.667,3.851
218,"(24, 34]","(65, 70]",Not Deployed,5,1,2,2,5.000,1.000,5.000,7.420
219,"(24, 34]","(65, 70]",Unknown,17,7,6,1,2.429,6.000,0.405,0.474
220,"(24, 34]","(65, 70]",Unknown,10,1,8,1,10.000,8.000,1.250,1.866
221,"(24, 34]","(70, 75]",Deployed,9,2,2,2,4.500,1.000,4.500,5.716
222,"(24, 34]","(70, 75]",Unknown,24,4,5,2,6.000,2.500,2.400,2.393
223,"(24, 34]","(70, 75]",Unknown,6,1,4,1,6.000,4.000,1.500,2.333
224,"(24, 34]","(75, 80]",Non-Motorist,2,3,3,1,0.667,3.000,0.222,0.327
225,"(24, 34]","(80, 85]",Not Deployed,2,2,1,1,1.000,1.000,1.000,1.733
226,"(34, 54]","(0, 5]",Deployed,4,5,7,2,0.800,3.500,0.229,0.239
227,"(34, 54]","(0, 5]",Non-Motorist,9,14,13,8,0.643,1.625,0.396,0.246
228,"(34, 54]","(0, 5]",Non-Motorist,2,3,2,1,0.667,2.000,0.333,0.509
229,"(34, 54]","(0, 5]",Not Deployed,10,10,4,7,1.000,0.571,1.750,1.350
230,"(34, 54]","(0, 5]",Not Deployed,6,2,4,5,3.000,0.800,3.750,3.967
231,"(34, 54]","(0, 5]",Unknown,22,34,20,23,0.647,0.870,0.744,0.308
232,"(34, 54]","(0, 5]",Unknown,10,7,15,16,1.429,0.938,1.524,0.933
233,"(34, 54]","(0, 5]",nan,2,1,1,2,2.000,0.500,4.000,6.931
234,"(34, 54]","(5, 10]",Deployed,23,41,14,21,0.561,0.667,0.841,0.366
235,"(34, 54]","(5, 10]",Deployed,8,22,12,22,0.364,0.545,0.667,0.366
236,"(34, 54]","(5, 10]",Non-Motorist,14,16,14,20,0.875,0.700,1.250,0.635
237,"(34, 54]","(5, 10]",Non-Motorist,5,8,6,14,0.625,0.429,1.458,1.097
238,"(34, 54]","(5, 10]",Not Deployed,14,34,18,32,0.412,0.562,0.732,0.319
239,"(34, 54]","(5, 10]",Not Deployed,10,17,13,19,0.588,0.684,0.860,0.464
240,"(34, 54]","(5, 10]",Unknown,39,45,26,53,0.867,0.491,1.767,0.580
241,"(34, 54]","(5, 10]",Unknown,15,21,24,36,0.714,0.667,1.071,0.462
242,"(34, 54]","(5, 10]",nan,2,2,2,2,1.000,1.000,1.000,1.415
243,"(34, 54]","(10, 15]",Deployed,51,94,33,75,0.543,0.440,1.233,0.341
244,"(34, 54]","(10, 15]",Deployed,9,20,23,64,0.450,0.359,1.252,0.591
245,"(34, 54]","(10, 15]",Non-Motorist,15,24,21,40,0.625,0.525,1.190,0.510
246,"(34, 54]","(10, 15]",Non-Motorist,9,10,13,20,0.900,0.650,1.385,0.808
247,"(34, 54]","(10, 15]",Not Deployed,51,86,32,66,0.593,0.485,1.223,0.346
248,"(34, 54]","(10, 15]",Not Deployed,15,20,20,42,0.750,0.476,1.575,0.692
249,"(34, 54]","(10, 15]",Unknown,57,101,39,76,0.564,0.513,1.100,0.288
250,"(34, 54]","(10, 15]",Unknown,24,30,21,41,0.800,0.512,1.562,0.604
251,"(34, 54]","(10, 15]",nan,4,6,4,13,0.667,0.308,2.167,1.871
252,"(34, 54]","(10, 15]",nan,1,4,4,5,0.250,0.800,0.312,0.408
253,"(34, 54]","(15, 20]",Deployed,54,114,21,73,0.474,0.288,1.647,0.497
254,"(34, 54]","(15, 20]",Deployed,17,31,28,57,0.548,0.491,1.116,0.428
255,"(34, 54]","(15, 20]",Non-Motorist,14,39,5,24,0.359,0.208,1.723,1.007
256,"(34, 54]","(15, 20]",Non-Motorist,10,15,15,23,0.667,0.652,1.022,0.540
257,"(34, 54]","(15, 20]",Not Deployed,38,76,18,41,0.500,0.439,1.139,0.398
258,"(34, 54]","(15, 20]",Not Deployed,18,26,13,50,0.692,0.260,2.663,1.171
259,"(34, 54]","(15, 20]",Unknown,34,77,25,51,0.442,0.490,0.901,0.291
260,"(34, 54]","(15, 20]",Unknown,15,14,16,34,1.071,0.471,2.277,1.098
261,"(34, 54]","(15, 20]",nan,5,10,4,4,0.500,1.000,0.500,0.448
262,"(34, 54]","(15, 20]",nan,1,1,6,6,1.000,1.000,1.000,1.528
263,"(34, 54]","(20, 25]",Deployed,23,47,13,19,0.489,0.684,0.715,0.317
264,"(34, 54]","(20, 25]",Deployed,29,32,32,61,0.906,0.525,1.728,0.588
265,"(34, 54]","(20, 25]",Non-Motorist,9,10,4,9,0.900,0.444,2.025,1.535
266,"(34, 54]","(20, 25]",Non-Motorist,8,13,8,15,0.615,0.533,1.154,0.726
267,"(34, 54]","(20, 25]",Not Deployed,20,33,9,23,0.606,0.391,1.549,0.755
268,"(34, 54]","(20, 25]",Not Deployed,25,29,29,50,0.862,0.580,1.486,0.539
269,"(34, 54]","(20, 25]",Unknown,15,41,10,18,0.366,0.556,0.659,0.329
270,"(34, 54]","(20, 25]",Unknown,19,28,13,42,0.679,0.310,2.192,0.960
271,"(34, 54]","(20, 25]",nan,2,6,2,3,0.333,0.667,0.500,0.613
272,"(34, 54]","(20, 25]",nan,3,5,3,4,0.600,0.750,0.800,0.846
273,"(34, 54]","(25, 30]",Deployed,17,19,14,29,0.895,0.483,1.853,0.869
274,"(34, 54]","(25, 30]",Deployed,50,63,41,46,0.794,0.891,0.890,0.259
275,"(34, 54]","(25, 30]",Non-Motorist,9,8,2,7,1.125,0.286,3.938,3.697
276,"(34, 54]","(25, 30]",Non-Motorist,32,24,16,15,1.333,1.067,1.250,0.565
277,"(34, 54]","(25, 30]",Not Deployed,13,32,14,21,0.406,0.667,0.609,0.292
278,"(34, 54]","(25, 30]",Not Deployed,36,39,40,52,0.923,0.769,1.200,0.380
279,"(34, 54]","(25, 30]",Unknown,15,29,14,20,0.517,0.700,0.739,0.351
280,"(34, 54]","(25, 30]",Unknown,46,42,23,28,1.095,0.821,1.333,0.476
281,"(34, 54]","(25, 30]",nan,7,6,1,2,1.167,0.500,2.333,3.141
282,"(34, 54]","(25, 30]",nan,5,5,4,7,1.000,0.571,1.750,1.561
283,"(34, 54]","(30, 35]",Deployed,17,32,25,28,0.531,0.893,0.595,0.244
284,"(34, 54]","(30, 35]",Deployed,76,88,42,54,0.864,0.778,1.110,0.292
285,"(34, 54]","(30, 35]",Non-Motorist,9,15,7,9,0.600,0.778,0.771,0.508
286,"(34, 54]","(30, 35]",Non-Motorist,63,62,17,20,1.016,0.850,1.195,0.453
287,"(34, 54]","(30, 35]",Not Deployed,17,34,13,26,0.500,0.500,1.000,0.454
288,"(34, 54]","(30, 35]",Not Deployed,61,57,42,56,1.070,0.750,1.427,0.399
289,"(34, 54]","(30, 35]",Unknown,31,33,20,30,0.939,0.667,1.409,0.543
290,"(34, 54]","(30, 35]",Unknown,116,101,34,38,1.149,0.895,1.284,0.356
291,"(34, 54]","(30, 35]",nan,3,2,3,4,1.500,0.750,2.000,2.383
292,"(34, 54]","(30, 35]",nan,10,9,4,4,1.111,1.000,1.111,0.939
293,"(34, 54]","(35, 40]",Deployed,27,28,48,54,0.964,0.889,1.085,0.367
294,"(34, 54]","(35, 40]",Deployed,112,130,49,52,0.862,0.942,0.914,0.222
295,"(34, 54]","(35, 40]",Non-Motorist,8,10,16,22,0.800,0.727,1.100,0.637
296,"(34, 54]","(35, 40]",Non-Motorist,84,69,23,19,1.217,1.211,1.006,0.356
