,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
22,"(15, 24]","(55, 60]",Female,56,19,6,6,2.947,1.000,2.947,1.879
23,"(15, 24]","(55, 60]",Male,54,10,58,29,5.400,2.000,2.700,1.122
24,"(15, 24]","(60, 65]",Female,40,8,22,7,5.000,3.143,1.591,0.929
25,"(15, 24]","(60, 65]",Male,22,7,46,10,3.143,4.600,0.683,0.382
26,"(15, 24]","(65, 70]",Female,35,9,7,3,3.889,2.333,1.667,1.311
27,"(15, 24]","(65, 70]",Male,18,6,32,6,3.000,5.333,0.562,0.366
28,"(15, 24]","(70, 75]",Female,33,7,7,3,4.714,2.333,2.020,1.631
29,"(15, 24]","(70, 75]",Male,15,8,23,4,1.875,5.750,0.326,0.228
30,"(15, 24]","(80, 85]",Female,17,3,6,1,5.667,6.000,0.944,1.180
31,"(15, 24]","(80, 85]",Male,10,1,7,1,10.000,7.000,1.429,2.141
32,"(15, 24]","(85, 90]",Female,12,1,5,2,12.000,2.500,4.800,6.414
33,"(24, 34]","(0, 5]",Female,196,194,193,165,1.010,1.170,0.864,0.134
34,"(24, 34]","(0, 5]",Male,120,103,115,112,1.165,1.027,1.135,0.222
35,"(24, 34]","(5, 10]",Female,206,241,180,221,0.855,0.814,1.049,0.154
36,"(24, 34]","(5, 10]",Male,39,44,59,78,0.886,0.756,1.172,0.333
37,"(24, 34]","(10, 15]",Female,127,170,70,134,0.747,0.522,1.430,0.279
38,"(24, 34]","(10, 15]",Male,48,64,89,110,0.750,0.809,0.927,0.226
39,"(24, 34]","(15, 20]",Female,133,191,63,128,0.696,0.492,1.415,0.279
40,"(24, 34]","(15, 20]",Male,467,493,614,826,0.947,0.743,1.274,0.124
41,"(24, 34]","(20, 25]",Female,238,312,176,286,0.763,0.615,1.240,0.171
42,"(24, 34]","(20, 25]",Male,1332,1232,1555,1847,1.081,0.842,1.284,0.093
43,"(24, 34]","(25, 30]",Female,257,275,313,432,0.935,0.725,1.290,0.161
44,"(24, 34]","(25, 30]",Male,1225,1038,1445,1563,1.180,0.925,1.277,0.096
45,"(24, 34]","(30, 35]",Female,182,179,245,308,1.017,0.795,1.278,0.185
46,"(24, 34]","(30, 35]",Male,623,474,745,716,1.314,1.041,1.263,0.120
47,"(24, 34]","(35, 40]",Female,70,73,121,164,0.959,0.738,1.300,0.275
48,"(24, 34]","(35, 40]",Male,232,168,364,326,1.381,1.117,1.237,0.169
49,"(24, 34]","(40, 45]",Female,59,44,72,71,1.341,1.014,1.322,0.350
50,"(24, 34]","(40, 45]",Male,129,77,216,170,1.675,1.271,1.319,0.242
51,"(24, 34]","(45, 50]",Female,90,47,37,30,1.915,1.233,1.553,0.479
52,"(24, 34]","(45, 50]",Male,68,32,126,82,2.125,1.537,1.383,0.362
53,"(24, 34]","(50, 55]",Female,111,49,34,21,2.265,1.619,1.399,0.462
54,"(24, 34]","(50, 55]",Male,59,18,96,55,3.278,1.745,1.878,0.604
55,"(24, 34]","(55, 60]",Female,116,52,19,14,2.231,1.357,1.644,0.646
56,"(24, 34]","(55, 60]",Male,51,8,76,41,6.375,1.854,3.439,1.478
57,"(24, 34]","(60, 65]",Female,85,27,23,12,3.148,1.917,1.643,0.693
58,"(24, 34]","(60, 65]",Male,34,17,57,22,2.000,2.591,0.772,0.303
59,"(24, 34]","(65, 70]",Female,67,26,18,5,2.577,3.600,0.716,0.399
60,"(24, 34]","(65, 70]",Male,37,15,36,11,2.467,3.273,0.754,0.349
61,"(24, 34]","(70, 75]",Female,41,10,12,2,4.100,6.000,0.683,0.576
62,"(24, 34]","(70, 75]",Male,18,2,21,7,9.000,3.000,3.000,2.596
63,"(24, 34]","(75, 80]",Male,17,3,18,3,5.667,6.000,0.944,0.836
64,"(24, 34]","(80, 85]",Female,26,3,7,2,8.667,3.500,2.476,2.497
65,"(24, 34]","(80, 85]",Male,13,3,6,1,4.333,6.000,0.722,0.908
66,"(24, 34]","(85, 90]",Male,6,1,5,1,6.000,5.000,1.200,1.847
67,"(34, 54]","(0, 5]",Female,54,78,61,70,0.692,0.871,0.794,0.202
68,"(34, 54]","(0, 5]",Male,37,57,43,64,0.649,0.672,0.966,0.283
69,"(34, 54]","(5, 10]",Female,93,160,84,139,0.581,0.604,0.962,0.189
70,"(34, 54]","(5, 10]",Male,39,55,73,93,0.709,0.785,0.903,0.240
71,"(34, 54]","(10, 15]",Female,156,323,135,270,0.483,0.500,0.966,0.147
72,"(34, 54]","(10, 15]",Male,53,94,123,235,0.564,0.523,1.077,0.227
73,"(34, 54]","(15, 20]",Female,144,307,61,150,0.469,0.407,1.153,0.218
74,"(34, 54]","(15, 20]",Male,100,172,134,328,0.581,0.409,1.423,0.242
75,"(34, 54]","(20, 25]",Female,86,201,46,127,0.428,0.362,1.181,0.261
76,"(34, 54]","(20, 25]",Male,148,226,226,411,0.655,0.550,1.191,0.171
77,"(34, 54]","(25, 30]",Female,92,142,57,111,0.648,0.514,1.262,0.273
78,"(34, 54]","(25, 30]",Male,296,339,253,427,0.873,0.593,1.474,0.181
79,"(34, 54]","(30, 35]",Female,94,128,99,150,0.734,0.660,1.113,0.216
80,"(34, 54]","(30, 35]",Male,536,533,314,399,1.006,0.787,1.278,0.140
81,"(34, 54]","(35, 40]",Female,94,131,163,212,0.718,0.769,0.933,0.166
82,"(34, 54]","(35, 40]",Male,699,631,392,411,1.108,0.954,1.161,0.119
83,"(34, 54]","(40, 45]",Female,94,114,181,229,0.825,0.790,1.043,0.186
84,"(34, 54]","(40, 45]",Male,634,568,264,277,1.116,0.953,1.171,0.135
85,"(34, 54]","(45, 50]",Female,117,113,146,190,1.035,0.768,1.347,0.241
86,"(34, 54]","(45, 50]",Male,535,513,223,235,1.043,0.949,1.099,0.135
87,"(34, 54]","(50, 55]",Female,111,74,167,154,1.500,1.084,1.383,0.268
88,"(34, 54]","(50, 55]",Male,336,283,162,141,1.187,1.149,1.033,0.154
89,"(34, 54]","(55, 60]",Female,102,71,123,100,1.437,1.230,1.168,0.246
90,"(34, 54]","(55, 60]",Male,113,79,128,98,1.430,1.306,1.095,0.225
91,"(34, 54]","(60, 65]",Female,151,72,85,39,2.097,2.179,0.962,0.237
92,"(34, 54]","(60, 65]",Male,79,54,85,50,1.463,1.700,0.861,0.220
93,"(34, 54]","(65, 70]",Female,159,65,51,25,2.446,2.040,1.199,0.347
94,"(34, 54]","(65, 70]",Male,66,25,87,32,2.640,2.719,0.971,0.308
95,"(34, 54]","(70, 75]",Female,172,57,48,23,3.018,2.087,1.446,0.434
96,"(34, 54]","(70, 75]",Male,73,22,71,25,3.318,2.840,1.168,0.397
97,"(34, 54]","(75, 80]",Female,141,47,29,8,3.000,3.625,0.828,0.361
98,"(34, 54]","(75, 80]",Male,60,17,39,12,3.529,3.250,1.086,0.470
99,"(34, 54]","(80, 85]",Female,89,20,27,4,4.450,6.750,0.659,0.390
100,"(34, 54]","(80, 85]",Male,30,6,35,6,5.000,5.833,0.857,0.541
101,"(34, 54]","(85, 90]",Female,55,5,13,4,11.000,3.250,3.385,2.505
102,"(34, 54]","(85, 90]",Male,18,2,4,1,9.000,4.000,2.250,3.025
103,"(54, 100]","(0, 5]",Female,15,34,9,29,0.441,0.310,1.422,0.702
104,"(54, 100]","(0, 5]",Male,5,16,10,28,0.312,0.357,0.875,0.554
105,"(54, 100]","(5, 10]",Female,24,48,19,46,0.500,0.413,1.211,0.452
106,"(54, 100]","(5, 10]",Male,4,26,8,34,0.154,0.235,0.654,0.436
107,"(54, 100]","(10, 15]",Female,18,68,23,66,0.265,0.348,0.760,0.275
108,"(54, 100]","(10, 15]",Male,11,39,21,82,0.282,0.256,1.101,0.466
109,"(54, 100]","(15, 20]",Female,17,60,12,41,0.283,0.293,0.968,0.417
110,"(54, 100]","(15, 20]",Male,20,62,20,86,0.323,0.233,1.387,0.501
111,"(54, 100]","(20, 25]",Female,8,50,6,24,0.160,0.250,0.640,0.382
112,"(54, 100]","(20, 25]",Male,18,60,23,78,0.300,0.295,1.017,0.368
113,"(54, 100]","(25, 30]",Female,21,62,6,22,0.339,0.273,1.242,0.655
114,"(54, 100]","(25, 30]",Male,25,62,29,71,0.403,0.408,0.987,0.323
115,"(54, 100]","(30, 35]",Female,28,48,4,19,0.583,0.211,2.771,1.666
116,"(54, 100]","(30, 35]",Male,35,67,31,92,0.522,0.337,1.550,0.463
117,"(54, 100]","(35, 40]",Female,22,64,19,32,0.344,0.594,0.579,0.222
118,"(54, 100]","(35, 40]",Male,50,89,49,87,0.562,0.563,0.997,0.256
119,"(54, 100]","(40, 45]",Female,34,68,20,22,0.500,0.909,0.550,0.207
120,"(54, 100]","(40, 45]",Male,71,132,46,74,0.538,0.622,0.865,0.211
121,"(54, 100]","(45, 50]",Female,34,56,17,33,0.607,0.515,1.179,0.439
122,"(54, 100]","(45, 50]",Male,208,211,51,92,0.986,0.554,1.778,0.367
123,"(54, 100]","(50, 55]",Female,64,77,45,53,0.831,0.849,0.979,0.263
124,"(54, 100]","(50, 55]",Male,462,453,92,117,1.020,0.786,1.297,0.210
125,"(54, 100]","(55, 60]",Female,99,107,114,102,0.925,1.118,0.828,0.167
126,"(54, 100]","(55, 60]",Male,793,755,100,97,1.050,1.031,1.019,0.162
127,"(54, 100]","(60, 65]",Female,144,149,174,155,0.966,1.123,0.861,0.145
128,"(54, 100]","(60, 65]",Male,949,909,128,128,1.044,1.000,1.044,0.149
129,"(54, 100]","(65, 70]",Female,207,175,230,182,1.183,1.264,0.936,0.142
130,"(54, 100]","(65, 70]",Male,1011,914,127,96,1.106,1.323,0.836,0.126
131,"(54, 100]","(70, 75]",Female,296,237,246,205,1.249,1.200,1.041,0.144
132,"(54, 100]","(70, 75]",Male,1039,806,131,98,1.289,1.337,0.964,0.145
133,"(54, 100]","(75, 80]",Female,296,178,282,171,1.663,1.649,1.008,0.146
134,"(54, 100]","(75, 80]",Male,847,615,115,70,1.377,1.643,0.838,0.141
135,"(54, 100]","(80, 85]",Female,312,151,236,126,2.066,1.873,1.103,0.173
136,"(54, 100]","(80, 85]",Male,525,343,85,43,1.531,1.977,0.774,0.159
137,"(54, 100]","(85, 90]",Female,192,76,145,52,2.526,2.788,0.906,0.196
138,"(54, 100]","(85, 90]",Male,206,103,46,16,2.000,2.875,0.696,0.221
139,"(54, 100]","(90, 95]",Female,77,21,46,21,3.667,2.190,1.674,0.609
140,"(54, 100]","(90, 95]",Male,61,17,21,8,3.588,2.625,1.367,0.684
141,"(54, 100]","(95, 100]",Female,19,6,5,2,3.167,2.500,1.267,1.216
142,"(54, 100]","(95, 100]",Male,3,1,2,1,3.000,2.000,1.500,2.526
