,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
43,"(24, 34]","(45, 50]",Male,19,13,39,22,1.462,1.773,0.824,0.372
44,"(24, 34]","(50, 55]",Female,9,3,7,3,3.000,2.333,1.286,1.235
45,"(24, 34]","(55, 60]",Female,7,1,3,1,7.000,3.000,2.333,3.674
46,"(24, 34]","(55, 60]",Male,8,2,28,10,4.000,2.800,1.429,1.248
47,"(24, 34]","(60, 65]",Male,7,3,11,5,2.333,2.200,1.061,0.930
48,"(34, 54]","(0, 5]",Female,1,5,2,4,0.200,0.500,0.400,0.559
49,"(34, 54]","(0, 5]",Male,3,3,5,8,1.000,0.625,1.600,1.595
50,"(34, 54]","(5, 10]",Female,8,16,8,20,0.500,0.400,1.250,0.755
51,"(34, 54]","(5, 10]",Male,6,9,14,25,0.667,0.560,1.190,0.745
52,"(34, 54]","(10, 15]",Female,18,45,17,27,0.400,0.630,0.635,0.267
53,"(34, 54]","(10, 15]",Male,10,23,46,50,0.435,0.920,0.473,0.205
54,"(34, 54]","(15, 20]",Female,20,37,19,25,0.541,0.760,0.711,0.295
55,"(34, 54]","(15, 20]",Male,17,29,58,110,0.586,0.527,1.112,0.389
56,"(34, 54]","(20, 25]",Female,15,21,9,21,0.714,0.429,1.667,0.875
57,"(34, 54]","(20, 25]",Male,30,41,72,161,0.732,0.447,1.636,0.464
58,"(34, 54]","(25, 30]",Female,13,19,8,28,0.684,0.286,2.395,1.296
59,"(34, 54]","(25, 30]",Male,63,74,76,147,0.851,0.517,1.647,0.375
60,"(34, 54]","(30, 35]",Female,7,12,27,35,0.583,0.771,0.756,0.410
61,"(34, 54]","(30, 35]",Male,110,109,96,133,1.009,0.722,1.398,0.275
62,"(34, 54]","(35, 40]",Female,16,19,40,56,0.842,0.714,1.179,0.472
63,"(34, 54]","(35, 40]",Male,161,158,131,152,1.019,0.862,1.182,0.202
64,"(34, 54]","(40, 45]",Female,20,23,54,63,0.870,0.857,1.014,0.366
65,"(34, 54]","(40, 45]",Male,122,125,122,160,0.976,0.762,1.280,0.233
66,"(34, 54]","(45, 50]",Female,16,12,47,56,1.333,0.839,1.589,0.688
67,"(34, 54]","(45, 50]",Male,109,113,129,131,0.965,0.985,0.980,0.186
68,"(34, 54]","(50, 55]",Female,7,10,30,28,0.700,1.071,0.653,0.366
69,"(34, 54]","(50, 55]",Male,63,57,83,58,1.105,1.431,0.772,0.197
70,"(34, 54]","(55, 60]",Female,10,8,21,25,1.250,0.840,1.488,0.835
71,"(34, 54]","(55, 60]",Male,28,26,52,41,1.077,1.268,0.849,0.295
72,"(34, 54]","(60, 65]",Female,10,6,12,12,1.667,1.000,1.667,1.100
73,"(34, 54]","(60, 65]",Male,16,6,26,19,2.667,1.368,1.949,1.107
74,"(34, 54]","(65, 70]",Female,7,6,5,3,1.167,1.667,0.700,0.644
75,"(34, 54]","(65, 70]",Male,9,4,22,12,2.250,1.833,1.227,0.861
76,"(34, 54]","(70, 75]",Female,7,2,4,1,3.500,4.000,0.875,1.205
77,"(34, 54]","(70, 75]",Male,10,4,12,7,2.500,1.714,1.458,1.109
78,"(34, 54]","(75, 80]",Female,2,5,5,2,0.400,2.500,0.160,0.189
79,"(34, 54]","(75, 80]",Male,6,2,13,4,3.000,3.250,0.923,0.921
80,"(34, 54]","(80, 85]",Female,5,1,5,1,5.000,5.000,1.000,1.550
81,"(34, 54]","(85, 90]",Male,1,1,3,2,1.000,1.500,0.667,1.123
82,"(54, 100]","(0, 5]",Male,1,2,2,6,0.500,0.333,1.500,2.209
83,"(54, 100]","(5, 10]",Female,2,3,1,6,0.667,0.167,4.000,5.660
84,"(54, 100]","(10, 15]",Female,1,9,2,10,0.111,0.200,0.556,0.727
85,"(54, 100]","(10, 15]",Male,3,10,6,33,0.300,0.182,1.650,1.313
86,"(54, 100]","(15, 20]",Female,1,2,1,5,0.500,0.200,2.500,4.110
87,"(54, 100]","(15, 20]",Male,2,7,6,32,0.286,0.188,1.524,1.399
88,"(54, 100]","(20, 25]",Male,3,7,11,26,0.429,0.423,1.013,0.790
89,"(54, 100]","(25, 30]",Male,8,11,12,41,0.727,0.293,2.485,1.419
90,"(54, 100]","(30, 35]",Female,2,8,4,4,0.250,1.000,0.250,0.265
91,"(54, 100]","(30, 35]",Male,3,8,12,50,0.375,0.240,1.562,1.174
92,"(54, 100]","(35, 40]",Female,3,6,3,5,0.500,0.600,0.833,0.848
93,"(54, 100]","(35, 40]",Male,12,25,16,47,0.480,0.340,1.410,0.646
94,"(54, 100]","(40, 45]",Female,2,7,4,8,0.286,0.500,0.571,0.577
95,"(54, 100]","(40, 45]",Male,18,35,16,43,0.514,0.372,1.382,0.574
96,"(54, 100]","(45, 50]",Female,5,8,2,6,0.625,0.333,1.875,1.870
97,"(54, 100]","(45, 50]",Male,26,38,27,48,0.684,0.562,1.216,0.430
98,"(54, 100]","(50, 55]",Female,4,6,5,7,0.667,0.714,0.933,0.815
99,"(54, 100]","(50, 55]",Male,52,56,30,41,0.929,0.732,1.269,0.396
100,"(54, 100]","(55, 60]",Female,8,5,12,11,1.600,1.091,1.467,1.039
101,"(54, 100]","(55, 60]",Male,67,69,25,36,0.971,0.694,1.398,0.441
102,"(54, 100]","(60, 65]",Female,3,3,12,27,1.000,0.444,2.250,1.999
103,"(54, 100]","(60, 65]",Male,73,61,35,34,1.197,1.029,1.163,0.350
104,"(54, 100]","(65, 70]",Female,4,3,11,12,1.333,0.917,1.455,1.268
105,"(54, 100]","(65, 70]",Male,48,58,28,22,0.828,1.273,0.650,0.227
106,"(54, 100]","(70, 75]",Female,1,2,18,14,0.500,1.286,0.389,0.496
107,"(54, 100]","(70, 75]",Male,57,53,15,16,1.075,0.938,1.147,0.470
108,"(54, 100]","(75, 80]",Female,5,7,16,14,0.714,1.143,0.625,0.433
109,"(54, 100]","(75, 80]",Male,55,45,18,11,1.222,1.636,0.747,0.325
110,"(54, 100]","(80, 85]",Female,8,8,13,6,1.000,2.167,0.462,0.325
111,"(54, 100]","(80, 85]",Male,35,35,5,5,1.000,1.000,1.000,0.678
112,"(54, 100]","(85, 90]",Female,8,1,1,2,8.000,0.500,16.000,25.935
113,"(54, 100]","(85, 90]",Male,19,11,4,2,1.727,2.000,0.864,0.818
114,"(54, 100]","(90, 95]",Female,3,2,4,1,1.500,4.000,0.375,0.542
