,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
99,"(34, 54]","(80, 85]",Female,63,16,21,5,3.938,4.200,0.938,0.537
100,"(34, 54]","(80, 85]",Male,31,5,30,3,6.200,10.000,0.620,0.481
101,"(34, 54]","(85, 90]",Female,44,2,11,5,22.000,2.200,10.000,9.034
102,"(54, 100]","(0, 5]",Female,10,22,9,27,0.455,0.333,1.364,0.742
103,"(54, 100]","(0, 5]",Male,7,19,4,16,0.368,0.250,1.474,1.053
104,"(54, 100]","(5, 10]",Female,17,43,16,35,0.395,0.457,0.865,0.362
105,"(54, 100]","(5, 10]",Male,4,22,8,26,0.182,0.308,0.591,0.401
106,"(54, 100]","(10, 15]",Female,17,56,19,60,0.304,0.317,0.959,0.369
107,"(54, 100]","(10, 15]",Male,12,40,19,71,0.300,0.268,1.121,0.472
108,"(54, 100]","(15, 20]",Female,8,46,12,34,0.174,0.353,0.493,0.252
109,"(54, 100]","(15, 20]",Male,14,46,24,80,0.304,0.300,1.014,0.393
110,"(54, 100]","(20, 25]",Female,6,37,5,22,0.162,0.227,0.714,0.474
111,"(54, 100]","(20, 25]",Male,13,59,23,74,0.220,0.311,0.709,0.278
112,"(54, 100]","(25, 30]",Female,14,52,9,16,0.269,0.562,0.479,0.247
113,"(54, 100]","(25, 30]",Male,24,63,23,53,0.381,0.434,0.878,0.307
114,"(54, 100]","(30, 35]",Female,22,46,3,11,0.478,0.273,1.754,1.232
115,"(54, 100]","(30, 35]",Male,28,59,30,77,0.475,0.390,1.218,0.388
116,"(54, 100]","(35, 40]",Female,14,45,16,22,0.311,0.727,0.428,0.193
117,"(54, 100]","(35, 40]",Male,50,73,36,70,0.685,0.514,1.332,0.373
118,"(54, 100]","(40, 45]",Female,32,62,14,27,0.516,0.519,0.995,0.396
119,"(54, 100]","(40, 45]",Male,63,130,40,62,0.485,0.645,0.751,0.195
120,"(54, 100]","(45, 50]",Female,34,50,19,27,0.680,0.704,0.966,0.364
121,"(54, 100]","(45, 50]",Male,170,180,48,79,0.944,0.608,1.554,0.339
122,"(54, 100]","(50, 55]",Female,59,66,25,32,0.894,0.781,1.144,0.372
123,"(54, 100]","(50, 55]",Male,387,397,82,108,0.975,0.759,1.284,0.219
124,"(54, 100]","(55, 60]",Female,78,90,70,73,0.867,0.959,0.904,0.211
125,"(54, 100]","(55, 60]",Male,641,611,98,93,1.049,1.054,0.996,0.163
126,"(54, 100]","(60, 65]",Female,118,130,122,118,0.908,1.034,0.878,0.165
127,"(54, 100]","(60, 65]",Male,774,729,92,101,1.062,0.911,1.166,0.188
128,"(54, 100]","(65, 70]",Female,169,143,161,132,1.182,1.220,0.969,0.166
129,"(54, 100]","(65, 70]",Male,823,783,109,93,1.051,1.172,0.897,0.142
130,"(54, 100]","(70, 75]",Female,261,217,196,148,1.203,1.324,0.908,0.137
131,"(54, 100]","(70, 75]",Male,921,732,103,92,1.258,1.120,1.124,0.180
132,"(54, 100]","(75, 80]",Female,260,173,219,142,1.503,1.542,0.974,0.150
133,"(54, 100]","(75, 80]",Male,758,589,96,73,1.287,1.315,0.979,0.168
134,"(54, 100]","(80, 85]",Female,287,153,200,125,1.876,1.600,1.172,0.187
135,"(54, 100]","(80, 85]",Male,460,331,73,35,1.390,2.086,0.666,0.149
136,"(54, 100]","(85, 90]",Female,177,73,127,56,2.425,2.268,1.069,0.233
137,"(54, 100]","(85, 90]",Male,198,124,44,16,1.597,2.750,0.581,0.184
138,"(54, 100]","(90, 95]",Female,63,24,43,22,2.625,1.955,1.343,0.482
139,"(54, 100]","(90, 95]",Male,50,18,17,9,2.778,1.889,1.471,0.732
140,"(54, 100]","(95, 100]",Female,15,5,5,2,3.000,2.500,1.200,1.181
141,"(54, 100]","(95, 100]",Male,4,2,3,2,2.000,1.500,1.333,1.679
