,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
54,"(34, 54]","(67, 72]",Female,7,1,10,13,7.000,0.769,9.100,10.464
55,"(34, 54]","(67, 72]",Male,2,1,13,5,2.000,2.600,0.769,1.026
56,"(54, 100]","(15, 22]",Female,3,6,4,16,0.500,0.250,2.000,1.806
57,"(54, 100]","(15, 22]",Male,2,8,18,41,0.250,0.439,0.569,0.479
58,"(54, 100]","(22, 27]",Female,3,8,8,19,0.375,0.421,0.891,0.712
59,"(54, 100]","(22, 27]",Male,3,11,20,69,0.273,0.290,0.941,0.659
60,"(54, 100]","(27, 32]",Female,6,10,6,18,0.600,0.333,1.800,1.262
61,"(54, 100]","(27, 32]",Male,8,16,30,66,0.500,0.455,1.100,0.537
62,"(54, 100]","(32, 37]",Female,8,18,7,28,0.444,0.250,1.778,1.069
63,"(54, 100]","(32, 37]",Male,7,22,23,68,0.318,0.338,0.941,0.469
64,"(54, 100]","(37, 42]",Female,10,18,11,27,0.556,0.407,1.364,0.729
65,"(54, 100]","(37, 42]",Male,9,20,31,69,0.450,0.449,1.002,0.459
66,"(54, 100]","(42, 47]",Female,7,10,18,28,0.700,0.643,1.089,0.632
67,"(54, 100]","(42, 47]",Male,14,22,31,47,0.636,0.660,0.965,0.401
68,"(54, 100]","(47, 52]",Female,6,8,11,37,0.750,0.297,2.523,1.619
69,"(54, 100]","(47, 52]",Male,13,19,37,55,0.684,0.673,1.017,0.428
70,"(54, 100]","(52, 57]",Female,11,21,42,43,0.524,0.977,0.536,0.233
71,"(54, 100]","(52, 57]",Male,21,23,37,58,0.913,0.638,1.431,0.531
72,"(54, 100]","(57, 62]",Female,13,13,83,87,1.000,0.954,1.048,0.445
73,"(54, 100]","(57, 62]",Male,21,26,39,49,0.808,0.796,1.015,0.372
74,"(54, 100]","(62, 67]",Female,7,6,67,83,1.167,0.807,1.445,0.841
75,"(54, 100]","(62, 67]",Male,21,17,22,36,1.235,0.611,2.021,0.863
76,"(54, 100]","(67, 72]",Female,13,8,73,67,1.625,1.090,1.491,0.720
77,"(54, 100]","(67, 72]",Male,12,13,16,17,0.923,0.941,0.981,0.523
78,"(54, 100]","(72, 77]",Female,5,8,47,36,0.625,1.306,0.479,0.294
79,"(54, 100]","(72, 77]",Male,3,2,13,6,1.500,2.167,0.692,0.719
80,"(54, 100]","(77, 82]",Female,3,3,26,22,1.000,1.182,0.846,0.734
81,"(54, 100]","(77, 82]",Male,5,5,7,5,1.000,1.400,0.714,0.617
82,"(54, 100]","(82, 87]",Female,2,1,7,4,2.000,1.750,1.143,1.573
