,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
39,"(24, 34]","(35, 40]",Female,11,8,13,12,1.375,1.083,1.269,0.781
40,"(24, 34]","(35, 40]",Male,24,20,19,20,1.200,0.950,1.263,0.560
41,"(24, 34]","(40, 45]",Female,10,11,6,8,0.909,0.750,1.212,0.844
42,"(24, 34]","(40, 45]",Male,10,5,6,8,2.000,0.750,2.667,2.056
43,"(24, 34]","(45, 50]",Female,15,8,6,2,1.875,3.000,0.625,0.580
44,"(24, 34]","(45, 50]",Male,10,5,12,5,2.000,2.400,0.833,0.638
45,"(24, 34]","(50, 55]",Female,25,11,2,3,2.273,0.667,3.409,3.352
46,"(24, 34]","(50, 55]",Male,9,1,10,4,9.000,2.500,3.600,4.355
47,"(24, 34]","(55, 60]",Female,18,10,7,3,1.800,2.333,0.771,0.614
48,"(24, 34]","(55, 60]",Male,9,5,12,2,1.800,6.000,0.300,0.284
49,"(24, 34]","(60, 65]",Female,23,4,6,1,5.750,6.000,0.958,1.159
50,"(24, 34]","(65, 70]",Female,12,4,1,2,3.000,0.500,6.000,8.130
51,"(24, 34]","(70, 75]",Male,5,1,4,2,5.000,2.000,2.500,3.493
52,"(24, 34]","(80, 85]",Female,3,2,2,2,1.500,1.000,1.500,2.032
53,"(34, 54]","(0, 5]",Female,12,13,13,11,0.923,1.182,0.781,0.449
54,"(34, 54]","(0, 5]",Male,5,3,6,6,1.667,1.000,1.667,1.554
55,"(34, 54]","(5, 10]",Female,34,42,18,28,0.810,0.643,1.259,0.483
56,"(34, 54]","(5, 10]",Male,5,9,15,20,0.556,0.750,0.741,0.486
57,"(34, 54]","(10, 15]",Female,39,76,29,76,0.513,0.382,1.345,0.401
58,"(34, 54]","(10, 15]",Male,16,29,18,37,0.552,0.486,1.134,0.484
59,"(34, 54]","(15, 20]",Female,30,66,13,36,0.455,0.361,1.259,0.497
60,"(34, 54]","(15, 20]",Male,7,21,13,34,0.333,0.382,0.872,0.477
61,"(34, 54]","(20, 25]",Female,20,25,11,15,0.800,0.733,1.091,0.546
62,"(34, 54]","(20, 25]",Male,13,26,17,36,0.500,0.472,1.059,0.479
63,"(34, 54]","(25, 30]",Female,12,23,7,12,0.522,0.583,0.894,0.533
64,"(34, 54]","(25, 30]",Male,23,34,20,27,0.676,0.741,0.913,0.368
65,"(34, 54]","(30, 35]",Female,18,19,12,18,0.947,0.667,1.421,0.710
66,"(34, 54]","(30, 35]",Male,60,66,22,33,0.909,0.667,1.364,0.452
67,"(34, 54]","(35, 40]",Female,16,22,22,40,0.727,0.550,1.322,0.562
68,"(34, 54]","(35, 40]",Male,74,85,27,30,0.871,0.900,0.967,0.303
69,"(34, 54]","(40, 45]",Female,18,14,19,31,1.286,0.613,2.098,0.971
70,"(34, 54]","(40, 45]",Male,93,89,28,23,1.045,1.217,0.858,0.276
71,"(34, 54]","(45, 50]",Female,20,24,33,33,0.833,1.000,0.833,0.328
72,"(34, 54]","(45, 50]",Male,79,84,16,21,0.940,0.762,1.234,0.457
73,"(34, 54]","(50, 55]",Female,31,19,22,26,1.632,0.846,1.928,0.798
74,"(34, 54]","(50, 55]",Male,44,37,22,15,1.189,1.467,0.811,0.329
75,"(34, 54]","(55, 60]",Female,31,16,13,7,1.938,1.857,1.043,0.587
76,"(34, 54]","(55, 60]",Male,17,11,10,8,1.545,1.250,1.236,0.759
77,"(34, 54]","(60, 65]",Female,29,15,6,4,1.933,1.500,1.289,0.930
78,"(34, 54]","(60, 65]",Male,14,7,12,5,2.000,2.400,0.833,0.589
79,"(34, 54]","(65, 70]",Female,50,15,11,4,3.333,2.750,1.212,0.795
80,"(34, 54]","(65, 70]",Male,19,7,10,8,2.714,1.250,2.171,1.412
81,"(34, 54]","(70, 75]",Female,57,26,10,4,2.192,2.500,0.877,0.560
82,"(34, 54]","(70, 75]",Male,19,5,6,2,3.800,3.000,1.267,1.216
83,"(34, 54]","(75, 80]",Female,38,12,13,6,3.167,2.167,1.462,0.872
84,"(34, 54]","(75, 80]",Male,18,3,16,4,6.000,4.000,1.500,1.258
85,"(54, 100]","(5, 10]",Female,14,20,7,20,0.700,0.350,2.000,1.126
86,"(54, 100]","(5, 10]",Male,3,8,3,14,0.375,0.214,1.750,1.628
87,"(54, 100]","(10, 15]",Female,5,22,3,21,0.227,0.143,1.591,1.262
88,"(54, 100]","(10, 15]",Male,1,6,4,19,0.167,0.211,0.792,0.960
89,"(54, 100]","(15, 20]",Female,4,15,6,12,0.267,0.500,0.533,0.402
90,"(54, 100]","(15, 20]",Male,3,12,5,16,0.250,0.312,0.800,0.661
91,"(54, 100]","(20, 25]",Female,3,11,1,5,0.273,0.200,1.364,1.739
92,"(54, 100]","(20, 25]",Male,2,10,4,13,0.200,0.308,0.650,0.627
93,"(54, 100]","(25, 30]",Female,5,16,1,2,0.312,0.500,0.625,0.830
94,"(54, 100]","(25, 30]",Male,1,10,2,9,0.100,0.222,0.450,0.589
95,"(54, 100]","(30, 35]",Female,7,8,1,4,0.875,0.250,3.500,4.316
96,"(54, 100]","(30, 35]",Male,5,12,5,8,0.417,0.625,0.667,0.521
97,"(54, 100]","(35, 40]",Female,6,21,1,6,0.286,0.167,1.714,2.016
98,"(54, 100]","(35, 40]",Male,5,16,5,5,0.312,1.000,0.312,0.255
99,"(54, 100]","(40, 45]",Female,7,18,3,8,0.389,0.375,1.037,0.842
100,"(54, 100]","(40, 45]",Male,14,21,7,16,0.667,0.438,1.524,0.871
101,"(54, 100]","(45, 50]",Female,7,10,8,5,0.700,1.600,0.437,0.330
102,"(54, 100]","(45, 50]",Male,25,31,1,9,0.806,0.111,7.258,7.904
103,"(54, 100]","(50, 55]",Female,15,21,3,6,0.714,0.500,1.429,1.122
104,"(54, 100]","(50, 55]",Male,50,53,3,14,0.943,0.214,4.403,2.941
105,"(54, 100]","(55, 60]",Female,30,17,11,15,1.765,0.733,2.406,1.209
106,"(54, 100]","(55, 60]",Male,71,66,7,11,1.076,0.636,1.690,0.871
107,"(54, 100]","(60, 65]",Female,27,21,11,6,1.286,1.833,0.701,0.412
108,"(54, 100]","(60, 65]",Male,99,83,8,17,1.193,0.471,2.535,1.157
109,"(54, 100]","(65, 70]",Female,42,34,32,21,1.235,1.524,0.811,0.297
110,"(54, 100]","(65, 70]",Male,91,109,11,17,0.835,0.647,1.290,0.536
111,"(54, 100]","(70, 75]",Female,65,35,26,21,1.857,1.238,1.500,0.546
112,"(54, 100]","(70, 75]",Male,103,90,14,10,1.144,1.400,0.817,0.361
113,"(54, 100]","(75, 80]",Female,66,42,20,16,1.571,1.250,1.257,0.493
114,"(54, 100]","(75, 80]",Male,92,73,13,17,1.260,0.765,1.648,0.665
115,"(54, 100]","(80, 85]",Female,89,43,28,14,2.070,2.000,1.035,0.393
116,"(54, 100]","(80, 85]",Male,56,33,22,8,1.697,2.750,0.617,0.290
117,"(54, 100]","(85, 90]",Female,65,19,23,4,3.421,5.750,0.595,0.359
118,"(54, 100]","(85, 90]",Male,53,20,11,5,2.650,2.200,1.205,0.725
119,"(54, 100]","(90, 95]",Female,35,7,16,3,5.000,5.333,0.938,0.708
120,"(54, 100]","(90, 95]",Male,30,8,11,1,3.750,11.000,0.341,0.381
