,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
64,"(24, 34]","(0, 5]",Deployed,5,1,2,2,5.000,1.000,5.000,7.420
65,"(24, 34]","(0, 5]",Non-Motorist,32,21,30,32,1.524,0.938,1.625,0.621
66,"(24, 34]","(0, 5]",Non-Motorist,10,2,4,8,5.000,0.500,10.000,9.887
67,"(24, 34]","(0, 5]",Not Deployed,1,1,1,1,1.000,1.000,1.000,2.001
68,"(24, 34]","(0, 5]",Unknown,63,38,54,49,1.658,1.102,1.504,0.435
69,"(24, 34]","(0, 5]",Unknown,22,10,25,14,2.200,1.786,1.232,0.627
70,"(24, 34]","(5, 10]",Deployed,1,3,3,1,0.333,3.000,0.111,0.182
71,"(24, 34]","(5, 10]",Non-Motorist,25,24,21,19,1.042,1.105,0.942,0.405
72,"(24, 34]","(5, 10]",Non-Motorist,4,2,7,4,2.000,1.750,1.143,1.223
73,"(24, 34]","(5, 10]",Not Deployed,4,2,4,2,2.000,2.000,1.000,1.226
74,"(24, 34]","(5, 10]",Unknown,54,39,48,41,1.385,1.171,1.183,0.359
75,"(24, 34]","(5, 10]",Unknown,17,6,7,8,2.833,0.875,3.238,2.280
76,"(24, 34]","(10, 15]",Non-Motorist,10,15,6,7,0.667,0.857,0.778,0.538
77,"(24, 34]","(10, 15]",Non-Motorist,3,7,5,13,0.429,0.385,1.114,0.969
78,"(24, 34]","(10, 15]",Unknown,30,34,19,30,0.882,0.633,1.393,0.542
79,"(24, 34]","(10, 15]",Unknown,9,5,15,14,1.800,1.071,1.680,1.129
80,"(24, 34]","(15, 20]",Deployed,1,1,2,4,1.000,0.500,2.000,3.318
81,"(24, 34]","(15, 20]",Non-Motorist,14,13,17,18,1.077,0.944,1.140,0.587
82,"(24, 34]","(15, 20]",Unknown,13,24,5,7,0.542,0.714,0.758,0.517
83,"(24, 34]","(15, 20]",Unknown,28,31,27,53,0.903,0.509,1.773,0.630
84,"(24, 34]","(20, 25]",Deployed,1,2,2,2,0.500,1.000,0.500,0.791
85,"(24, 34]","(20, 25]",Deployed,8,8,8,7,1.000,1.143,0.875,0.631
86,"(24, 34]","(20, 25]",Non-Motorist,14,22,6,6,0.636,1.000,0.636,0.428
87,"(24, 34]","(20, 25]",Non-Motorist,77,83,41,52,0.928,0.788,1.177,0.314
88,"(24, 34]","(20, 25]",Not Deployed,9,5,8,9,1.800,0.889,2.025,1.501
89,"(24, 34]","(20, 25]",Unknown,34,34,20,16,1.000,1.250,0.800,0.334
90,"(24, 34]","(20, 25]",Unknown,139,118,110,120,1.178,0.917,1.285,0.242
91,"(24, 34]","(25, 30]",Deployed,3,1,5,3,3.000,1.667,1.800,2.461
92,"(24, 34]","(25, 30]",Deployed,10,11,10,7,0.909,1.429,0.636,0.420
93,"(24, 34]","(25, 30]",Non-Motorist,17,21,23,31,0.810,0.742,1.091,0.469
94,"(24, 34]","(25, 30]",Non-Motorist,110,104,49,55,1.058,0.891,1.187,0.290
95,"(24, 34]","(25, 30]",Not Deployed,3,1,4,6,3.000,0.667,4.500,5.957
96,"(24, 34]","(25, 30]",Not Deployed,12,7,6,12,1.714,0.500,3.429,2.372
97,"(24, 34]","(25, 30]",Unknown,41,51,38,50,0.804,0.760,1.058,0.322
98,"(24, 34]","(25, 30]",Unknown,171,135,113,112,1.267,1.009,1.255,0.230
99,"(24, 34]","(30, 35]",Deployed,3,5,1,3,0.600,0.333,1.800,2.461
100,"(24, 34]","(30, 35]",Non-Motorist,10,10,14,19,1.000,0.737,1.357,0.776
101,"(24, 34]","(30, 35]",Non-Motorist,50,45,25,21,1.111,1.190,0.933,0.340
102,"(24, 34]","(30, 35]",Not Deployed,5,5,4,1,1.000,4.000,0.250,0.321
103,"(24, 34]","(30, 35]",Unknown,33,40,44,37,0.825,1.189,0.694,0.228
104,"(24, 34]","(30, 35]",Unknown,77,66,71,56,1.167,1.268,0.920,0.230
105,"(24, 34]","(35, 40]",Deployed,1,2,2,1,0.500,2.000,0.250,0.433
106,"(24, 34]","(35, 40]",Deployed,5,3,3,4,1.667,0.750,2.222,2.351
107,"(24, 34]","(35, 40]",Non-Motorist,15,11,7,10,1.364,0.700,1.948,1.237
108,"(24, 34]","(35, 40]",Non-Motorist,9,8,9,7,1.125,1.286,0.875,0.614
109,"(24, 34]","(35, 40]",Not Deployed,3,1,1,1,3.000,1.000,3.000,5.479
110,"(24, 34]","(35, 40]",Unknown,29,13,24,28,2.231,0.857,2.603,1.138
111,"(24, 34]","(35, 40]",Unknown,46,34,37,26,1.353,1.423,0.951,0.328
112,"(24, 34]","(40, 45]",Non-Motorist,6,6,4,2,1.000,2.000,0.500,0.521
113,"(24, 34]","(40, 45]",Non-Motorist,6,1,7,4,6.000,1.750,3.429,4.285
114,"(24, 34]","(40, 45]",Unknown,13,10,14,13,1.300,1.077,1.207,0.691
115,"(24, 34]","(40, 45]",Unknown,20,9,8,8,2.222,1.000,2.222,1.429
116,"(24, 34]","(45, 50]",Deployed,2,1,1,1,2.000,1.000,2.000,3.743
117,"(24, 34]","(45, 50]",Deployed,1,1,2,1,1.000,2.000,0.500,0.936
118,"(24, 34]","(45, 50]",Non-Motorist,3,4,4,2,0.750,2.000,0.375,0.433
119,"(24, 34]","(45, 50]",Non-Motorist,7,1,4,5,7.000,0.800,8.750,11.052
120,"(24, 34]","(45, 50]",Unknown,31,14,9,8,2.214,1.125,1.968,1.152
121,"(24, 34]","(45, 50]",Unknown,15,4,16,6,3.750,2.667,1.406,1.041
122,"(24, 34]","(50, 55]",Non-Motorist,7,3,2,2,2.333,1.000,2.333,2.837
123,"(24, 34]","(50, 55]",Non-Motorist,4,2,5,2,2.000,2.500,0.800,0.964
124,"(24, 34]","(50, 55]",Unknown,24,12,1,3,2.000,0.333,6.000,7.252
125,"(24, 34]","(50, 55]",Unknown,20,4,7,1,5.000,7.000,0.714,0.859
126,"(24, 34]","(55, 60]",Non-Motorist,5,3,7,3,1.667,2.333,0.714,0.719
127,"(24, 34]","(55, 60]",Not Deployed,3,1,1,1,3.000,1.000,3.000,5.479
128,"(24, 34]","(55, 60]",Unknown,12,4,8,4,3.000,2.000,1.500,1.265
129,"(24, 34]","(60, 65]",Non-Motorist,18,3,3,2,6.000,1.500,4.000,4.427
130,"(24, 34]","(65, 70]",Non-Motorist,4,3,1,2,1.333,0.500,2.667,3.851
131,"(24, 34]","(65, 70]",Unknown,16,7,5,1,2.286,5.000,0.457,0.542
132,"(24, 34]","(65, 70]",Unknown,10,1,8,1,10.000,8.000,1.250,1.866
133,"(24, 34]","(70, 75]",Unknown,24,4,5,2,6.000,2.500,2.400,2.393
134,"(24, 34]","(70, 75]",Unknown,6,1,4,1,6.000,4.000,1.500,2.333
135,"(24, 34]","(75, 80]",Non-Motorist,2,3,3,1,0.667,3.000,0.222,0.327
136,"(34, 54]","(0, 5]",Non-Motorist,9,14,13,8,0.643,1.625,0.396,0.246
137,"(34, 54]","(0, 5]",Non-Motorist,2,3,2,1,0.667,2.000,0.333,0.509
138,"(34, 54]","(0, 5]",Not Deployed,2,3,2,2,0.667,1.000,0.667,0.903
139,"(34, 54]","(0, 5]",Unknown,22,34,20,22,0.647,0.909,0.712,0.296
140,"(34, 54]","(0, 5]",Unknown,10,7,15,16,1.429,0.938,1.524,0.933
141,"(34, 54]","(5, 10]",Non-Motorist,14,16,13,18,0.875,0.722,1.212,0.628
142,"(34, 54]","(5, 10]",Non-Motorist,4,8,6,14,0.500,0.429,1.167,0.915
143,"(34, 54]","(5, 10]",Unknown,36,43,26,53,0.837,0.491,1.707,0.568
144,"(34, 54]","(5, 10]",Unknown,15,20,24,35,0.750,0.686,1.094,0.476
145,"(34, 54]","(10, 15]",Deployed,3,7,2,7,0.429,0.286,1.500,1.589
146,"(34, 54]","(10, 15]",Deployed,2,2,3,4,1.000,0.750,1.333,1.679
147,"(34, 54]","(10, 15]",Non-Motorist,14,22,20,39,0.636,0.513,1.241,0.548
148,"(34, 54]","(10, 15]",Non-Motorist,8,7,9,17,1.143,0.529,2.159,1.432
149,"(34, 54]","(10, 15]",Not Deployed,6,12,2,6,0.500,0.333,1.500,1.438
150,"(34, 54]","(10, 15]",Unknown,56,99,37,73,0.566,0.507,1.116,0.298
151,"(34, 54]","(10, 15]",Unknown,22,28,21,41,0.786,0.512,1.534,0.605
152,"(34, 54]","(15, 20]",Deployed,3,6,1,5,0.500,0.200,2.500,3.262
153,"(34, 54]","(15, 20]",Non-Motorist,14,35,5,22,0.400,0.227,1.760,1.038
154,"(34, 54]","(15, 20]",Non-Motorist,9,14,13,21,0.643,0.619,1.038,0.578
155,"(34, 54]","(15, 20]",Not Deployed,3,7,3,3,0.429,1.000,0.429,0.459
156,"(34, 54]","(15, 20]",Unknown,34,74,24,49,0.459,0.490,0.938,0.308
157,"(34, 54]","(15, 20]",Unknown,14,12,16,32,1.167,0.500,2.333,1.169
158,"(34, 54]","(20, 25]",Non-Motorist,9,10,3,8,0.900,0.375,2.400,1.967
159,"(34, 54]","(20, 25]",Non-Motorist,8,12,6,13,0.667,0.462,1.444,0.974
160,"(34, 54]","(20, 25]",Not Deployed,1,3,1,3,0.333,0.333,1.000,1.634
161,"(34, 54]","(20, 25]",Unknown,15,40,8,17,0.375,0.471,0.797,0.420
162,"(34, 54]","(20, 25]",Unknown,19,28,12,38,0.679,0.316,2.149,0.962
163,"(34, 54]","(25, 30]",Deployed,3,2,1,1,1.500,1.000,1.500,2.526
164,"(34, 54]","(25, 30]",Non-Motorist,8,8,2,7,1.000,0.286,3.500,3.312
165,"(34, 54]","(25, 30]",Non-Motorist,30,22,13,13,1.364,1.000,1.364,0.661
166,"(34, 54]","(25, 30]",Not Deployed,1,3,2,4,0.333,0.500,0.667,0.963
167,"(34, 54]","(25, 30]",Not Deployed,3,3,2,2,1.000,1.000,1.000,1.292
168,"(34, 54]","(25, 30]",Unknown,15,29,14,18,0.517,0.778,0.665,0.319
169,"(34, 54]","(25, 30]",Unknown,44,41,21,26,1.073,0.808,1.329,0.489
170,"(34, 54]","(30, 35]",Non-Motorist,7,15,7,9,0.467,0.778,0.600,0.410
171,"(34, 54]","(30, 35]",Non-Motorist,59,56,16,18,1.054,0.889,1.185,0.467
172,"(34, 54]","(30, 35]",Not Deployed,2,5,1,3,0.400,0.333,1.200,1.712
173,"(34, 54]","(30, 35]",Not Deployed,5,3,2,2,1.667,1.000,1.667,2.065
174,"(34, 54]","(30, 35]",Unknown,30,33,19,28,0.909,0.679,1.340,0.527
175,"(34, 54]","(30, 35]",Unknown,114,99,32,37,1.152,0.865,1.331,0.376
176,"(34, 54]","(35, 40]",Deployed,4,2,2,5,2.000,0.400,5.000,6.026
177,"(34, 54]","(35, 40]",Deployed,16,11,4,7,1.455,0.571,2.545,1.886
178,"(34, 54]","(35, 40]",Non-Motorist,7,9,16,20,0.778,0.800,0.972,0.591
179,"(34, 54]","(35, 40]",Non-Motorist,83,67,21,17,1.239,1.235,1.003,0.370
180,"(34, 54]","(35, 40]",Not Deployed,9,6,4,1,1.500,4.000,0.375,0.464
181,"(34, 54]","(35, 40]",Unknown,26,29,30,53,0.897,0.566,1.584,0.566
182,"(34, 54]","(35, 40]",Unknown,146,136,49,48,1.074,1.021,1.052,0.253
183,"(34, 54]","(35, 40]",nan,1,1,1,1,1.000,1.000,1.000,2.001
184,"(34, 54]","(40, 45]",Deployed,2,3,1,4,0.667,0.250,2.667,3.851
185,"(34, 54]","(40, 45]",Deployed,8,8,5,2,1.000,2.500,0.400,0.390
186,"(34, 54]","(40, 45]",Non-Motorist,6,10,14,17,0.600,0.824,0.729,0.460
187,"(34, 54]","(40, 45]",Non-Motorist,65,65,11,15,1.000,0.733,1.364,0.596
188,"(34, 54]","(40, 45]",Not Deployed,10,5,3,5,2.000,0.600,3.333,3.047
189,"(34, 54]","(40, 45]",Unknown,37,27,50,49,1.370,1.020,1.343,0.439
190,"(34, 54]","(40, 45]",Unknown,139,117,39,42,1.188,0.929,1.279,0.333
191,"(34, 54]","(45, 50]",Deployed,8,2,3,3,4.000,1.000,4.000,4.550
192,"(34, 54]","(45, 50]",Deployed,13,12,1,2,1.083,0.500,2.167,2.794
193,"(34, 54]","(45, 50]",Non-Motorist,8,11,15,12,0.727,1.250,0.582,0.353
194,"(34, 54]","(45, 50]",Non-Motorist,63,57,9,2,1.105,4.500,0.246,0.198
195,"(34, 54]","(45, 50]",Not Deployed,4,3,5,5,1.333,1.000,1.333,1.324
196,"(34, 54]","(45, 50]",Not Deployed,12,9,3,3,1.333,1.000,1.333,1.239
197,"(34, 54]","(45, 50]",Unknown,37,25,56,38,1.480,1.474,1.004,0.339
198,"(34, 54]","(45, 50]",Unknown,147,138,38,32,1.065,1.188,0.897,0.244
199,"(34, 54]","(50, 55]",Deployed,2,4,5,5,0.500,1.000,0.500,0.537
200,"(34, 54]","(50, 55]",Non-Motorist,8,7,11,15,1.143,0.733,1.558,1.019
201,"(34, 54]","(50, 55]",Non-Motorist,30,26,7,5,1.154,1.400,0.824,0.532
202,"(34, 54]","(50, 55]",Not Deployed,3,2,3,3,1.500,1.000,1.500,1.839
203,"(34, 54]","(50, 55]",Not Deployed,8,4,3,1,2.000,3.000,0.667,0.872
204,"(34, 54]","(50, 55]",Unknown,28,24,31,40,1.167,0.775,1.505,0.557
205,"(34, 54]","(50, 55]",Unknown,75,59,22,20,1.271,1.100,1.156,0.414
206,"(34, 54]","(55, 60]",Deployed,3,3,1,1,1.000,1.000,1.000,1.634
207,"(34, 54]","(55, 60]",Deployed,3,1,1,1,3.000,1.000,3.000,5.479
208,"(34, 54]","(55, 60]",Non-Motorist,13,2,10,11,6.500,0.909,7.150,6.275
209,"(34, 54]","(55, 60]",Non-Motorist,9,7,6,2,1.286,3.000,0.429,0.412
210,"(34, 54]","(55, 60]",Not Deployed,3,1,4,1,3.000,4.000,0.750,1.206
211,"(34, 54]","(55, 60]",Unknown,34,23,18,18,1.478,1.000,1.478,0.638
212,"(34, 54]","(55, 60]",Unknown,29,10,9,11,2.900,0.818,3.544,2.064
213,"(34, 54]","(60, 65]",Deployed,1,1,1,2,1.000,0.500,2.000,3.743
214,"(34, 54]","(60, 65]",Non-Motorist,23,11,3,5,2.091,0.600,3.485,2.853
215,"(34, 54]","(60, 65]",Non-Motorist,12,4,9,3,3.000,3.000,1.000,0.883
216,"(34, 54]","(60, 65]",Not Deployed,1,1,3,1,1.000,3.000,0.333,0.609
217,"(34, 54]","(60, 65]",Unknown,39,22,18,11,1.773,1.636,1.083,0.508
218,"(34, 54]","(60, 65]",Unknown,15,10,15,8,1.500,1.875,0.800,0.481
219,"(34, 54]","(65, 70]",Non-Motorist,28,10,6,2,2.800,3.000,0.933,0.837
220,"(34, 54]","(65, 70]",Non-Motorist,7,5,10,2,1.400,5.000,0.280,0.272
221,"(34, 54]","(65, 70]",Unknown,62,24,16,3,2.583,5.333,0.484,0.327
222,"(34, 54]","(65, 70]",Unknown,17,4,12,4,4.250,3.000,1.417,1.137
223,"(34, 54]","(70, 75]",Non-Motorist,38,12,4,4,3.167,1.000,3.167,2.478
224,"(34, 54]","(70, 75]",Non-Motorist,12,1,7,1,12.000,7.000,1.714,2.559
225,"(34, 54]","(70, 75]",Unknown,75,25,27,3,3.000,9.000,0.333,0.218
226,"(34, 54]","(70, 75]",Unknown,37,8,8,3,4.625,2.667,1.734,1.358
227,"(34, 54]","(75, 80]",Deployed,3,1,2,1,3.000,2.000,1.500,2.526
228,"(34, 54]","(75, 80]",Non-Motorist,6,4,7,1,1.500,7.000,0.214,0.268
229,"(34, 54]","(75, 80]",Unknown,81,15,13,2,5.400,6.500,0.831,0.674
230,"(34, 54]","(75, 80]",Unknown,30,6,21,7,5.000,3.000,1.667,1.045
231,"(34, 54]","(80, 85]",Unknown,15,2,9,1,7.500,9.000,0.833,1.080
232,"(54, 100]","(0, 5]",Unknown,2,17,4,18,0.118,0.222,0.529,0.493
233,"(54, 100]","(5, 10]",Non-Motorist,1,4,2,9,0.250,0.222,1.125,1.536
234,"(54, 100]","(5, 10]",Non-Motorist,2,3,3,6,0.667,0.500,1.333,1.541
235,"(54, 100]","(5, 10]",Unknown,10,27,4,22,0.370,0.182,2.037,1.344
236,"(54, 100]","(5, 10]",Unknown,5,10,3,19,0.500,0.158,3.167,2.628
237,"(54, 100]","(10, 15]",Deployed,1,5,1,2,0.200,0.500,0.400,0.658
238,"(54, 100]","(10, 15]",Non-Motorist,1,16,4,9,0.062,0.444,0.141,0.168
239,"(54, 100]","(10, 15]",Unknown,5,41,8,25,0.122,0.320,0.381,0.239
240,"(54, 100]","(10, 15]",Unknown,2,11,4,18,0.182,0.222,0.818,0.776
241,"(54, 100]","(15, 20]",Non-Motorist,1,2,1,3,0.500,0.333,1.500,2.526
242,"(54, 100]","(15, 20]",Unknown,2,13,1,10,0.154,0.100,1.538,1.994
243,"(54, 100]","(15, 20]",Unknown,1,6,3,15,0.167,0.200,0.833,1.044
244,"(54, 100]","(20, 25]",Non-Motorist,1,2,2,4,0.500,0.500,1.000,1.501
245,"(54, 100]","(20, 25]",Unknown,4,11,3,5,0.364,0.600,0.606,0.567
246,"(54, 100]","(25, 30]",Non-Motorist,3,2,2,4,1.500,0.500,3.000,3.778
247,"(54, 100]","(25, 30]",Unknown,4,20,2,7,0.200,0.286,0.700,0.681
248,"(54, 100]","(25, 30]",Unknown,2,7,4,17,0.286,0.235,1.214,1.186
249,"(54, 100]","(30, 35]",Deployed,1,1,1,2,1.000,0.500,2.000,3.743
250,"(54, 100]","(30, 35]",Non-Motorist,5,6,1,3,0.833,0.333,2.500,3.262
251,"(54, 100]","(30, 35]",Non-Motorist,2,7,3,6,0.286,0.500,0.571,0.612
252,"(54, 100]","(30, 35]",Unknown,7,10,4,15,0.700,0.267,2.625,1.968
253,"(54, 100]","(35, 40]",Non-Motorist,5,11,3,3,0.455,1.000,0.455,0.445
254,"(54, 100]","(35, 40]",Not Deployed,3,5,1,3,0.600,0.333,1.800,2.461
255,"(54, 100]","(35, 40]",Unknown,7,11,3,12,0.636,0.250,2.545,2.057
256,"(54, 100]","(35, 40]",Unknown,8,20,4,15,0.400,0.267,1.500,1.054
257,"(54, 100]","(40, 45]",Non-Motorist,2,11,2,9,0.182,0.222,0.818,0.898
258,"(54, 100]","(40, 45]",Unknown,11,19,1,5,0.579,0.200,2.895,3.358
259,"(54, 100]","(40, 45]",Unknown,22,27,11,26,0.815,0.423,1.926,0.892
260,"(54, 100]","(45, 50]",Non-Motorist,21,32,1,2,0.656,0.500,1.312,1.651
261,"(54, 100]","(45, 50]",Not Deployed,3,4,1,1,0.750,1.000,0.750,1.206
262,"(54, 100]","(45, 50]",Unknown,10,20,5,9,0.500,0.556,0.900,0.613
263,"(54, 100]","(45, 50]",Unknown,45,53,4,16,0.849,0.250,3.396,2.027
264,"(54, 100]","(50, 55]",Deployed,1,1,3,2,1.000,1.500,0.667,1.123
265,"(54, 100]","(50, 55]",Deployed,10,5,2,4,2.000,0.500,4.000,4.104
266,"(54, 100]","(50, 55]",Non-Motorist,7,9,4,4,0.778,1.000,0.778,0.676
267,"(54, 100]","(50, 55]",Non-Motorist,81,66,4,13,1.227,0.308,3.989,2.383
268,"(54, 100]","(50, 55]",Unknown,21,29,10,11,0.724,0.909,0.797,0.418
269,"(54, 100]","(50, 55]",Unknown,117,114,12,16,1.026,0.750,1.368,0.557
270,"(54, 100]","(55, 60]",Non-Motorist,18,16,9,13,1.125,0.692,1.625,0.903
271,"(54, 100]","(55, 60]",Non-Motorist,141,115,10,8,1.226,1.250,0.981,0.484
272,"(54, 100]","(55, 60]",Not Deployed,4,3,4,5,1.333,0.800,1.667,1.696
273,"(54, 100]","(55, 60]",Unknown,43,35,25,38,1.229,0.658,1.867,0.649
274,"(54, 100]","(55, 60]",Unknown,223,180,18,16,1.239,1.125,1.101,0.398
275,"(54, 100]","(60, 65]",Deployed,4,5,3,6,0.800,0.500,1.600,1.562
276,"(54, 100]","(60, 65]",Deployed,20,18,1,2,1.111,0.500,2.222,2.818
277,"(54, 100]","(60, 65]",Non-Motorist,40,21,39,41,1.905,0.951,2.002,0.708
278,"(54, 100]","(60, 65]",Non-Motorist,224,182,12,9,1.231,1.333,0.923,0.420
279,"(54, 100]","(60, 65]",Not Deployed,4,5,3,4,0.800,0.750,1.067,1.086
280,"(54, 100]","(60, 65]",Not Deployed,16,16,1,2,1.000,0.500,2.000,2.551
281,"(54, 100]","(60, 65]",Unknown,59,54,48,43,1.093,1.116,0.979,0.280
282,"(54, 100]","(60, 65]",Unknown,320,294,23,20,1.088,1.150,0.946,0.303
283,"(54, 100]","(60, 65]",nan,1,2,3,1,0.500,3.000,0.167,0.281
284,"(54, 100]","(65, 70]",Deployed,7,5,10,4,1.400,2.500,0.560,0.467
285,"(54, 100]","(65, 70]",Deployed,39,26,1,2,1.500,0.500,3.000,3.755
286,"(54, 100]","(65, 70]",Non-Motorist,47,31,48,41,1.516,1.171,1.295,0.412
287,"(54, 100]","(65, 70]",Non-Motorist,236,198,18,18,1.192,1.000,1.192,0.418
288,"(54, 100]","(65, 70]",Not Deployed,8,5,3,3,1.600,1.000,1.600,1.595
289,"(54, 100]","(65, 70]",Not Deployed,23,23,4,3,1.000,1.333,0.750,0.615
290,"(54, 100]","(65, 70]",Unknown,87,74,114,87,1.176,1.310,0.897,0.196
291,"(54, 100]","(65, 70]",Unknown,487,369,28,32,1.320,0.875,1.508,0.411
292,"(54, 100]","(70, 75]",Deployed,9,4,14,11,2.250,1.273,1.768,1.282
293,"(54, 100]","(70, 75]",Non-Motorist,51,38,82,60,1.342,1.367,0.982,0.273
