,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
26,"(24, 34]","(45, 50]",Female,3,2,1,2,1.500,0.500,3.000,4.585
27,"(24, 34]","(45, 50]",Male,4,3,5,1,1.333,5.000,0.267,0.356
28,"(34, 54]","(5, 10]",Female,7,5,1,4,1.400,0.250,5.600,7.073
29,"(34, 54]","(10, 15]",Female,6,17,4,11,0.353,0.364,0.971,0.732
30,"(34, 54]","(10, 15]",Male,3,5,7,13,0.600,0.538,1.114,0.969
31,"(34, 54]","(15, 20]",Female,6,11,6,10,0.545,0.600,0.909,0.660
32,"(34, 54]","(15, 20]",Male,4,1,2,12,4.000,0.167,24.000,32.518
33,"(34, 54]","(20, 25]",Female,4,10,4,9,0.400,0.444,0.900,0.760
34,"(34, 54]","(20, 25]",Male,4,3,6,6,1.333,1.000,1.333,1.278
35,"(34, 54]","(25, 30]",Female,7,6,1,4,1.167,0.250,4.667,5.832
36,"(34, 54]","(25, 30]",Male,3,7,4,8,0.429,0.500,0.857,0.792
37,"(34, 54]","(30, 35]",Female,2,3,6,5,0.667,1.200,0.556,0.609
38,"(34, 54]","(30, 35]",Male,9,6,6,7,1.500,0.857,1.750,1.344
39,"(34, 54]","(35, 40]",Female,5,7,8,8,0.714,1.000,0.714,0.551
40,"(34, 54]","(35, 40]",Male,22,20,7,10,1.100,0.700,1.571,0.917
41,"(34, 54]","(40, 45]",Female,11,5,6,10,2.200,0.600,3.667,2.744
42,"(34, 54]","(40, 45]",Male,23,17,8,11,1.353,0.727,1.860,1.054
43,"(34, 54]","(45, 50]",Female,9,8,7,6,1.125,1.167,0.964,0.714
44,"(34, 54]","(45, 50]",Male,28,22,6,4,1.273,1.500,0.848,0.600
45,"(34, 54]","(50, 55]",Female,10,9,9,8,1.111,1.125,0.988,0.662
46,"(34, 54]","(50, 55]",Male,10,9,6,1,1.111,6.000,0.185,0.218
47,"(34, 54]","(55, 60]",Female,10,3,5,6,3.333,0.833,4.000,3.583
48,"(34, 54]","(55, 60]",Male,11,5,4,1,2.200,4.000,0.550,0.683
49,"(34, 54]","(60, 65]",Female,8,5,5,1,1.600,5.000,0.320,0.395
50,"(34, 54]","(60, 65]",Male,5,4,2,1,1.250,2.000,0.625,0.873
51,"(34, 54]","(75, 80]",Male,2,1,5,1,2.000,5.000,0.400,0.658
52,"(54, 100]","(10, 15]",Female,1,4,2,4,0.250,0.500,0.500,0.708
53,"(54, 100]","(10, 15]",Male,1,2,1,4,0.500,0.250,2.000,3.318
54,"(54, 100]","(25, 30]",Male,1,2,2,1,0.500,2.000,0.250,0.433
55,"(54, 100]","(35, 40]",Male,3,3,1,3,1.000,0.333,3.000,4.245
56,"(54, 100]","(40, 45]",Male,4,3,2,7,1.333,0.286,4.667,5.173
57,"(54, 100]","(45, 50]",Female,5,6,1,4,0.833,0.250,3.333,4.242
58,"(54, 100]","(45, 50]",Male,8,7,3,2,1.143,1.500,0.762,0.800
59,"(54, 100]","(50, 55]",Female,4,7,2,2,0.571,1.000,0.571,0.675
60,"(54, 100]","(50, 55]",Male,25,19,2,5,1.316,0.400,3.289,2.933
61,"(54, 100]","(55, 60]",Female,5,6,3,1,0.833,3.000,0.278,0.362
62,"(54, 100]","(55, 60]",Male,39,24,1,2,1.625,0.500,3.250,4.072
63,"(54, 100]","(60, 65]",Female,9,6,4,4,1.500,1.000,1.500,1.325
64,"(54, 100]","(60, 65]",Male,34,51,3,1,0.667,3.000,0.222,0.262
65,"(54, 100]","(65, 70]",Female,11,8,16,5,1.375,3.200,0.430,0.298
66,"(54, 100]","(65, 70]",Male,65,55,4,5,1.182,0.800,1.477,1.030
67,"(54, 100]","(70, 75]",Female,30,17,23,12,1.765,1.917,0.921,0.433
68,"(54, 100]","(70, 75]",Male,66,70,4,1,0.943,4.000,0.236,0.267
69,"(54, 100]","(75, 80]",Female,24,12,19,10,2.000,1.900,1.053,0.557
70,"(54, 100]","(75, 80]",Male,76,58,5,4,1.310,1.250,1.048,0.728
71,"(54, 100]","(80, 85]",Female,32,18,21,11,1.778,1.909,0.931,0.444
72,"(54, 100]","(80, 85]",Male,56,34,6,3,1.647,2.000,0.824,0.611
73,"(54, 100]","(85, 90]",Female,26,8,15,6,3.250,2.500,1.300,0.821
74,"(54, 100]","(85, 90]",Male,30,10,6,2,3.000,3.000,1.000,0.896
75,"(54, 100]","(90, 95]",Female,9,4,2,1,2.250,2.000,1.125,1.536
