,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
54,"(15, 24]","(45, 50]",Non-Motorist,62,19,103,54,3.263,1.907,1.711,0.540
55,"(15, 24]","(45, 50]",Not Deployed,2,1,2,2,2.000,1.000,2.000,3.164
56,"(15, 24]","(45, 50]",Unknown,28,20,6,4,1.400,1.500,0.933,0.663
57,"(15, 24]","(45, 50]",Unknown,17,8,33,13,2.125,2.538,0.837,0.454
58,"(15, 24]","(50, 55]",Non-Motorist,80,19,15,11,4.211,1.364,3.088,1.465
59,"(15, 24]","(50, 55]",Non-Motorist,52,19,66,28,2.737,2.357,1.161,0.411
60,"(15, 24]","(50, 55]",Unknown,14,6,9,4,2.333,2.250,1.037,0.804
61,"(15, 24]","(50, 55]",Unknown,11,4,17,9,2.750,1.889,1.456,1.043
62,"(15, 24]","(55, 60]",Non-Motorist,53,12,5,4,4.417,1.250,3.533,2.632
63,"(15, 24]","(55, 60]",Non-Motorist,48,6,58,30,8.000,1.933,4.138,2.030
64,"(15, 24]","(55, 60]",Unknown,14,8,1,1,1.750,1.000,1.750,2.595
65,"(15, 24]","(55, 60]",Unknown,8,2,11,4,4.000,2.750,1.455,1.431
66,"(15, 24]","(60, 65]",Non-Motorist,32,7,17,6,4.571,2.833,1.613,1.023
67,"(15, 24]","(60, 65]",Non-Motorist,25,5,45,9,5.000,5.000,1.000,0.613
68,"(15, 24]","(60, 65]",Unknown,13,2,5,1,6.500,5.000,1.300,1.734
69,"(15, 24]","(65, 70]",Non-Motorist,26,5,9,2,5.200,4.500,1.156,1.067
70,"(15, 24]","(65, 70]",Non-Motorist,14,6,38,6,2.333,6.333,0.368,0.243
71,"(15, 24]","(65, 70]",Unknown,11,3,7,2,3.667,3.500,1.048,1.083
72,"(15, 24]","(70, 75]",Non-Motorist,27,7,8,3,3.857,2.667,1.446,1.158
73,"(15, 24]","(70, 75]",Non-Motorist,15,8,21,3,1.875,7.000,0.268,0.203
74,"(15, 24]","(70, 75]",Unknown,3,1,4,1,3.000,4.000,0.750,1.206
75,"(15, 24]","(75, 80]",Non-Motorist,18,1,8,1,18.000,8.000,2.250,3.324
76,"(15, 24]","(80, 85]",Non-Motorist,11,1,8,1,11.000,8.000,1.375,2.048
77,"(15, 24]","(85, 90]",Non-Motorist,10,1,5,2,10.000,2.500,4.000,5.370
78,"(15, 24]","(85, 90]",Non-Motorist,3,1,2,1,3.000,2.000,1.500,2.526
79,"(24, 34]","(0, 5]",Deployed,3,1,2,1,3.000,2.000,1.500,2.526
80,"(24, 34]","(0, 5]",Non-Motorist,158,164,161,139,0.963,1.158,0.832,0.140
81,"(24, 34]","(0, 5]",Non-Motorist,105,84,112,110,1.250,1.018,1.228,0.251
82,"(24, 34]","(0, 5]",Unknown,52,50,39,42,1.040,0.929,1.120,0.338
83,"(24, 34]","(0, 5]",Unknown,34,36,39,37,0.944,1.054,0.896,0.300
84,"(24, 34]","(5, 10]",Non-Motorist,168,189,133,165,0.889,0.806,1.103,0.182
85,"(24, 34]","(5, 10]",Non-Motorist,38,39,66,76,0.974,0.868,1.122,0.323
86,"(24, 34]","(5, 10]",Not Deployed,4,3,2,2,1.333,1.000,1.333,1.679
87,"(24, 34]","(5, 10]",Unknown,65,76,62,81,0.855,0.765,1.117,0.273
88,"(24, 34]","(5, 10]",Unknown,21,16,26,28,1.312,0.929,1.413,0.611
89,"(24, 34]","(10, 15]",Deployed,1,1,1,1,1.000,1.000,1.000,2.001
90,"(24, 34]","(10, 15]",Non-Motorist,96,126,62,105,0.762,0.590,1.290,0.278
91,"(24, 34]","(10, 15]",Non-Motorist,46,54,87,103,0.852,0.845,1.009,0.255
92,"(24, 34]","(10, 15]",Not Deployed,1,2,1,3,0.500,0.333,1.500,2.526
93,"(24, 34]","(10, 15]",Unknown,31,50,21,37,0.620,0.568,1.092,0.393
94,"(24, 34]","(10, 15]",Unknown,15,16,28,31,0.938,0.903,1.038,0.464
95,"(24, 34]","(15, 20]",Deployed,3,2,3,8,1.500,0.375,4.000,4.550
96,"(24, 34]","(15, 20]",Non-Motorist,107,143,45,100,0.748,0.450,1.663,0.376
97,"(24, 34]","(15, 20]",Non-Motorist,407,414,551,751,0.983,0.734,1.340,0.137
98,"(24, 34]","(15, 20]",Not Deployed,3,2,1,3,1.500,0.333,4.500,6.628
99,"(24, 34]","(15, 20]",Not Deployed,12,7,6,15,1.714,0.400,4.286,2.913
100,"(24, 34]","(15, 20]",Unknown,27,48,20,44,0.562,0.455,1.238,0.451
101,"(24, 34]","(15, 20]",Unknown,113,126,166,242,0.897,0.686,1.307,0.224
102,"(24, 34]","(20, 25]",Deployed,3,3,2,3,1.000,0.667,1.500,1.839
103,"(24, 34]","(20, 25]",Deployed,10,8,16,12,1.250,1.333,0.938,0.573
104,"(24, 34]","(20, 25]",Non-Motorist,174,232,126,207,0.750,0.609,1.232,0.196
105,"(24, 34]","(20, 25]",Non-Motorist,1110,1023,1240,1533,1.085,0.809,1.341,0.102
106,"(24, 34]","(20, 25]",Not Deployed,1,2,2,5,0.500,0.400,1.250,1.855
107,"(24, 34]","(20, 25]",Not Deployed,13,14,19,27,0.929,0.704,1.320,0.647
108,"(24, 34]","(20, 25]",Unknown,53,84,54,85,0.631,0.635,0.993,0.250
109,"(24, 34]","(20, 25]",Unknown,325,261,456,552,1.245,0.826,1.507,0.175
110,"(24, 34]","(20, 25]",nan,2,2,3,4,1.000,0.750,1.333,1.679
111,"(24, 34]","(25, 30]",Deployed,2,2,3,6,1.000,0.500,2.000,2.452
112,"(24, 34]","(25, 30]",Deployed,8,6,13,14,1.333,0.929,1.436,0.955
113,"(24, 34]","(25, 30]",Non-Motorist,179,206,218,292,0.869,0.747,1.164,0.168
114,"(24, 34]","(25, 30]",Non-Motorist,1046,877,1176,1279,1.193,0.919,1.297,0.102
115,"(24, 34]","(25, 30]",Not Deployed,3,4,2,3,0.750,0.667,1.125,1.340
116,"(24, 34]","(25, 30]",Not Deployed,7,7,30,34,1.000,0.882,1.133,0.671
117,"(24, 34]","(25, 30]",Unknown,87,74,88,127,1.176,0.693,1.697,0.367
118,"(24, 34]","(25, 30]",Unknown,275,247,508,508,1.113,1.000,1.113,0.132
119,"(24, 34]","(30, 35]",Deployed,3,1,3,4,3.000,0.750,4.000,5.541
120,"(24, 34]","(30, 35]",Deployed,3,1,4,8,3.000,0.500,6.000,7.848
121,"(24, 34]","(30, 35]",Non-Motorist,141,128,168,210,1.102,0.800,1.377,0.231
122,"(24, 34]","(30, 35]",Non-Motorist,470,375,579,555,1.253,1.043,1.201,0.125
123,"(24, 34]","(30, 35]",Not Deployed,3,2,2,8,1.500,0.250,6.000,7.252
124,"(24, 34]","(30, 35]",Not Deployed,7,4,21,21,1.750,1.000,1.750,1.226
125,"(24, 34]","(30, 35]",Unknown,51,63,92,119,0.810,0.773,1.047,0.251
126,"(24, 34]","(30, 35]",Unknown,203,154,319,317,1.318,1.006,1.310,0.186
127,"(24, 34]","(35, 40]",Deployed,2,1,7,6,2.000,1.167,1.714,2.308
128,"(24, 34]","(35, 40]",Non-Motorist,52,47,86,112,1.106,0.768,1.441,0.363
129,"(24, 34]","(35, 40]",Non-Motorist,152,116,291,251,1.310,1.159,1.130,0.179
130,"(24, 34]","(35, 40]",Not Deployed,1,2,6,8,0.500,0.750,0.667,0.893
131,"(24, 34]","(35, 40]",Unknown,23,26,46,65,0.885,0.708,1.250,0.436
132,"(24, 34]","(35, 40]",Unknown,99,71,145,119,1.394,1.218,1.144,0.234
133,"(24, 34]","(40, 45]",Non-Motorist,43,27,52,50,1.593,1.040,1.531,0.489
134,"(24, 34]","(40, 45]",Non-Motorist,93,53,153,122,1.755,1.254,1.399,0.303
135,"(24, 34]","(40, 45]",Not Deployed,1,2,1,1,0.500,1.000,0.500,0.936
136,"(24, 34]","(40, 45]",Not Deployed,2,2,4,3,1.000,1.333,0.750,0.944
137,"(24, 34]","(40, 45]",Unknown,22,16,25,20,1.375,1.250,1.100,0.492
138,"(24, 34]","(40, 45]",Unknown,52,32,92,71,1.625,1.296,1.254,0.350
139,"(24, 34]","(45, 50]",Non-Motorist,65,40,29,19,1.625,1.526,1.065,0.384
140,"(24, 34]","(45, 50]",Non-Motorist,54,24,107,73,2.250,1.466,1.535,0.449
141,"(24, 34]","(45, 50]",Unknown,27,14,16,9,1.929,1.778,1.085,0.579
142,"(24, 34]","(45, 50]",Unknown,20,6,40,29,3.333,1.379,2.417,1.276
143,"(24, 34]","(50, 55]",Non-Motorist,99,41,29,17,2.415,1.706,1.415,0.511
144,"(24, 34]","(50, 55]",Non-Motorist,45,15,114,56,3.000,2.036,1.474,0.506
145,"(24, 34]","(50, 55]",Unknown,28,11,11,8,2.545,1.375,1.851,1.087
146,"(24, 34]","(50, 55]",Unknown,17,4,27,13,4.250,2.077,2.046,1.334
147,"(24, 34]","(55, 60]",Non-Motorist,96,44,14,7,2.182,2.000,1.091,0.545
148,"(24, 34]","(55, 60]",Non-Motorist,43,9,73,36,4.778,2.028,2.356,0.995
149,"(24, 34]","(55, 60]",Unknown,23,12,6,5,1.917,1.200,1.597,1.125
150,"(24, 34]","(55, 60]",Unknown,15,2,26,14,7.500,1.857,4.038,3.328
151,"(24, 34]","(60, 65]",Non-Motorist,82,26,21,9,3.154,2.333,1.352,0.622
152,"(24, 34]","(60, 65]",Non-Motorist,37,15,60,23,2.467,2.609,0.946,0.374
153,"(24, 34]","(60, 65]",Unknown,15,5,7,2,3.000,3.500,0.857,0.819
154,"(24, 34]","(60, 65]",Unknown,10,3,16,7,3.333,2.286,1.458,1.168
155,"(24, 34]","(65, 70]",Non-Motorist,54,20,19,6,2.700,3.167,0.853,0.459
156,"(24, 34]","(65, 70]",Non-Motorist,34,14,34,11,2.429,3.091,0.786,0.372
157,"(24, 34]","(65, 70]",Unknown,11,4,10,3,2.750,3.333,0.825,0.727
158,"(24, 34]","(70, 75]",Non-Motorist,37,8,11,3,4.625,3.667,1.261,0.960
159,"(24, 34]","(70, 75]",Non-Motorist,19,2,23,6,9.500,3.833,2.478,2.168
160,"(24, 34]","(70, 75]",Unknown,6,1,6,2,6.000,3.000,2.000,2.710
161,"(24, 34]","(75, 80]",Non-Motorist,20,5,11,1,4.000,11.000,0.364,0.421
162,"(24, 34]","(75, 80]",Non-Motorist,16,2,14,3,8.000,4.667,1.714,1.688
163,"(24, 34]","(75, 80]",Unknown,7,1,4,1,7.000,4.000,1.750,2.708
164,"(24, 34]","(80, 85]",Non-Motorist,23,5,6,1,4.600,6.000,0.767,0.911
165,"(24, 34]","(80, 85]",Non-Motorist,10,2,9,1,5.000,9.000,0.556,0.727
166,"(34, 54]","(0, 5]",Non-Motorist,35,54,43,47,0.648,0.915,0.708,0.217
167,"(34, 54]","(0, 5]",Non-Motorist,31,47,38,55,0.660,0.691,0.955,0.303
168,"(34, 54]","(0, 5]",Unknown,21,24,20,30,0.875,0.667,1.312,0.549
169,"(34, 54]","(0, 5]",Unknown,13,18,22,27,0.722,0.815,0.886,0.413
170,"(34, 54]","(5, 10]",Deployed,1,1,1,1,1.000,1.000,1.000,2.001
171,"(34, 54]","(5, 10]",Non-Motorist,71,115,58,98,0.617,0.592,1.043,0.240
172,"(34, 54]","(5, 10]",Non-Motorist,36,42,57,71,0.857,0.803,1.068,0.313
173,"(34, 54]","(5, 10]",Unknown,27,52,26,42,0.519,0.619,0.839,0.292
174,"(34, 54]","(5, 10]",Unknown,13,20,23,38,0.650,0.605,1.074,0.479
175,"(34, 54]","(10, 15]",Non-Motorist,123,261,106,207,0.471,0.512,0.920,0.156
176,"(34, 54]","(10, 15]",Non-Motorist,51,73,109,211,0.699,0.517,1.352,0.302
177,"(34, 54]","(10, 15]",Not Deployed,3,6,1,2,0.500,0.500,1.000,1.415
178,"(34, 54]","(10, 15]",Unknown,37,74,29,69,0.500,0.420,1.190,0.361
179,"(34, 54]","(10, 15]",Unknown,14,31,31,67,0.452,0.463,0.976,0.382
180,"(34, 54]","(15, 20]",Non-Motorist,105,239,51,116,0.439,0.440,0.999,0.211
181,"(34, 54]","(15, 20]",Non-Motorist,74,136,128,297,0.544,0.431,1.263,0.235
182,"(34, 54]","(15, 20]",Not Deployed,1,4,2,5,0.250,0.400,0.625,0.873
183,"(34, 54]","(15, 20]",Unknown,36,79,13,36,0.456,0.361,1.262,0.485
184,"(34, 54]","(15, 20]",Unknown,30,56,53,116,0.536,0.457,1.173,0.334
185,"(34, 54]","(20, 25]",Deployed,2,5,3,6,0.400,0.500,0.800,0.877
186,"(34, 54]","(20, 25]",Non-Motorist,63,143,35,94,0.441,0.372,1.183,0.301
187,"(34, 54]","(20, 25]",Non-Motorist,120,196,188,357,0.612,0.527,1.163,0.180
188,"(34, 54]","(20, 25]",Not Deployed,4,6,4,6,0.667,0.667,1.000,0.914
189,"(34, 54]","(20, 25]",Unknown,25,53,17,35,0.472,0.486,0.971,0.375
190,"(34, 54]","(20, 25]",Unknown,38,59,84,140,0.644,0.600,1.073,0.273
191,"(34, 54]","(25, 30]",Non-Motorist,68,103,35,73,0.660,0.479,1.377,0.362
192,"(34, 54]","(25, 30]",Non-Motorist,243,268,214,332,0.907,0.645,1.407,0.189
193,"(34, 54]","(25, 30]",Not Deployed,2,4,3,3,0.500,1.000,0.500,0.596
194,"(34, 54]","(25, 30]",Not Deployed,4,4,1,12,1.000,0.083,12.000,15.112
195,"(34, 54]","(25, 30]",Unknown,28,41,21,37,0.683,0.568,1.203,0.446
196,"(34, 54]","(25, 30]",Unknown,88,113,112,185,0.779,0.605,1.286,0.248
197,"(34, 54]","(30, 35]",Deployed,2,2,5,3,1.000,1.667,0.600,0.744
198,"(34, 54]","(30, 35]",Non-Motorist,69,89,52,97,0.775,0.536,1.446,0.348
199,"(34, 54]","(30, 35]",Non-Motorist,429,416,239,324,1.031,0.738,1.398,0.168
200,"(34, 54]","(30, 35]",Not Deployed,3,2,5,5,1.500,1.000,1.500,1.668
201,"(34, 54]","(30, 35]",Not Deployed,14,11,8,12,1.273,0.667,1.909,1.166
202,"(34, 54]","(30, 35]",Unknown,32,47,49,70,0.681,0.700,0.973,0.291
203,"(34, 54]","(30, 35]",Unknown,165,164,127,184,1.006,0.690,1.458,0.244
204,"(34, 54]","(35, 40]",Deployed,4,1,7,3,4.000,2.333,1.714,2.254
205,"(34, 54]","(35, 40]",Non-Motorist,60,88,99,124,0.682,0.798,0.854,0.188
206,"(34, 54]","(35, 40]",Non-Motorist,551,509,272,294,1.083,0.925,1.170,0.135
207,"(34, 54]","(35, 40]",Not Deployed,1,5,7,11,0.200,0.636,0.314,0.377
208,"(34, 54]","(35, 40]",Not Deployed,9,9,14,12,1.000,1.167,0.857,0.528
209,"(34, 54]","(35, 40]",Unknown,30,43,62,83,0.698,0.747,0.934,0.276
210,"(34, 54]","(35, 40]",Unknown,209,182,164,193,1.148,0.850,1.351,0.210
211,"(34, 54]","(40, 45]",Deployed,1,3,1,3,0.333,0.333,1.000,1.634
212,"(34, 54]","(40, 45]",Deployed,4,5,4,5,0.800,0.800,1.000,0.950
213,"(34, 54]","(40, 45]",Non-Motorist,66,79,109,141,0.835,0.773,1.081,0.233
214,"(34, 54]","(40, 45]",Non-Motorist,485,438,195,219,1.107,0.890,1.244,0.160
215,"(34, 54]","(40, 45]",Not Deployed,1,4,4,5,0.250,0.800,0.312,0.408
216,"(34, 54]","(40, 45]",Not Deployed,9,12,3,7,0.750,0.429,1.750,1.436
217,"(34, 54]","(40, 45]",Unknown,22,37,56,73,0.595,0.767,0.775,0.253
218,"(34, 54]","(40, 45]",Unknown,168,151,114,105,1.113,1.086,1.025,0.187
219,"(34, 54]","(45, 50]",Deployed,1,1,2,4,1.000,0.500,2.000,3.318
220,"(34, 54]","(45, 50]",Deployed,4,2,1,1,2.000,1.000,2.000,3.318
221,"(34, 54]","(45, 50]",Non-Motorist,84,79,105,128,1.063,0.820,1.296,0.273
222,"(34, 54]","(45, 50]",Non-Motorist,442,416,180,166,1.062,1.084,0.980,0.134
223,"(34, 54]","(45, 50]",Not Deployed,1,2,1,3,0.500,0.333,1.500,2.526
224,"(34, 54]","(45, 50]",Not Deployed,8,6,5,4,1.333,1.250,1.067,0.920
225,"(34, 54]","(45, 50]",Unknown,27,28,44,52,0.964,0.846,1.140,0.390
226,"(34, 54]","(45, 50]",Unknown,118,105,65,65,1.124,1.000,1.124,0.254
227,"(34, 54]","(45, 50]",nan,2,1,1,2,2.000,0.500,4.000,6.931
228,"(34, 54]","(50, 55]",Non-Motorist,94,54,124,120,1.741,1.033,1.685,0.369
229,"(34, 54]","(50, 55]",Non-Motorist,252,232,142,126,1.086,1.127,0.964,0.155
230,"(34, 54]","(50, 55]",Not Deployed,4,2,4,3,2.000,1.333,1.500,1.734
231,"(34, 54]","(50, 55]",Unknown,26,17,38,31,1.529,1.226,1.248,0.497
232,"(34, 54]","(50, 55]",Unknown,86,54,62,43,1.593,1.442,1.105,0.296
233,"(34, 54]","(55, 60]",Non-Motorist,84,57,93,79,1.474,1.177,1.252,0.295
234,"(34, 54]","(55, 60]",Non-Motorist,92,65,115,85,1.415,1.353,1.046,0.232
235,"(34, 54]","(55, 60]",Not Deployed,1,1,2,3,1.000,0.667,1.500,2.526
236,"(34, 54]","(55, 60]",Not Deployed,3,2,2,1,1.500,2.000,0.750,1.146
237,"(34, 54]","(55, 60]",Unknown,31,15,22,18,2.067,1.222,1.691,0.761
238,"(34, 54]","(55, 60]",Unknown,34,20,36,29,1.700,1.241,1.369,0.520
239,"(34, 54]","(60, 65]",Non-Motorist,120,68,69,33,1.765,2.091,0.844,0.224
240,"(34, 54]","(60, 65]",Non-Motorist,74,54,90,51,1.370,1.765,0.777,0.198
241,"(34, 54]","(60, 65]",Unknown,36,11,19,9,3.273,2.111,1.550,0.827
242,"(34, 54]","(60, 65]",Unknown,24,10,26,11,2.400,2.364,1.015,0.531
243,"(34, 54]","(65, 70]",Non-Motorist,126,48,40,19,2.625,2.105,1.247,0.411
244,"(34, 54]","(65, 70]",Non-Motorist,56,24,94,34,2.333,2.765,0.844,0.270
245,"(34, 54]","(65, 70]",Unknown,44,13,12,6,3.385,2.000,1.692,1.004
246,"(34, 54]","(65, 70]",Unknown,18,5,18,8,3.600,2.250,1.600,1.060
247,"(34, 54]","(70, 75]",Non-Motorist,137,45,39,17,3.044,2.294,1.327,0.453
248,"(34, 54]","(70, 75]",Non-Motorist,68,19,67,20,3.579,3.350,1.068,0.392
249,"(34, 54]","(70, 75]",Unknown,45,15,14,6,3.000,2.333,1.286,0.738
250,"(34, 54]","(70, 75]",Unknown,27,7,22,9,3.857,2.444,1.578,0.919
251,"(34, 54]","(75, 80]",Non-Motorist,116,40,28,8,2.900,3.500,0.829,0.368
252,"(34, 54]","(75, 80]",Non-Motorist,48,14,27,11,3.429,2.455,1.397,0.659
253,"(34, 54]","(75, 80]",Unknown,32,12,8,1,2.667,8.000,0.333,0.371
254,"(34, 54]","(75, 80]",Unknown,22,9,14,4,2.444,3.500,0.698,0.484
255,"(34, 54]","(80, 85]",Non-Motorist,64,14,24,5,4.571,4.800,0.952,0.548
256,"(34, 54]","(80, 85]",Non-Motorist,29,5,30,3,5.800,10.000,0.580,0.451
257,"(34, 54]","(85, 90]",Non-Motorist,35,1,8,2,35.000,4.000,8.750,11.260
258,"(34, 54]","(85, 90]",Unknown,15,2,4,2,7.500,2.000,3.750,4.307
259,"(54, 100]","(0, 5]",Non-Motorist,11,27,8,22,0.407,0.364,1.120,0.615
260,"(54, 100]","(0, 5]",Non-Motorist,6,17,5,21,0.353,0.238,1.482,1.022
261,"(54, 100]","(0, 5]",Unknown,4,10,3,13,0.400,0.231,1.733,1.514
262,"(54, 100]","(0, 5]",Unknown,2,9,6,9,0.222,0.667,0.333,0.315
263,"(54, 100]","(5, 10]",Non-Motorist,16,39,15,33,0.410,0.455,0.903,0.391
264,"(54, 100]","(5, 10]",Non-Motorist,5,22,6,27,0.227,0.222,1.023,0.687
265,"(54, 100]","(5, 10]",Unknown,7,13,3,16,0.538,0.188,2.872,2.258
266,"(54, 100]","(5, 10]",Unknown,2,9,2,9,0.222,0.222,1.000,1.107
267,"(54, 100]","(10, 15]",Non-Motorist,16,56,20,48,0.286,0.417,0.686,0.269
268,"(54, 100]","(10, 15]",Non-Motorist,9,39,20,77,0.231,0.260,0.888,0.400
269,"(54, 100]","(10, 15]",Unknown,2,11,8,21,0.182,0.381,0.477,0.418
270,"(54, 100]","(10, 15]",Unknown,3,14,5,18,0.214,0.278,0.771,0.628
271,"(54, 100]","(15, 20]",Non-Motorist,15,51,10,32,0.294,0.312,0.941,0.441
272,"(54, 100]","(15, 20]",Non-Motorist,17,53,18,83,0.321,0.217,1.479,0.569
273,"(54, 100]","(15, 20]",Unknown,5,16,3,9,0.312,0.333,0.938,0.790
274,"(54, 100]","(15, 20]",Unknown,5,19,5,23,0.263,0.217,1.211,0.855
275,"(54, 100]","(20, 25]",Non-Motorist,6,41,3,20,0.146,0.150,0.976,0.741
276,"(54, 100]","(20, 25]",Non-Motorist,13,56,27,80,0.232,0.338,0.688,0.264
277,"(54, 100]","(20, 25]",Unknown,1,10,3,5,0.100,0.600,0.167,0.213
278,"(54, 100]","(20, 25]",Unknown,5,17,4,21,0.294,0.190,1.544,1.154
279,"(54, 100]","(25, 30]",Non-Motorist,13,47,5,16,0.277,0.312,0.885,0.533
280,"(54, 100]","(25, 30]",Non-Motorist,25,53,24,62,0.472,0.387,1.219,0.421
281,"(54, 100]","(25, 30]",Not Deployed,1,1,1,1,1.000,1.000,1.000,2.001
282,"(54, 100]","(25, 30]",Unknown,5,12,1,9,0.417,0.111,3.750,4.432
283,"(54, 100]","(25, 30]",Unknown,7,27,9,24,0.259,0.375,0.691,0.400
284,"(54, 100]","(30, 35]",Non-Motorist,22,40,6,14,0.550,0.429,1.283,0.716
285,"(54, 100]","(30, 35]",Non-Motorist,25,57,21,76,0.439,0.276,1.587,0.552
286,"(54, 100]","(30, 35]",Unknown,13,28,14,35,0.464,0.400,1.161,0.538
287,"(54, 100]","(35, 40]",Non-Motorist,19,42,11,23,0.452,0.478,0.946,0.437
288,"(54, 100]","(35, 40]",Non-Motorist,42,78,35,76,0.538,0.461,1.169,0.332
289,"(54, 100]","(35, 40]",Not Deployed,1,3,3,2,0.333,1.500,0.222,0.327
290,"(54, 100]","(35, 40]",Unknown,3,18,8,9,0.167,0.889,0.188,0.149
291,"(54, 100]","(35, 40]",Unknown,20,33,16,29,0.606,0.552,1.098,0.466
