,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
47,"(34, 54]","(47, 52]",Female,16,12,214,256,1.333,0.836,1.595,0.632
48,"(34, 54]","(47, 52]",Male,29,21,179,127,1.381,1.409,0.980,0.307
49,"(34, 54]","(52, 57]",Female,9,10,180,159,0.900,1.132,0.795,0.377
50,"(34, 54]","(52, 57]",Male,19,9,140,85,2.111,1.647,1.282,0.552
51,"(34, 54]","(57, 62]",Female,11,7,108,80,1.571,1.350,1.164,0.591
52,"(34, 54]","(57, 62]",Male,4,1,99,56,4.000,1.768,2.263,2.560
53,"(34, 54]","(62, 67]",Female,3,5,49,33,0.600,1.485,0.404,0.309
54,"(34, 54]","(62, 67]",Male,5,1,80,32,5.000,2.500,2.000,2.233
55,"(34, 54]","(72, 77]",Female,3,1,14,6,3.000,2.333,1.286,1.613
56,"(54, 100]","(15, 22]",Female,5,15,7,26,0.333,0.269,1.238,0.831
57,"(54, 100]","(15, 22]",Male,4,18,23,101,0.222,0.228,0.976,0.587
58,"(54, 100]","(22, 27]",Female,7,18,5,23,0.389,0.217,1.789,1.193
59,"(54, 100]","(22, 27]",Male,5,12,33,86,0.417,0.384,1.086,0.622
60,"(54, 100]","(27, 32]",Female,17,31,8,30,0.548,0.267,2.056,1.032
61,"(54, 100]","(27, 32]",Male,10,12,38,127,0.833,0.299,2.785,1.306
62,"(54, 100]","(32, 37]",Female,12,41,10,34,0.293,0.294,0.995,0.487
63,"(54, 100]","(32, 37]",Male,13,23,49,116,0.565,0.422,1.338,0.522
64,"(54, 100]","(37, 42]",Female,10,30,11,35,0.333,0.314,1.061,0.536
65,"(54, 100]","(37, 42]",Male,8,16,54,107,0.500,0.505,0.991,0.462
66,"(54, 100]","(42, 47]",Female,10,21,25,42,0.476,0.595,0.800,0.370
67,"(54, 100]","(42, 47]",Male,14,23,58,101,0.609,0.574,1.060,0.403
68,"(54, 100]","(47, 52]",Female,13,27,27,56,0.481,0.482,0.999,0.413
69,"(54, 100]","(47, 52]",Male,17,24,76,90,0.708,0.844,0.839,0.299
70,"(54, 100]","(52, 57]",Female,20,31,68,108,0.645,0.630,1.025,0.338
71,"(54, 100]","(52, 57]",Male,31,38,62,79,0.816,0.785,1.039,0.312
72,"(54, 100]","(57, 62]",Female,8,19,171,212,0.421,0.807,0.522,0.228
73,"(54, 100]","(57, 62]",Male,32,33,66,68,0.970,0.971,0.999,0.306
74,"(54, 100]","(62, 67]",Female,14,21,236,261,0.667,0.904,0.737,0.265
75,"(54, 100]","(62, 67]",Male,23,29,76,80,0.793,0.950,0.835,0.272
76,"(54, 100]","(67, 72]",Female,8,7,230,253,1.143,0.909,1.257,0.664
77,"(54, 100]","(67, 72]",Male,19,26,78,81,0.731,0.963,0.759,0.262
78,"(54, 100]","(72, 77]",Female,7,8,185,188,0.875,0.984,0.889,0.471
79,"(54, 100]","(72, 77]",Male,17,25,47,30,0.680,1.567,0.434,0.171
80,"(54, 100]","(77, 82]",Female,5,4,136,148,1.250,0.919,1.360,0.929
81,"(54, 100]","(77, 82]",Male,7,11,23,20,0.636,1.150,0.553,0.318
82,"(54, 100]","(82, 87]",Female,1,2,51,53,0.500,0.962,0.520,0.645
83,"(54, 100]","(82, 87]",Male,5,4,13,11,1.250,1.182,1.058,0.833
84,"(54, 100]","(87, 92]",Female,1,1,17,16,1.000,1.062,0.941,1.372
