,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
50,"(34, 54]","(25, 30]",Male,14,33,15,17,0.424,0.882,0.481,0.230
51,"(34, 54]","(30, 35]",Female,7,11,12,12,0.636,1.000,0.636,0.404
52,"(34, 54]","(30, 35]",Male,24,38,20,25,0.632,0.800,0.789,0.316
53,"(34, 54]","(35, 40]",Female,9,8,20,18,1.125,1.111,1.012,0.594
54,"(34, 54]","(35, 40]",Male,49,49,15,14,1.000,1.071,0.933,0.398
55,"(34, 54]","(40, 45]",Female,12,6,16,26,2.000,0.615,3.250,1.932
56,"(34, 54]","(40, 45]",Male,51,57,24,23,0.895,1.043,0.857,0.303
57,"(34, 54]","(45, 50]",Female,8,8,15,22,1.000,0.682,1.467,0.886
58,"(34, 54]","(45, 50]",Male,52,48,16,16,1.083,1.000,1.083,0.443
59,"(34, 54]","(50, 55]",Female,12,6,17,19,2.000,0.895,2.235,1.349
60,"(34, 54]","(50, 55]",Male,30,36,11,10,0.833,1.100,0.758,0.382
61,"(34, 54]","(55, 60]",Female,15,5,15,6,3.000,2.500,1.200,0.851
62,"(34, 54]","(55, 60]",Male,15,8,14,8,1.875,1.750,1.071,0.670
63,"(34, 54]","(60, 65]",Female,16,3,4,3,5.333,1.333,4.000,3.963
64,"(34, 54]","(60, 65]",Male,14,7,16,7,2.000,2.286,0.875,0.569
65,"(34, 54]","(65, 70]",Female,13,5,8,4,2.600,2.000,1.300,1.052
66,"(34, 54]","(65, 70]",Male,14,2,10,5,7.000,2.000,3.500,3.272
67,"(34, 54]","(70, 75]",Female,19,4,1,1,4.750,1.000,4.750,7.212
68,"(34, 54]","(70, 75]",Male,14,2,4,1,7.000,4.000,1.750,2.363
69,"(34, 54]","(75, 80]",Male,8,2,4,2,4.000,2.000,2.000,2.347
70,"(54, 100]","(5, 10]",Female,3,7,1,7,0.429,0.143,3.000,3.820
71,"(54, 100]","(10, 15]",Female,1,13,5,16,0.077,0.312,0.246,0.285
72,"(54, 100]","(10, 15]",Male,3,7,2,12,0.429,0.167,2.571,2.650
73,"(54, 100]","(15, 20]",Female,5,15,2,10,0.333,0.200,1.667,1.554
74,"(54, 100]","(15, 20]",Male,2,11,2,14,0.182,0.143,1.273,1.374
75,"(54, 100]","(20, 25]",Female,8,10,2,3,0.800,0.667,1.200,1.236
76,"(54, 100]","(20, 25]",Male,3,5,2,8,0.600,0.250,2.400,2.586
77,"(54, 100]","(25, 30]",Female,4,6,2,3,0.667,0.667,1.000,1.119
78,"(54, 100]","(25, 30]",Male,2,6,3,16,0.333,0.188,1.778,1.835
79,"(54, 100]","(30, 35]",Female,3,9,1,3,0.333,0.333,1.000,1.334
80,"(54, 100]","(30, 35]",Male,3,9,2,7,0.333,0.286,1.167,1.218
81,"(54, 100]","(35, 40]",Female,3,9,3,5,0.333,0.600,0.556,0.550
82,"(54, 100]","(35, 40]",Male,3,17,9,13,0.176,0.692,0.255,0.195
83,"(54, 100]","(40, 45]",Female,8,13,11,12,0.615,0.917,0.671,0.413
84,"(54, 100]","(40, 45]",Male,7,8,7,16,0.875,0.438,2.000,1.379
85,"(54, 100]","(45, 50]",Female,5,9,5,8,0.556,0.625,0.889,0.710
86,"(54, 100]","(45, 50]",Male,18,21,3,9,0.857,0.333,2.571,1.907
87,"(54, 100]","(50, 55]",Female,10,18,4,14,0.556,0.286,1.944,1.346
88,"(54, 100]","(50, 55]",Male,37,58,8,11,0.638,0.727,0.877,0.450
89,"(54, 100]","(55, 60]",Female,15,25,12,28,0.600,0.429,1.400,0.669
90,"(54, 100]","(55, 60]",Male,76,71,14,15,1.070,0.933,1.147,0.470
91,"(54, 100]","(60, 65]",Female,15,15,24,23,1.000,1.043,0.958,0.450
92,"(54, 100]","(60, 65]",Male,73,73,11,16,1.000,0.688,1.455,0.623
93,"(54, 100]","(65, 70]",Female,24,16,26,22,1.500,1.182,1.269,0.554
94,"(54, 100]","(65, 70]",Male,123,111,13,14,1.108,0.929,1.193,0.489
95,"(54, 100]","(70, 75]",Female,31,22,40,23,1.409,1.739,0.810,0.312
96,"(54, 100]","(70, 75]",Male,137,126,13,10,1.087,1.300,0.836,0.369
97,"(54, 100]","(75, 80]",Female,51,14,52,18,3.643,2.889,1.261,0.517
98,"(54, 100]","(75, 80]",Male,169,115,10,4,1.470,2.500,0.588,0.356
99,"(54, 100]","(80, 85]",Female,61,27,56,29,2.259,1.931,1.170,0.385
100,"(54, 100]","(80, 85]",Male,153,125,16,17,1.224,0.941,1.300,0.484
101,"(54, 100]","(85, 90]",Female,66,16,74,30,4.125,2.467,1.672,0.596
102,"(54, 100]","(85, 90]",Male,94,61,12,2,1.541,6.000,0.257,0.201
103,"(54, 100]","(90, 95]",Female,36,10,26,4,3.600,6.500,0.554,0.358
104,"(54, 100]","(90, 95]",Male,43,10,9,1,4.300,9.000,0.478,0.531
