,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
31,"(15, 24]","(80, 85]",Female,12,2,6,1,6.000,6.000,1.000,1.324
32,"(15, 24]","(80, 85]",Male,9,2,8,1,4.500,8.000,0.562,0.742
33,"(24, 34]","(0, 5]",Female,142,123,125,122,1.154,1.025,1.127,0.207
34,"(24, 34]","(0, 5]",Male,51,48,87,93,1.062,0.935,1.136,0.290
35,"(24, 34]","(5, 10]",Female,125,128,109,119,0.977,0.916,1.066,0.202
36,"(24, 34]","(5, 10]",Male,28,27,55,70,1.037,0.786,1.320,0.433
37,"(24, 34]","(10, 15]",Female,59,88,42,72,0.670,0.583,1.149,0.301
38,"(24, 34]","(10, 15]",Male,32,37,86,97,0.865,0.887,0.975,0.281
39,"(24, 34]","(15, 20]",Female,82,120,44,84,0.683,0.524,1.305,0.313
40,"(24, 34]","(15, 20]",Male,385,387,533,740,0.995,0.720,1.381,0.144
41,"(24, 34]","(20, 25]",Female,172,237,167,243,0.726,0.687,1.056,0.159
42,"(24, 34]","(20, 25]",Male,1147,1008,1466,1787,1.138,0.820,1.387,0.104
43,"(24, 34]","(25, 30]",Female,193,212,261,347,0.910,0.752,1.210,0.167
44,"(24, 34]","(25, 30]",Male,913,763,1497,1588,1.197,0.943,1.269,0.100
45,"(24, 34]","(30, 35]",Female,158,131,218,263,1.206,0.829,1.455,0.229
46,"(24, 34]","(30, 35]",Male,528,418,836,783,1.263,1.068,1.183,0.114
47,"(24, 34]","(35, 40]",Female,54,52,117,146,1.038,0.801,1.296,0.306
48,"(24, 34]","(35, 40]",Male,219,157,396,355,1.395,1.115,1.250,0.171
49,"(24, 34]","(40, 45]",Female,36,25,73,71,1.440,1.028,1.401,0.439
50,"(24, 34]","(40, 45]",Male,132,71,245,195,1.859,1.256,1.480,0.270
51,"(24, 34]","(45, 50]",Female,44,25,39,25,1.760,1.560,1.128,0.408
52,"(24, 34]","(45, 50]",Male,60,29,140,80,2.069,1.750,1.182,0.320
53,"(24, 34]","(50, 55]",Female,61,25,32,16,2.440,2.000,1.220,0.477
54,"(24, 34]","(50, 55]",Male,42,17,109,57,2.471,1.912,1.292,0.432
55,"(24, 34]","(55, 60]",Female,56,26,15,9,2.154,1.667,1.292,0.629
56,"(24, 34]","(55, 60]",Male,37,5,79,33,7.400,2.394,3.091,1.614
57,"(24, 34]","(60, 65]",Female,45,13,16,8,3.462,2.000,1.731,0.931
58,"(24, 34]","(60, 65]",Male,27,10,53,16,2.700,3.312,0.815,0.383
59,"(24, 34]","(65, 70]",Female,29,11,10,5,2.636,2.000,1.318,0.862
60,"(24, 34]","(65, 70]",Male,31,9,27,9,3.444,3.000,1.148,0.623
61,"(24, 34]","(70, 75]",Female,25,7,7,1,3.571,7.000,0.510,0.588
62,"(24, 34]","(70, 75]",Male,14,3,14,3,4.667,4.667,1.000,0.901
63,"(24, 34]","(75, 80]",Female,14,4,9,1,3.500,9.000,0.389,0.466
64,"(24, 34]","(75, 80]",Male,14,2,12,3,7.000,4.000,1.750,1.742
65,"(24, 34]","(80, 85]",Female,15,1,4,2,15.000,2.000,7.500,10.116
66,"(24, 34]","(80, 85]",Male,6,2,9,1,3.000,9.000,0.333,0.445
67,"(34, 54]","(0, 5]",Female,36,47,37,47,0.766,0.787,0.973,0.307
68,"(34, 54]","(0, 5]",Male,21,22,29,47,0.955,0.617,1.547,0.602
69,"(34, 54]","(5, 10]",Female,69,121,60,105,0.570,0.571,0.998,0.226
70,"(34, 54]","(5, 10]",Male,25,35,46,79,0.714,0.582,1.227,0.398
71,"(34, 54]","(10, 15]",Female,105,214,85,165,0.491,0.515,0.952,0.177
72,"(34, 54]","(10, 15]",Male,39,55,99,198,0.709,0.500,1.418,0.352
73,"(34, 54]","(15, 20]",Female,109,202,46,96,0.540,0.479,1.126,0.249
74,"(34, 54]","(15, 20]",Male,72,143,126,291,0.503,0.433,1.163,0.217
75,"(34, 54]","(20, 25]",Female,51,96,41,118,0.531,0.347,1.529,0.391
76,"(34, 54]","(20, 25]",Male,151,210,243,440,0.719,0.552,1.302,0.185
77,"(34, 54]","(25, 30]",Female,74,95,60,109,0.779,0.550,1.415,0.324
78,"(34, 54]","(25, 30]",Male,254,297,295,448,0.855,0.658,1.299,0.161
79,"(34, 54]","(30, 35]",Female,82,101,104,167,0.812,0.623,1.304,0.261
80,"(34, 54]","(30, 35]",Male,436,417,374,464,1.046,0.806,1.297,0.142
81,"(34, 54]","(35, 40]",Female,72,93,154,193,0.774,0.798,0.970,0.191
82,"(34, 54]","(35, 40]",Male,584,527,442,456,1.108,0.969,1.143,0.118
83,"(34, 54]","(40, 45]",Female,73,88,169,210,0.830,0.805,1.031,0.202
84,"(34, 54]","(40, 45]",Male,553,478,343,346,1.157,0.991,1.167,0.129
85,"(34, 54]","(45, 50]",Female,101,87,161,189,1.161,0.852,1.363,0.256
86,"(34, 54]","(45, 50]",Male,497,425,251,271,1.169,0.926,1.263,0.152
87,"(34, 54]","(50, 55]",Female,97,59,158,154,1.644,1.026,1.602,0.331
88,"(34, 54]","(50, 55]",Male,306,250,215,158,1.224,1.361,0.899,0.130
89,"(34, 54]","(55, 60]",Female,80,47,116,83,1.702,1.398,1.218,0.291
90,"(34, 54]","(55, 60]",Male,117,75,128,88,1.560,1.455,1.073,0.224
91,"(34, 54]","(60, 65]",Female,83,52,73,39,1.596,1.872,0.853,0.231
92,"(34, 54]","(60, 65]",Male,77,50,98,50,1.540,1.960,0.786,0.201
93,"(34, 54]","(65, 70]",Female,115,51,33,21,2.255,1.571,1.435,0.473
94,"(34, 54]","(65, 70]",Male,45,21,83,32,2.143,2.594,0.826,0.281
95,"(34, 54]","(70, 75]",Female,121,39,36,15,3.103,2.400,1.293,0.468
96,"(34, 54]","(70, 75]",Male,64,21,62,13,3.048,4.769,0.639,0.255
97,"(34, 54]","(75, 80]",Female,106,33,20,6,3.212,3.333,0.964,0.490
98,"(34, 54]","(75, 80]",Male,53,18,27,7,2.944,3.857,0.763,0.387
99,"(34, 54]","(80, 85]",Female,78,19,21,2,4.105,10.500,0.391,0.307
100,"(34, 54]","(80, 85]",Male,26,4,28,5,6.500,5.600,1.161,0.842
101,"(34, 54]","(85, 90]",Female,46,4,11,4,11.500,2.750,4.182,3.280
102,"(54, 100]","(0, 5]",Female,9,24,9,22,0.375,0.409,0.917,0.512
103,"(54, 100]","(0, 5]",Male,5,13,8,16,0.385,0.500,0.769,0.526
104,"(54, 100]","(5, 10]",Female,14,43,12,33,0.326,0.364,0.895,0.411
105,"(54, 100]","(5, 10]",Male,5,19,3,21,0.263,0.143,1.842,1.469
106,"(54, 100]","(10, 15]",Female,15,55,13,56,0.273,0.232,1.175,0.501
107,"(54, 100]","(10, 15]",Male,8,31,20,74,0.258,0.270,0.955,0.451
108,"(54, 100]","(15, 20]",Female,16,57,12,39,0.281,0.308,0.912,0.399
109,"(54, 100]","(15, 20]",Male,14,43,15,82,0.326,0.183,1.780,0.747
110,"(54, 100]","(20, 25]",Female,4,31,5,21,0.129,0.238,0.542,0.395
111,"(54, 100]","(20, 25]",Male,12,48,16,78,0.250,0.205,1.219,0.520
112,"(54, 100]","(25, 30]",Female,14,29,8,22,0.483,0.364,1.328,0.701
113,"(54, 100]","(25, 30]",Male,28,60,26,70,0.467,0.371,1.256,0.412
114,"(54, 100]","(30, 35]",Female,19,37,4,19,0.514,0.211,2.439,1.513
115,"(54, 100]","(30, 35]",Male,25,60,30,107,0.417,0.280,1.486,0.474
116,"(54, 100]","(35, 40]",Female,12,46,17,28,0.261,0.607,0.430,0.193
117,"(54, 100]","(35, 40]",Male,44,87,49,86,0.506,0.570,0.888,0.233
118,"(54, 100]","(40, 45]",Female,27,58,17,27,0.466,0.630,0.739,0.289
119,"(54, 100]","(40, 45]",Male,83,118,55,86,0.703,0.640,1.100,0.253
120,"(54, 100]","(45, 50]",Female,31,51,26,39,0.608,0.667,0.912,0.314
121,"(54, 100]","(45, 50]",Male,193,198,59,98,0.975,0.602,1.619,0.323
122,"(54, 100]","(50, 55]",Female,53,69,35,45,0.768,0.778,0.988,0.291
123,"(54, 100]","(50, 55]",Male,406,420,95,137,0.967,0.693,1.394,0.221
124,"(54, 100]","(55, 60]",Female,87,94,105,100,0.926,1.050,0.881,0.185
125,"(54, 100]","(55, 60]",Male,757,720,105,113,1.051,0.929,1.131,0.174
126,"(54, 100]","(60, 65]",Female,125,139,167,154,0.899,1.084,0.829,0.144
127,"(54, 100]","(60, 65]",Male,931,887,116,119,1.050,0.975,1.077,0.159
128,"(54, 100]","(65, 70]",Female,196,154,238,184,1.273,1.293,0.984,0.152
129,"(54, 100]","(65, 70]",Male,1045,942,117,90,1.109,1.300,0.853,0.133
130,"(54, 100]","(70, 75]",Female,274,228,256,207,1.202,1.237,0.972,0.135
131,"(54, 100]","(70, 75]",Male,1129,908,115,92,1.243,1.250,0.995,0.154
132,"(54, 100]","(75, 80]",Female,298,194,300,185,1.536,1.622,0.947,0.133
133,"(54, 100]","(75, 80]",Male,952,725,105,64,1.313,1.641,0.800,0.139
134,"(54, 100]","(80, 85]",Female,343,167,277,156,2.054,1.776,1.157,0.169
135,"(54, 100]","(80, 85]",Male,610,430,74,40,1.419,1.850,0.767,0.163
136,"(54, 100]","(85, 90]",Female,211,89,175,71,2.371,2.465,0.962,0.188
137,"(54, 100]","(85, 90]",Male,240,145,40,18,1.655,2.222,0.745,0.229
138,"(54, 100]","(90, 95]",Female,85,31,53,26,2.742,2.038,1.345,0.433
139,"(54, 100]","(90, 95]",Male,67,24,21,10,2.792,2.100,1.329,0.604
140,"(54, 100]","(95, 100]",Female,18,6,7,2,3.000,3.500,0.857,0.798
141,"(54, 100]","(95, 100]",Male,4,2,5,2,2.000,2.500,0.800,0.964
