,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
106,"(34, 54]","(27, 32]",Deployed,9,15,29,37,0.600,0.784,0.766,0.376
107,"(34, 54]","(27, 32]",Deployed,20,16,38,39,1.250,0.974,1.283,0.524
108,"(34, 54]","(27, 32]",Non-Motorist,3,4,3,1,0.750,3.000,0.250,0.346
109,"(34, 54]","(27, 32]",Not Deployed,11,13,18,41,0.846,0.439,1.927,0.964
110,"(34, 54]","(27, 32]",Not Deployed,25,30,68,86,0.833,0.791,1.054,0.337
111,"(34, 54]","(27, 32]",nan,1,2,3,6,0.500,0.500,1.000,1.415
112,"(34, 54]","(32, 37]",Deployed,11,14,37,59,0.786,0.627,1.253,0.573
113,"(34, 54]","(32, 37]",Deployed,23,24,36,44,0.958,0.818,1.171,0.435
114,"(34, 54]","(32, 37]",Not Deployed,20,14,42,49,1.429,0.857,1.667,0.683
115,"(34, 54]","(32, 37]",Not Deployed,38,43,69,102,0.884,0.676,1.306,0.361
116,"(34, 54]","(32, 37]",Unknown,1,1,5,3,1.000,1.667,0.600,0.955
117,"(34, 54]","(32, 37]",nan,2,2,2,2,1.000,1.000,1.000,1.415
118,"(34, 54]","(32, 37]",nan,2,1,5,7,2.000,0.714,2.800,3.804
119,"(34, 54]","(37, 42]",Deployed,3,5,45,60,0.600,0.750,0.800,0.606
120,"(34, 54]","(37, 42]",Deployed,25,25,36,53,1.000,0.679,1.472,0.529
121,"(34, 54]","(37, 42]",Non-Motorist,2,2,6,9,1.000,0.667,1.500,1.697
122,"(34, 54]","(37, 42]",Not Deployed,13,17,65,101,0.765,0.644,1.188,0.481
123,"(34, 54]","(37, 42]",Not Deployed,43,35,99,102,1.229,0.971,1.266,0.345
124,"(34, 54]","(37, 42]",Unknown,1,2,3,4,0.500,0.750,0.667,0.963
125,"(34, 54]","(37, 42]",Unknown,2,1,4,4,2.000,1.000,2.000,2.830
126,"(34, 54]","(37, 42]",nan,1,1,7,6,1.000,1.167,0.857,1.303
127,"(34, 54]","(37, 42]",nan,3,3,3,3,1.000,1.000,1.000,1.156
128,"(34, 54]","(42, 47]",Deployed,2,7,37,50,0.286,0.740,0.386,0.321
129,"(34, 54]","(42, 47]",Deployed,28,22,26,22,1.273,1.182,1.077,0.441
130,"(34, 54]","(42, 47]",Not Deployed,19,14,64,67,1.357,0.955,1.421,0.563
131,"(34, 54]","(42, 47]",Not Deployed,28,30,83,85,0.933,0.976,0.956,0.295
132,"(34, 54]","(42, 47]",Unknown,1,2,3,3,0.500,1.000,0.500,0.736
133,"(34, 54]","(42, 47]",Unknown,1,2,1,3,0.500,0.333,1.500,2.526
134,"(34, 54]","(42, 47]",nan,4,1,6,6,4.000,1.000,4.000,5.037
135,"(34, 54]","(47, 52]",Deployed,9,8,32,37,1.125,0.865,1.301,0.709
136,"(34, 54]","(47, 52]",Deployed,17,14,28,21,1.214,1.333,0.911,0.423
137,"(34, 54]","(47, 52]",Not Deployed,6,9,47,49,0.667,0.959,0.695,0.394
138,"(34, 54]","(47, 52]",Not Deployed,26,29,56,50,0.897,1.120,0.800,0.269
139,"(34, 54]","(47, 52]",Unknown,1,2,3,2,0.500,1.500,0.333,0.509
140,"(34, 54]","(52, 57]",Deployed,4,6,20,29,0.667,0.690,0.967,0.686
141,"(34, 54]","(52, 57]",Deployed,7,5,20,19,1.400,1.053,1.330,0.890
142,"(34, 54]","(52, 57]",Non-Motorist,1,2,8,5,0.500,1.600,0.312,0.422
143,"(34, 54]","(52, 57]",Not Deployed,9,6,34,30,1.500,1.133,1.324,0.775
144,"(34, 54]","(52, 57]",Not Deployed,15,11,33,24,1.364,1.375,0.992,0.478
145,"(34, 54]","(57, 62]",Deployed,3,1,13,11,3.000,1.182,2.538,3.113
146,"(34, 54]","(57, 62]",Deployed,6,4,10,6,1.500,1.667,0.900,0.745
147,"(34, 54]","(57, 62]",Not Deployed,5,3,18,20,1.667,0.900,1.852,1.483
148,"(34, 54]","(57, 62]",Not Deployed,10,6,6,5,1.667,1.200,1.389,1.107
149,"(34, 54]","(62, 67]",Deployed,9,3,9,6,3.000,1.500,2.000,1.703
150,"(34, 54]","(62, 67]",Not Deployed,6,1,9,8,6.000,1.125,5.333,6.322
151,"(34, 54]","(62, 67]",Not Deployed,3,3,8,5,1.000,1.600,0.625,0.623
152,"(34, 54]","(67, 72]",Not Deployed,5,3,8,2,1.667,4.000,0.417,0.449
153,"(34, 54]","(67, 72]",Not Deployed,7,6,11,1,1.167,11.000,0.106,0.126
154,"(34, 54]","(72, 77]",Deployed,3,1,4,3,3.000,1.333,2.250,3.117
155,"(34, 54]","(72, 77]",Deployed,3,2,1,2,1.500,0.500,3.000,4.585
156,"(34, 54]","(72, 77]",Not Deployed,5,2,6,3,2.500,2.000,1.250,1.371
157,"(34, 54]","(72, 77]",Not Deployed,4,1,6,2,4.000,3.000,1.333,1.847
158,"(34, 54]","(77, 82]",Not Deployed,1,1,5,3,1.000,1.667,0.600,0.955
159,"(54, 100]","(15, 22]",Deployed,1,7,1,5,0.143,0.200,0.714,1.094
160,"(54, 100]","(15, 22]",Deployed,1,4,4,7,0.250,0.571,0.438,0.561
161,"(54, 100]","(15, 22]",Not Deployed,1,12,2,11,0.083,0.182,0.458,0.593
162,"(54, 100]","(15, 22]",Not Deployed,4,4,3,11,1.000,0.273,3.667,3.530
163,"(54, 100]","(22, 27]",Not Deployed,4,4,4,9,1.000,0.444,2.250,2.091
164,"(54, 100]","(27, 32]",Deployed,2,5,1,4,0.400,0.250,1.600,2.236
165,"(54, 100]","(27, 32]",Deployed,2,2,5,10,1.000,0.500,2.000,2.283
166,"(54, 100]","(27, 32]",Not Deployed,1,9,2,2,0.111,1.000,0.111,0.162
167,"(54, 100]","(27, 32]",Not Deployed,2,4,2,11,0.500,0.182,2.750,3.187
168,"(54, 100]","(32, 37]",Deployed,1,4,3,8,0.250,0.375,0.667,0.872
169,"(54, 100]","(32, 37]",Not Deployed,4,10,4,9,0.400,0.444,0.900,0.760
170,"(54, 100]","(32, 37]",Not Deployed,1,6,6,13,0.167,0.462,0.361,0.429
171,"(54, 100]","(32, 37]",nan,1,1,1,1,1.000,1.000,1.000,2.001
172,"(54, 100]","(37, 42]",Deployed,1,4,1,1,0.250,1.000,0.250,0.451
173,"(54, 100]","(37, 42]",Deployed,1,3,2,8,0.333,0.250,1.333,1.867
174,"(54, 100]","(37, 42]",Not Deployed,5,19,7,14,0.263,0.500,0.526,0.361
175,"(54, 100]","(37, 42]",Not Deployed,2,5,5,14,0.400,0.357,1.120,1.105
176,"(54, 100]","(42, 47]",Deployed,4,8,2,6,0.500,0.333,1.500,1.533
177,"(54, 100]","(42, 47]",Deployed,5,10,4,3,0.500,1.333,0.375,0.353
178,"(54, 100]","(42, 47]",Not Deployed,6,22,4,8,0.273,0.500,0.545,0.419
179,"(54, 100]","(42, 47]",Not Deployed,10,11,14,17,0.909,0.824,1.104,0.628
180,"(54, 100]","(47, 52]",Deployed,5,12,3,4,0.417,0.750,0.556,0.518
181,"(54, 100]","(47, 52]",Deployed,5,16,8,14,0.312,0.571,0.547,0.371
182,"(54, 100]","(47, 52]",Not Deployed,7,14,12,26,0.500,0.462,1.083,0.630
183,"(54, 100]","(47, 52]",Not Deployed,4,8,10,17,0.500,0.588,0.850,0.622
184,"(54, 100]","(52, 57]",Deployed,4,12,13,20,0.333,0.650,0.513,0.349
185,"(54, 100]","(52, 57]",Deployed,11,19,8,10,0.579,0.800,0.724,0.441
186,"(54, 100]","(52, 57]",Non-Motorist,1,2,3,3,0.500,1.000,0.500,0.736
187,"(54, 100]","(52, 57]",Not Deployed,14,24,15,22,0.583,0.682,0.856,0.408
188,"(54, 100]","(52, 57]",Not Deployed,16,14,15,17,1.143,0.882,1.295,0.663
189,"(54, 100]","(57, 62]",Deployed,5,8,21,34,0.625,0.618,1.012,0.644
190,"(54, 100]","(57, 62]",Deployed,4,9,11,10,0.444,1.100,0.404,0.301
191,"(54, 100]","(57, 62]",Not Deployed,10,19,17,22,0.526,0.773,0.681,0.347
192,"(54, 100]","(57, 62]",Not Deployed,19,15,8,8,1.267,1.000,1.267,0.772
193,"(54, 100]","(57, 62]",nan,1,3,5,7,0.333,0.714,0.467,0.605
194,"(54, 100]","(62, 67]",Deployed,4,6,25,28,0.667,0.893,0.747,0.525
195,"(54, 100]","(62, 67]",Deployed,4,14,7,9,0.286,0.778,0.367,0.279
196,"(54, 100]","(62, 67]",Not Deployed,10,16,30,49,0.625,0.612,1.021,0.477
197,"(54, 100]","(62, 67]",Not Deployed,11,17,9,12,0.647,0.750,0.863,0.508
198,"(54, 100]","(67, 72]",Deployed,10,13,35,36,0.769,0.972,0.791,0.384
199,"(54, 100]","(67, 72]",Deployed,9,10,6,9,0.900,0.667,1.350,0.946
200,"(54, 100]","(67, 72]",Not Deployed,5,15,49,55,0.333,0.891,0.374,0.208
201,"(54, 100]","(67, 72]",Not Deployed,11,17,7,10,0.647,0.700,0.924,0.581
202,"(54, 100]","(72, 77]",Deployed,11,11,45,54,1.000,0.833,1.200,0.569
203,"(54, 100]","(72, 77]",Deployed,12,17,2,4,0.706,0.500,1.412,1.335
204,"(54, 100]","(72, 77]",Not Deployed,10,15,49,57,0.667,0.860,0.776,0.353
205,"(54, 100]","(72, 77]",Not Deployed,14,15,14,14,0.933,1.000,0.933,0.497
206,"(54, 100]","(72, 77]",nan,1,3,5,7,0.333,0.714,0.467,0.605
207,"(54, 100]","(77, 82]",Deployed,10,9,47,46,1.111,1.022,1.087,0.551
208,"(54, 100]","(77, 82]",Deployed,10,13,6,6,0.769,1.000,0.769,0.551
209,"(54, 100]","(77, 82]",Not Deployed,15,13,47,54,1.154,0.870,1.326,0.572
210,"(54, 100]","(77, 82]",Not Deployed,15,24,6,6,0.625,1.000,0.625,0.417
211,"(54, 100]","(77, 82]",nan,6,4,1,1,1.500,1.000,1.500,2.333
212,"(54, 100]","(82, 87]",Deployed,4,4,32,34,1.000,0.941,1.062,0.797
213,"(54, 100]","(82, 87]",Deployed,13,13,2,3,1.000,0.667,1.500,1.492
214,"(54, 100]","(82, 87]",Non-Motorist,1,1,1,3,1.000,0.333,3.000,5.479
215,"(54, 100]","(82, 87]",Non-Motorist,1,1,2,1,1.000,2.000,0.500,0.936
216,"(54, 100]","(82, 87]",Not Deployed,7,8,47,48,0.875,0.979,0.894,0.500
217,"(54, 100]","(82, 87]",Not Deployed,10,9,4,7,1.111,0.571,1.944,1.514
218,"(54, 100]","(82, 87]",nan,1,1,6,7,1.000,0.857,1.167,1.774
219,"(54, 100]","(87, 92]",Deployed,2,2,14,16,1.000,0.875,1.143,1.218
220,"(54, 100]","(87, 92]",Not Deployed,2,3,26,29,0.667,0.897,0.744,0.709
221,"(54, 100]","(87, 92]",Not Deployed,3,3,1,1,1.000,1.000,1.000,1.634
222,"(54, 100]","(92, 97]",Not Deployed,3,1,6,5,3.000,1.200,2.500,3.262
